CHSSouthwestVirginia;VABLA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
339;0.00;0.04;0.08;1.84;1.96;0.00;0.08;0.69;-0.28;0.47;0.63;0.46;;-0.12;0.92;0.27;0.38;0.54;-0.27;0.82;-0.05;0.05;0.00;-0.01;6.40;0.43;5.59;0.38;18.44;8.08;9.37;1.52;-0.53;0.27;0.19;25.04;2.18;36.60;26.60
346;0.00;-0.02;0.48;0.85;1.37;0.00;0.29;0.69;1.50;0.36;1.05;0.72;;0.32;0.74;1.57;0.53;0.88;0.43;0.80;-0.14;-0.11;-0.06;-0.13;8.34;0.61;7.89;-0.16;24.26;12.66;5.21;5.09;1.31;1.10;-1.17;31.43;3.32;44.03;37.20
384;0.00;0.58;0.02;-0.39;0.16;-0.01;-0.07;0.24;-0.05;0.05;0.43;-0.30;;0.04;0.50;-0.83;-0.10;0.12;0.06;0.21;0.38;-0.03;0.05;0.09;4.79;0.10;-1.12;5.82;2.11;3.22;-1.92;0.82;-0.01;0.16;0.31;7.21;0.53;9.03;5.57
401;0.00;0.02;-0.10;1.37;1.11;-0.01;0.29;0.79;0.90;0.60;1.17;0.83;;-0.34;0.62;0.86;0.83;0.78;-0.23;0.61;0.11;0.38;0.17;0.09;7.18;0.80;6.18;0.20;20.04;10.79;6.64;1.60;1.02;0.39;2.36;29.58;2.78;40.00;35.32
422;0.00;0.00;1.59;0.02;1.63;0.00;0.27;0.62;1.49;1.02;0.68;0.62;;-0.39;0.62;0.60;1.06;0.71;-0.20;0.64;-0.05;-0.10;-0.01;0.25;3.57;0.70;2.84;0.03;19.45;12.65;3.27;2.74;0.79;0.60;0.75;23.77;2.81;35.90;28.98
540;0.00;0.04;0.36;0.03;0.44;-0.01;0.02;0.57;0.73;-0.09;0.87;0.05;;0.20;0.18;0.50;0.09;0.51;0.14;0.49;0.23;1.05;-0.01;0.23;1.74;0.53;0.82;0.38;9.27;8.60;0.86;0.43;-0.61;0.05;6.39;17.40;1.80;23.27;17.55
611;0.00;-0.06;0.94;0.14;0.95;0.00;0.20;0.73;0.47;0.10;0.68;0.51;;-0.37;0.51;1.13;0.18;0.58;0.11;0.43;0.26;0.04;0.07;0.00;3.66;0.51;3.72;-0.58;14.97;8.29;2.57;2.96;1.15;0.67;0.19;18.82;2.03;26.86;22.84
617;0.00;-0.05;-0.15;0.63;0.33;0.00;-0.14;0.58;-0.01;0.40;0.15;0.03;;-0.29;0.19;0.03;0.16;0.05;-0.33;0.25;0.50;0.44;0.10;0.10;1.49;0.06;1.91;-0.48;5.15;2.57;2.84;0.07;-0.34;-0.01;2.69;9.33;0.71;12.12;6.45
620;0.00;-0.06;-0.09;-0.28;-0.52;-0.01;0.24;0.66;0.52;0.16;0.28;0.63;;0.19;0.66;0.76;0.21;0.46;0.34;0.68;-0.02;-0.10;0.09;0.01;-1.03;0.70;-1.16;-0.57;10.14;12.29;-1.57;-0.02;-0.56;-0.04;-0.41;8.70;2.34;12.94;13.10
977;0.00;0.03;-0.25;-0.17;-0.30;-0.01;0.10;0.53;0.65;0.35;0.35;0.80;;0.43;0.51;-0.21;0.36;0.63;0.43;0.60;-0.10;-0.03;-0.09;0.03;5.41;0.47;4.65;0.30;12.68;10.43;-1.35;3.47;0.13;0.70;0.01;18.10;2.55;23.55;19.72
1086;0.00;-0.06;-0.08;1.79;1.46;0.08;0.58;0.80;1.14;0.83;1.09;0.77;;-0.08;0.50;2.56;1.17;0.91;-0.07;0.75;0.03;0.36;0.19;0.02;11.44;-0.34;12.35;-0.57;24.20;11.58;8.76;4.01;-0.15;0.79;1.90;37.54;3.55;50.98;51.15
1262;0.00;0.05;2.55;-0.17;2.52;0.00;0.21;0.62;0.64;0.73;0.51;0.76;;0.01;0.78;1.97;0.68;0.50;-0.16;0.82;0.15;0.29;-0.09;-0.06;9.12;0.20;8.45;0.46;15.77;8.07;4.25;3.82;-0.36;0.74;1.15;26.04;2.46;40.05;30.16
1413;0.00;0.04;0.77;0.36;0.99;-0.01;0.38;0.73;0.69;0.64;0.82;0.85;;0.19;0.90;0.42;0.67;0.82;0.30;0.64;-0.08;0.24;0.18;-0.06;8.19;0.43;7.32;0.44;20.49;12.13;3.31;5.48;-0.43;1.07;0.86;29.54;3.16;40.52;36.95
1541;0.00;0.06;0.44;-0.35;0.23;0.00;0.23;0.82;0.44;0.29;0.91;0.91;;0.37;0.34;0.86;0.29;0.83;0.12;0.54;0.08;0.05;-0.08;-0.11;8.36;0.73;7.08;0.55;10.21;9.44;-0.85;0.74;0.88;0.21;-0.30;18.27;2.60;25.47;23.00
1598;0.00;0.04;1.34;-0.33;1.13;0.01;0.18;0.71;-0.16;0.31;1.08;0.64;;0.54;0.58;0.75;0.40;0.66;0.61;0.57;0.29;-0.06;-0.08;-0.04;8.25;0.16;7.68;0.40;15.90;10.89;1.03;4.56;-0.58;0.87;-0.52;23.63;2.95;34.51;27.57
1599;0.00;0.05;0.20;0.25;0.37;0.00;0.31;0.82;0.71;0.95;0.78;0.83;;0.31;0.75;1.23;0.92;0.83;0.13;0.77;-0.20;-0.24;0.13;-0.04;6.15;1.17;4.49;0.49;19.59;15.11;1.66;3.20;-0.38;0.61;-1.37;24.37;3.47;34.21;30.55
1610;0.00;-0.05;0.82;-0.09;0.50;0.01;0.47;0.62;-0.27;0.67;1.11;0.37;;0.88;0.54;2.08;0.35;0.90;0.59;0.72;0.23;-0.26;0.18;-0.06;4.62;0.80;4.35;-0.53;19.06;13.70;1.18;4.68;-0.49;0.90;-1.58;22.09;3.17;31.59;31.88
1731;0.00;0.05;0.28;3.51;3.78;0.08;0.35;0.75;0.14;0.12;0.86;0.83;;0.82;0.92;2.02;0.03;0.69;0.54;0.86;0.03;0.40;0.06;-0.07;9.58;0.16;8.93;0.49;30.66;9.87;18.11;1.48;1.20;0.38;1.63;41.87;2.87;60.84;50.91
2106;0.00;0.00;-0.52;-0.30;-1.02;-0.01;0.08;0.30;0.53;0.14;0.52;0.31;;0.07;0.20;-0.24;0.15;0.28;0.26;0.40;-0.03;0.39;0.19;0.36;4.31;-0.67;4.96;0.01;1.01;4.45;-2.57;-1.59;0.73;-0.27;3.74;9.06;1.39;9.34;10.48
2528;0.00;0.00;0.38;0.71;1.20;-0.01;0.33;0.65;0.80;-0.05;0.44;0.28;;0.87;0.63;1.59;0.35;0.48;0.60;0.56;0.01;0.11;-0.10;0.11;10.23;-0.10;10.33;0.00;17.27;8.00;4.31;4.97;-0.01;0.99;1.09;28.58;2.63;38.91;34.91
2534;0.00;-0.01;0.57;-0.18;0.43;-0.01;0.29;0.59;1.50;0.82;0.65;0.82;;0.18;0.93;-0.11;0.82;0.76;-0.04;0.65;0.18;-0.03;-0.04;-0.03;11.03;-0.07;11.16;-0.07;15.01;8.35;0.25;2.59;3.82;0.77;-0.29;25.75;2.79;34.05;31.45
2890;0.00;-0.06;-0.09;-0.22;-0.43;-0.01;0.07;0.48;0.59;0.03;0.50;0.14;;-0.09;0.54;2.09;0.08;0.36;0.05;0.47;0.06;-0.03;0.06;-0.04;1.70;-0.53;2.79;-0.56;5.35;5.83;-1.30;0.87;-0.05;0.17;-0.34;6.71;1.45;8.97;7.77
3072;0.00;0.01;0.07;-0.08;0.00;-0.01;0.49;0.70;0.75;0.56;0.65;0.73;;1.60;0.72;1.83;0.49;0.80;0.84;0.71;0.03;0.10;0.01;-0.09;4.46;0.89;3.48;0.09;19.70;15.92;-0.23;4.58;-0.57;0.88;0.07;24.23;3.53;33.05;33.81
3258;0.00;0.03;0.41;0.40;0.77;-0.01;-0.12;0.23;-0.18;0.13;-0.21;-0.29;;0.17;-0.10;-1.10;0.01;-0.08;0.22;0.19;0.04;0.13;0.07;0.20;1.91;1.50;0.11;0.30;9.56;2.82;2.81;2.97;0.96;0.66;1.66;13.13;0.58;16.96;10.58
3274;0.00;0.04;-0.03;-0.19;-0.25;-0.01;0.23;0.49;-0.39;0.78;0.26;0.70;;0.30;0.62;-0.34;0.60;0.52;0.48;0.58;0.07;0.16;0.07;0.07;5.63;0.74;4.46;0.43;12.05;11.19;-1.01;2.05;-0.19;0.40;1.17;18.85;2.68;24.79;23.07
3361;0.00;-0.06;0.28;0.58;0.81;-0.01;0.03;0.58;0.36;0.11;0.38;0.40;;-0.01;0.80;-0.57;0.15;0.45;0.29;0.72;0.72;-0.20;-0.01;0.10;7.22;0.21;7.59;-0.58;12.93;7.16;3.48;2.43;-0.14;0.48;-0.49;19.66;2.19;27.68;20.18
3455;0.00;0.04;0.16;1.44;1.56;0.08;0.19;0.49;0.81;0.81;-0.57;0.60;;0.68;0.67;3.14;0.81;0.23;0.35;0.68;0.11;0.23;0.08;0.09;6.45;0.86;5.17;0.41;20.74;10.24;7.50;3.57;-0.57;0.68;1.59;28.78;2.57;40.06;34.58
3872;0.00;0.03;1.04;0.44;1.40;0.00;0.56;0.74;2.38;0.44;0.79;1.05;;0.86;0.69;-0.17;0.50;0.80;0.75;0.76;0.40;0.48;0.11;0.20;8.80;0.28;8.18;0.33;23.92;13.67;4.28;6.09;-0.12;1.21;3.42;36.13;3.55;49.39;47.14
3939;0.00;-0.04;0.50;0.03;0.39;-0.01;0.16;0.71;1.14;-0.02;-0.01;0.44;;-0.01;0.62;-0.36;0.47;0.33;-0.11;0.67;0.12;-0.06;0.10;0.18;8.76;-0.36;9.52;-0.40;10.61;5.60;1.14;2.84;1.03;0.64;0.58;19.95;2.07;26.34;22.94
5279;0.00;-0.01;2.59;0.26;2.78;-0.01;0.45;0.68;0.27;1.07;0.78;0.80;;-0.53;0.87;-1.42;1.03;0.87;-0.43;0.75;-0.09;-0.08;0.06;-0.10;8.34;0.53;7.92;-0.11;23.85;10.54;6.51;7.16;-0.36;1.41;-0.93;31.26;2.90;47.21;40.02
5724;0.00;-0.05;-0.35;0.01;-0.36;-0.01;0.03;0.71;-0.77;-0.65;0.63;0.99;;1.08;0.55;-0.18;-0.56;0.81;0.82;0.23;-0.20;-0.06;-0.02;0.08;3.58;1.37;2.67;-0.47;8.24;8.74;-0.63;0.66;-0.53;0.10;0.12;11.94;2.02;15.84;12.23
5950;0.00;0.02;0.57;-0.16;0.39;0.00;0.08;0.77;-0.09;0.71;0.49;0.32;;0.38;0.23;0.85;0.67;0.20;0.31;0.45;0.07;0.22;0.04;0.05;9.33;0.15;9.03;0.15;13.06;7.48;0.36;5.55;-0.33;1.09;1.36;23.75;2.40;30.96;25.24
5954;0.00;-0.07;-0.27;-0.31;-0.72;-0.01;0.16;0.30;-0.12;0.19;0.29;0.47;;0.19;0.77;1.06;0.37;0.41;0.17;0.67;0.62;0.11;0.08;-0.02;-0.11;-0.05;0.59;-0.65;7.67;9.29;-2.06;0.66;-0.22;0.12;0.44;8.01;1.92;10.56;10.87
6194;0.00;-0.01;-0.03;-0.10;-0.13;0.00;0.24;0.77;0.07;0.09;0.39;0.66;;0.46;0.41;1.32;0.17;0.57;0.42;0.65;-0.09;-0.17;-0.01;0.09;4.64;1.37;3.40;-0.13;11.44;11.17;-0.54;1.29;-0.48;0.23;-0.42;15.66;2.57;21.68;20.48
