LakeSuperior;MNDU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
93;0.02;-0.01;0.62;0.87;1.51;-0.01;-0.11;0.64;;0.02;-0.12;;;-0.09;0.50;;0.51;0.27;0.18;0.74;-0.09;0.05;-0.01;-0.05;3.25;0.11;3.14;0.00;16.80;10.07;5.58;2.38;-1.24;0.39;0.00;20.04;2.33;30.57;17.48
359;0.11;0.09;0.52;3.56;4.13;0.12;0.44;0.72;;1.08;1.20;;;-0.04;0.76;;1.01;0.95;0.12;0.98;0.45;0.33;0.16;-0.11;10.52;-0.07;9.11;1.48;40.33;14.35;18.85;7.68;-0.54;1.50;1.13;51.98;3.78;74.34;63.74
1714;0.02;0.00;0.33;0.27;0.59;0.00;0.55;0.41;;1.05;0.75;;;0.04;1.38;;0.99;0.95;0.29;1.35;0.06;0.25;0.03;0.00;5.73;1.00;4.66;0.07;22.82;17.58;2.03;4.80;-1.60;0.85;1.24;29.78;3.98;41.58;40.72
1816;0.00;-0.04;-0.21;0.43;0.24;-0.02;0.08;0.51;;0.52;0.10;;;1.72;-0.36;;0.39;0.19;0.58;0.09;0.02;0.00;-0.05;-0.03;1.30;0.34;1.32;-0.36;11.27;8.17;1.74;2.51;-1.14;0.43;-0.15;12.43;1.77;17.58;13.52
2052;-0.01;0.19;0.72;1.90;2.74;-0.01;0.37;0.74;;-0.54;1.11;;;1.30;0.36;;-0.29;0.81;1.29;0.57;-0.17;0.44;0.06;0.30;6.68;0.02;4.77;1.90;27.83;13.25;10.94;5.59;-1.95;0.99;3.69;38.20;3.13;54.59;45.43
2177;0.00;0.10;0.84;0.10;1.05;0.01;-0.07;0.40;;0.40;-0.56;;;0.43;0.48;;-0.16;-0.16;0.44;0.46;0.07;0.11;-0.01;0.03;4.07;0.18;2.89;0.99;5.77;3.50;2.19;-0.93;1.01;-0.12;0.69;10.53;0.99;16.28;9.42
2227;-0.03;-0.01;0.47;0.60;1.07;0.01;0.13;0.54;;-0.10;0.14;;;0.46;0.14;;0.41;0.43;0.19;0.30;0.49;0.08;-0.05;0.11;7.24;-0.31;7.84;-0.28;10.53;5.42;3.92;1.76;-0.57;0.31;0.99;18.77;1.87;26.78;21.60
2264;0.00;-0.03;0.04;0.27;0.04;-0.01;-0.05;0.37;;-0.54;0.68;;;0.05;-0.13;;-0.10;0.57;0.20;0.24;-0.26;-0.10;0.23;0.02;10.52;-0.50;11.34;-0.33;2.64;0.72;1.44;2.03;-1.56;0.30;-0.42;12.74;1.28;16.07;11.42
2472;-0.05;0.10;-0.01;-0.35;-0.27;0.00;0.41;0.73;;0.47;0.44;;;0.38;0.53;;0.44;0.57;0.12;0.86;0.03;0.00;-0.05;-0.03;4.25;0.66;2.88;0.71;10.71;12.14;-1.76;2.55;-2.21;0.36;-0.14;14.82;2.72;20.77;23.08
2499;0.02;-0.04;0.02;0.12;0.15;0.02;0.03;0.69;;0.52;0.61;;;0.49;0.22;;0.48;0.25;-0.08;0.27;0.02;-0.33;-0.02;0.16;1.51;0.43;1.33;-0.25;11.27;7.36;0.62;2.31;0.98;0.53;-0.84;11.93;1.61;16.40;13.01
2503;0.00;0.00;0.54;1.39;2.01;-0.01;-0.11;0.58;;-0.10;0.72;;;-0.23;0.31;;0.76;0.64;0.12;0.24;-0.01;0.04;-0.08;-0.04;10.38;0.02;10.41;-0.04;22.38;6.52;8.04;3.08;4.73;0.93;0.02;32.78;2.34;44.91;30.49
2526;-0.03;-0.05;0.43;0.04;0.24;-0.02;0.11;0.73;;-0.07;0.36;;;-0.24;-0.13;;0.23;0.29;-0.13;-0.03;-0.14;0.35;0.15;0.10;5.62;1.23;5.00;-0.61;4.32;2.99;1.06;1.06;-0.80;0.16;2.23;12.16;1.10;15.66;13.91
2538;-0.01;-0.02;0.32;0.00;0.42;0.12;0.28;0.72;;0.52;0.44;;;0.41;0.66;;0.51;0.79;0.10;0.62;0.18;0.38;-0.12;-0.02;5.62;0.47;5.36;-0.21;16.78;11.01;0.63;3.01;2.13;0.74;1.81;24.22;2.74;32.36;32.85
2823;-0.05;0.06;-0.16;1.25;1.13;0.13;0.23;0.64;;0.44;0.59;;;0.05;0.63;;0.40;0.29;-0.02;0.50;0.05;-0.09;-0.04;0.51;7.56;0.56;6.66;0.34;12.88;5.77;5.91;0.83;0.36;0.19;2.09;22.53;1.82;30.62;30.42
2846;0.00;0.02;-0.16;0.62;0.46;0.01;0.18;0.51;;0.48;1.02;;;0.24;1.10;;0.45;0.89;0.24;1.00;0.34;-0.32;0.03;0.11;6.79;0.24;6.32;0.24;21.73;12.32;2.78;3.43;3.20;0.90;-1.05;27.46;3.09;36.64;31.19
2977;0.00;-0.01;1.35;0.80;2.20;0.01;0.45;0.73;;0.69;0.78;;;0.08;0.67;;0.63;0.81;-0.28;0.55;0.09;0.19;-0.05;0.05;6.80;-0.11;6.97;-0.05;19.68;8.67;6.70;4.75;-0.43;0.92;1.17;27.66;2.43;40.61;36.91
3055;-0.01;-0.04;-0.22;0.42;0.19;0.01;0.14;0.36;;0.14;-0.16;;;0.39;0.51;;0.33;0.35;0.00;0.63;0.40;1.04;-0.04;-0.10;2.64;1.19;1.87;-0.43;14.99;7.43;1.68;3.96;1.92;0.92;4.71;22.34;1.67;27.13;25.26
3056;-0.04;0.08;-0.26;-0.02;-0.17;0.01;0.24;0.55;;1.36;0.55;;;0.52;0.59;;1.19;0.67;0.94;0.50;0.82;0.27;-0.07;0.01;-0.90;-0.46;-1.08;0.64;25.07;19.80;-0.63;7.19;-1.29;1.35;1.38;25.55;3.85;34.66;30.66
3102;0.04;-0.02;1.10;0.39;1.50;0.00;0.40;0.73;;1.23;0.58;;;0.72;1.06;;1.24;0.88;0.79;1.05;-0.01;0.52;0.01;0.19;5.66;0.55;5.12;-0.02;30.12;20.87;4.17;4.31;0.77;0.91;3.57;39.34;4.69;55.73;47.27
3276;0.01;-0.07;0.26;0.52;0.79;-0.02;0.52;0.73;;0.75;0.76;;;0.62;0.08;;0.61;0.83;0.29;0.65;-0.35;-0.05;-0.07;-0.02;8.43;0.12;8.93;-0.61;19.37;11.10;3.13;3.50;1.65;0.81;-0.34;27.47;3.11;37.73;37.47
3277;-0.03;-0.06;1.42;-0.34;1.03;0.01;0.36;0.78;;0.87;1.69;;;0.16;0.97;;0.92;1.14;-0.02;0.74;0.18;0.48;-0.05;-0.09;5.80;0.22;6.31;-0.73;23.57;14.62;1.12;2.53;5.29;0.86;1.94;31.30;3.56;43.42;38.72
3290;-0.01;-0.04;0.05;0.03;-0.04;0.00;-0.11;0.62;;-0.60;0.92;;;-0.96;-0.37;;-0.53;0.70;-0.12;0.09;0.02;0.63;0.07;-0.11;-1.09;2.47;-3.14;-0.42;11.18;5.40;0.24;1.54;4.00;0.57;2.56;12.65;0.77;14.44;10.65
3291;0.02;0.02;0.12;0.07;0.03;0.01;0.01;0.37;;0.51;0.51;;;0.73;0.02;;0.37;0.28;0.26;0.39;0.57;0.24;0.20;0.00;6.89;0.67;5.89;0.33;8.41;5.42;0.59;2.29;0.11;0.47;1.19;16.50;1.67;20.78;16.90
3293;0.00;-0.06;-0.04;0.07;-0.12;-0.01;0.32;0.39;;0.55;0.39;;;0.99;0.68;;0.74;0.36;0.89;0.75;-0.27;-0.44;0.10;-0.02;13.30;-0.46;14.33;-0.56;17.34;8.47;0.27;0.91;7.69;0.70;-2.30;28.34;3.13;35.78;34.37
3294;0.10;0.00;0.98;0.32;1.44;0.01;0.20;0.76;;0.49;1.01;;;0.43;0.65;;0.38;0.73;0.26;0.53;0.21;0.63;-0.04;0.20;9.62;0.55;8.53;0.54;13.30;9.04;3.56;0.77;-0.06;0.15;4.15;27.07;2.66;38.22;31.43
3740;-0.03;0.02;-0.41;-0.16;-0.56;-0.03;0.12;0.61;;0.35;0.32;;;0.15;0.75;;0.56;0.70;0.17;0.90;0.04;-0.02;-0.01;-0.10;8.25;-0.22;8.39;0.08;13.28;10.46;-1.60;4.67;-0.26;0.92;-0.63;20.91;2.93;26.49;22.63
3750;0.01;0.10;-0.53;0.50;0.16;0.01;0.27;0.71;;0.43;0.28;;;1.08;0.60;;0.10;0.21;0.71;0.73;0.66;-0.02;-0.08;-0.01;4.31;0.87;2.40;1.04;22.45;11.08;1.46;4.62;5.29;1.28;-0.13;26.62;2.46;33.27;32.12
3755;0.04;-0.02;0.20;0.60;0.80;0.01;0.32;0.77;;0.77;0.79;;;-0.16;-0.06;;0.40;0.59;-0.11;0.10;-0.27;-0.27;0.02;-0.02;7.69;0.83;6.90;-0.05;12.53;5.32;3.42;1.89;1.90;0.50;-1.47;18.75;1.75;25.62;25.47
3840;-0.02;-0.08;-0.05;-0.26;-0.37;-0.03;0.07;0.67;;1.06;0.25;;;0.09;0.72;;0.73;0.20;0.20;0.66;-0.05;-0.27;-0.04;-0.16;5.45;0.35;5.99;-0.89;10.34;9.26;-1.40;3.18;-0.69;0.59;-2.17;13.63;2.45;18.60;14.09
4009;-0.01;-0.06;0.56;1.24;1.76;0.02;0.65;0.62;;1.56;0.68;;;0.44;1.10;;1.41;1.11;0.05;0.86;-0.23;0.64;-0.02;0.01;8.78;-0.55;9.93;-0.60;28.57;15.30;7.32;6.27;-0.32;1.23;3.24;40.59;4.05;56.21;53.95
4011;0.00;0.06;-0.05;0.58;0.62;-0.04;0.21;0.77;;-0.03;0.39;;;-0.55;1.09;;-0.02;0.72;0.43;0.91;-0.08;-0.02;-0.03;0.00;12.58;0.08;11.87;0.63;12.29;8.12;2.79;2.00;-0.63;0.36;-0.08;24.78;2.81;33.76;28.11
4054;-0.02;0.01;0.22;-0.68;-0.42;-0.01;0.31;0.87;;0.20;0.56;;;0.61;0.70;;0.43;0.43;1.04;0.76;0.00;0.12;-0.06;-0.11;8.10;1.38;6.75;-0.03;17.30;14.29;-2.98;5.04;0.95;1.07;0.04;25.45;3.53;32.97;31.49
4181;-0.01;0.15;0.89;-0.21;0.89;-0.01;0.26;0.62;;0.89;0.40;;;-0.30;1.26;;0.52;1.00;-0.33;1.12;0.82;0.23;-0.06;0.13;10.39;0.50;8.44;1.45;15.59;10.44;0.75;5.02;-0.62;0.96;1.76;27.73;2.93;37.83;32.80
4217;0.02;-0.04;0.18;0.57;0.47;0.00;-0.11;0.87;;-0.29;0.88;;;-1.01;0.27;;-0.15;0.48;-0.25;0.35;-0.02;-0.45;0.26;0.00;0.05;-0.04;0.42;-0.32;10.50;6.31;3.19;-0.47;1.47;0.00;-2.26;8.29;1.30;13.01;6.09
4230;0.02;0.08;0.59;0.30;0.64;0.00;0.27;0.76;;0.91;0.68;;;0.61;0.76;;0.79;0.34;0.25;0.54;0.28;0.44;0.35;-0.09;7.24;0.96;5.35;0.93;18.02;10.73;2.69;3.67;0.94;0.80;1.75;27.01;2.68;35.72;32.33
4238;0.12;0.11;-0.28;0.13;0.08;-0.03;-0.01;0.55;;0.40;-0.51;;;0.14;-0.31;;0.38;-0.31;0.31;0.01;0.76;0.33;-0.01;0.17;2.67;-0.45;1.47;1.64;5.24;3.98;0.08;-0.53;1.71;0.01;2.52;10.43;0.94;13.04;9.59
4244;-0.01;0.12;0.46;-0.58;0.09;0.01;0.08;0.68;;0.22;0.76;;;1.12;0.06;;-0.04;0.71;0.42;0.06;0.28;0.59;-0.10;-0.02;9.33;0.88;7.29;1.16;8.99;5.51;-2.00;3.52;1.95;0.83;2.87;21.19;1.83;26.03;23.11
4531;-0.01;-0.03;-0.23;0.04;-0.17;0.00;0.33;0.77;;0.49;0.04;;;0.78;0.30;;0.60;0.47;0.58;0.33;-0.30;-0.08;-0.06;-0.06;0.15;2.74;-2.21;-0.38;20.28;14.85;-0.27;3.89;1.81;0.90;-0.70;19.73;2.75;26.06;26.18
4539;-0.01;0.13;-0.22;2.24;1.76;-0.01;0.00;0.59;;-0.55;0.61;;;-0.05;0.43;;-0.25;0.31;0.12;0.48;0.01;-0.22;0.38;0.06;3.31;0.06;2.00;1.25;17.28;5.23;10.76;3.70;-2.41;0.58;-0.80;19.79;1.25;28.41;19.49
4607;-0.01;0.01;0.78;-0.32;0.48;0.01;0.04;0.74;;0.31;0.27;;;0.21;0.26;;0.27;0.51;-0.02;0.59;0.74;0.22;-0.01;0.07;5.50;-0.19;5.59;0.10;14.88;7.69;-0.02;5.70;1.51;1.24;1.47;21.85;2.10;28.60;22.83
4693;0.01;-0.03;0.11;0.61;0.70;0.01;0.36;0.40;;1.24;0.85;;;0.30;0.61;;1.04;0.58;0.48;0.62;-0.09;-0.19;0.00;-0.05;2.50;0.18;2.52;-0.21;21.72;14.37;3.27;0.76;3.33;0.37;-1.20;23.02;3.13;33.03;30.43
4728;0.01;-0.01;-0.08;-0.14;-0.19;-0.01;-0.23;0.45;;-0.24;0.54;;;-0.03;-0.10;;-0.34;0.54;-0.21;0.37;-0.05;0.32;-0.04;-0.06;8.92;0.26;8.73;-0.07;0.90;-0.31;-0.86;2.81;-0.73;0.51;1.32;11.15;0.81;12.59;6.51
4741;0.10;-0.04;-0.49;0.16;-0.23;0.00;-0.25;0.55;;0.64;0.42;;;-0.26;0.22;;0.59;0.13;-0.24;0.39;-0.13;-0.29;-0.03;-0.09;2.33;0.74;1.49;0.10;3.42;6.35;-0.16;-2.36;-0.41;-0.50;-1.86;3.89;1.42;6.70;-1.25
4818;-0.02;-0.05;0.40;0.62;0.91;0.02;-0.01;0.78;;-0.78;-0.01;;;0.48;0.19;;0.18;0.20;0.13;0.09;-0.19;-0.01;0.04;-0.04;-1.52;0.59;-1.46;-0.64;14.88;7.68;3.90;4.69;-1.40;0.84;-0.25;13.11;1.39;19.42;13.27
4845;-0.02;0.00;-0.26;-0.44;-0.67;-0.02;0.17;0.73;;0.24;-0.32;;;0.81;1.10;;0.11;-0.08;0.46;1.01;0.21;0.13;-0.06;0.22;4.16;0.37;3.87;-0.08;9.05;9.20;-2.74;4.24;-1.65;0.74;1.76;14.97;2.23;18.46;18.03
4986;-0.04;0.11;-0.09;-0.18;-0.27;-0.01;0.08;0.70;;0.29;0.98;;;-0.01;0.17;;0.49;0.70;0.25;0.30;0.45;0.47;0.07;0.12;4.22;0.10;3.21;0.92;13.46;10.59;-1.10;1.32;2.64;0.44;2.97;20.65;2.44;25.91;21.91
5019;-0.06;-0.01;0.21;-0.21;-0.09;-0.03;-0.07;0.52;;-0.37;0.81;;;0.69;0.99;;-0.18;0.68;0.31;0.93;0.16;-0.21;0.02;0.24;8.22;-0.12;8.72;-0.38;5.47;6.91;-0.65;0.09;-0.88;-0.04;0.19;13.87;2.25;19.23;11.91
5143;0.02;0.00;0.13;0.16;0.29;0.00;0.34;0.74;;0.61;1.22;;;0.95;0.96;;0.21;0.82;0.58;0.94;0.69;0.16;0.01;0.04;4.09;0.68;3.33;0.08;19.11;14.72;1.05;2.98;0.37;0.62;1.02;24.21;3.28;33.32;30.89
5253;0.01;-0.02;-0.18;0.35;0.10;0.00;0.06;0.70;;0.42;0.17;;;0.50;0.36;;0.42;0.34;0.47;0.17;-0.10;-0.16;0.06;0.01;8.34;-0.29;8.79;-0.16;9.49;6.12;1.39;2.12;-0.14;0.42;-0.74;17.09;2.10;22.66;18.32
5299;-0.03;-0.01;0.14;0.02;0.10;-0.01;-0.04;0.76;;-0.59;0.85;;;-0.24;0.49;;-0.16;0.80;0.03;0.42;-0.19;-0.31;0.02;-0.07;4.38;2.00;2.63;-0.25;10.37;7.93;0.38;2.17;-0.11;0.43;-1.91;12.84;1.85;17.78;11.68
5542;0.00;-0.03;0.01;-0.11;-0.15;-0.01;0.14;0.31;;0.57;-0.08;;;0.27;0.56;;0.41;0.19;0.06;0.30;-0.11;0.15;0.01;0.04;3.28;0.57;3.00;-0.30;3.39;4.83;-0.55;-0.05;-0.85;-0.07;0.96;7.62;1.27;10.33;10.16
5653;-0.01;-0.02;1.34;-0.17;0.92;0.00;0.35;0.61;;0.11;1.01;;;0.67;1.25;;0.25;0.83;0.21;0.90;0.52;-0.01;0.22;0.04;1.44;-0.39;2.11;-0.27;20.82;12.93;1.83;4.50;1.57;1.00;0.16;22.42;2.80;32.28;29.30
5690;0.01;0.09;0.18;-0.50;-0.15;-0.01;0.49;0.73;;0.50;1.01;;;0.71;1.28;;0.69;0.86;0.79;1.01;-0.07;-0.24;-0.07;-0.07;10.76;-0.04;9.87;0.94;17.12;15.46;-2.14;3.21;0.59;0.68;-1.55;26.34;4.08;36.07;35.83
5913;-0.01;-0.03;0.64;0.24;0.81;0.00;0.58;0.38;;1.47;0.59;;;0.44;1.06;;1.18;0.80;0.15;0.80;0.16;0.36;0.03;-0.04;1.80;1.40;0.75;-0.35;21.97;16.14;2.47;3.76;-0.40;0.73;1.58;25.35;3.30;36.14;36.86
5998;0.00;-0.06;0.06;0.87;0.80;-0.01;0.11;0.75;;-0.31;0.34;;;0.55;-0.04;;-0.04;0.43;0.91;0.09;-0.04;-0.11;0.06;0.01;0.52;0.36;0.75;-0.59;17.30;10.34;4.44;5.12;-2.60;0.85;-0.50;17.32;2.14;25.16;19.18
6022;-0.04;0.00;-0.12;0.16;0.05;-0.01;0.28;0.93;;1.13;-0.28;;;0.32;0.62;;0.58;0.29;0.36;0.57;-0.29;0.97;-0.05;-0.10;1.15;2.07;-0.72;-0.20;15.76;14.04;0.57;3.38;-2.24;0.53;4.35;21.26;2.74;28.25;26.59
6044;-0.02;0.01;0.44;-0.05;0.48;0.01;0.10;0.70;;0.51;0.19;;;0.55;0.07;;0.80;0.05;0.57;0.29;0.48;-0.01;-0.10;-0.01;1.82;0.97;0.87;-0.02;16.51;11.61;0.63;2.46;1.81;0.61;-0.12;18.22;2.41;25.75;20.50
6045;-0.01;-0.05;-0.21;-0.22;-0.46;0.01;-0.12;0.16;;-0.79;0.55;;;-0.33;-0.11;;-0.53;0.19;-0.29;-0.17;0.43;-0.54;-0.02;0.07;-2.60;-0.89;-1.20;-0.51;-4.72;-2.59;-1.51;-1.52;0.89;-0.24;-2.36;-9.67;-0.64;-12.69;-11.79
6056;0.00;-0.01;-0.27;0.03;-0.23;0.00;0.21;0.67;;-0.28;0.32;;;0.61;0.49;;-0.41;0.51;0.60;0.45;-0.12;0.04;-0.03;-0.06;-0.83;2.02;-2.72;-0.14;16.62;10.49;-0.39;3.51;3.01;0.90;-0.09;15.70;1.83;19.55;19.99
6146;0.00;0.09;0.62;-0.12;0.46;-0.04;-0.07;0.81;;0.04;0.85;;;0.14;0.39;;0.55;0.51;0.37;0.33;0.33;-0.29;0.13;-0.09;5.32;0.88;3.60;0.84;11.06;11.02;0.67;-1.31;0.69;-0.22;-1.90;14.49;2.56;22.33;12.23
6160;-0.04;0.01;0.14;-0.21;-0.11;0.01;-0.30;0.63;;-0.22;0.34;;;0.22;0.37;;-0.25;0.25;0.01;0.38;-0.08;0.14;0.00;0.07;6.39;0.18;6.32;-0.11;5.43;1.92;-0.77;5.61;-1.33;1.03;1.09;12.91;1.02;15.12;7.23
6175;0.25;-0.05;1.91;0.02;2.12;-0.02;0.02;0.67;;0.15;0.94;;;0.35;-0.14;;-0.44;0.76;0.31;-0.03;-0.21;0.39;0.01;-0.14;6.65;0.97;4.94;0.74;13.02;3.90;3.94;4.60;0.59;0.96;1.23;20.89;1.27;30.71;20.83
6176;0.00;0.11;-0.19;-0.58;-0.55;-0.01;-0.15;0.50;;-0.33;-0.24;;;-0.02;0.11;;-0.55;-0.10;0.39;0.12;0.30;0.67;-0.12;-0.07;0.94;1.58;-1.74;1.10;2.37;2.68;-3.29;3.16;-0.18;0.62;2.97;6.28;0.36;5.48;3.06
