MARMt.Olive;NJFLA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
11;0.00;0.08;1.13;0.42;1.74;0.06;0.56;0.90;;1.16;0.76;0.35;;1.37;0.99;;1.02;0.61;1.47;0.92;-0.09;0.52;-0.11;0.03;10.37;0.60;8.97;0.80;29.20;20.09;4.34;5.88;-1.10;1.10;2.74;42.31;4.91;60.02;54.99
41;0.00;0.00;-0.31;2.02;1.58;0.07;0.05;0.66;;0.05;0.21;0.67;;0.70;0.52;;-0.02;0.39;0.63;0.45;-0.12;0.75;0.13;0.11;9.46;0.09;9.39;-0.02;17.76;5.85;9.47;2.84;-0.39;0.54;4.27;31.48;2.11;41.69;34.19
56;0.00;0.00;0.66;1.44;2.03;0.15;0.28;0.64;;1.20;0.75;0.74;;0.13;0.70;;1.09;0.74;0.01;0.65;-0.28;0.30;0.08;0.01;7.52;0.53;6.96;0.03;24.93;12.16;8.53;4.68;-0.45;0.91;1.59;34.04;3.13;48.19;43.51
75;0.00;-0.02;0.39;-0.19;0.13;-0.03;0.33;0.61;;0.47;0.70;0.48;;0.42;0.68;;0.26;0.43;0.27;0.74;-0.11;-0.07;0.04;-0.05;2.83;0.21;2.86;-0.24;14.76;10.09;-0.16;2.99;1.84;0.72;-0.56;17.03;2.30;23.21;22.89
193;0.00;0.00;0.20;0.29;0.56;-0.06;0.24;0.73;;0.44;0.87;0.54;;0.42;0.80;;0.37;0.79;0.36;0.76;0.10;0.59;-0.07;-0.02;6.35;0.69;5.61;0.04;16.27;12.24;1.84;2.68;-0.49;0.50;2.83;25.45;3.01;34.73;28.84
219;0.00;-0.01;0.29;0.10;0.32;0.00;0.48;0.54;;-0.10;1.09;0.92;;0.99;0.78;;0.03;0.89;1.17;0.85;0.21;0.29;0.06;0.10;10.35;-0.01;10.42;-0.06;17.49;12.20;1.09;5.09;-0.88;0.96;1.96;29.81;3.48;39.52;39.38
222;0.00;-0.03;2.48;0.19;2.70;0.03;0.39;0.58;;0.98;0.86;0.76;;0.44;0.56;;0.90;0.80;0.52;0.67;-0.04;0.12;-0.06;-0.13;9.77;0.02;10.07;-0.32;23.40;12.34;5.92;4.51;0.62;0.94;-0.01;33.16;3.47;50.28;41.76
223;0.00;-0.01;0.58;-0.16;0.26;-0.06;0.25;0.77;;0.67;0.43;0.72;;0.25;0.34;;0.80;0.52;0.13;0.44;0.05;-0.29;0.14;0.06;1.94;0.90;1.15;-0.11;14.32;12.75;0.37;0.61;0.58;0.16;-1.15;15.11;2.67;22.60;18.64
224;0.00;-0.03;0.69;0.34;1.10;-0.02;0.06;0.48;;0.57;0.71;0.71;;0.27;0.33;;0.44;0.55;0.00;0.55;-0.12;0.35;-0.09;-0.02;5.82;0.58;5.54;-0.30;9.82;7.36;3.08;-0.17;-0.44;-0.06;1.66;17.30;2.03;25.80;18.07
303;0.00;-0.01;0.61;0.65;1.26;-0.02;0.47;0.73;;1.04;1.06;0.53;;-0.50;0.85;;1.03;0.90;-0.32;0.70;-0.13;-0.25;-0.01;0.14;8.55;-0.27;8.95;-0.13;19.42;10.69;4.47;3.51;0.75;0.75;-0.53;27.44;3.03;38.94;36.39
613;0.00;-0.01;0.94;-0.03;0.87;-0.03;0.00;0.60;;-0.33;0.50;0.66;;-0.27;0.30;;-0.16;0.58;-0.03;0.47;0.57;-0.10;0.03;-0.11;-0.07;1.35;-1.34;-0.08;12.00;7.97;1.73;0.95;1.35;0.28;-1.03;10.90;1.46;17.28;10.06
752;0.00;0.00;-0.26;0.22;-0.08;-0.01;-0.11;0.62;;0.12;0.33;0.43;;0.35;0.55;;-0.12;0.57;0.27;0.54;0.41;0.00;0.04;0.10;3.05;-0.34;3.42;-0.03;7.04;7.65;0.58;-0.84;-0.35;-0.19;0.53;10.61;1.87;15.03;8.00
1143;0.00;-0.01;0.36;1.26;1.60;0.06;0.36;0.65;;0.43;0.69;0.61;;0.69;0.17;;0.28;0.82;0.69;0.24;0.16;-0.24;0.01;0.12;4.62;0.78;3.95;-0.11;23.63;11.47;7.02;3.94;1.20;0.87;-0.59;27.66;2.69;39.39;36.39
1228;0.00;-0.03;-0.30;0.23;-0.12;-0.02;0.04;0.16;;0.21;0.63;0.35;;0.14;0.24;;0.22;0.44;-0.02;0.28;0.45;-0.34;0.03;0.07;-0.69;-0.29;-0.07;-0.32;7.74;5.49;0.57;1.04;0.64;0.25;-1.33;5.72;1.09;8.06;6.05
1257;0.00;-0.01;2.44;0.09;2.52;0.00;0.42;0.47;;1.24;0.69;0.95;;-0.14;1.10;;1.19;0.86;-0.07;1.00;0.07;0.09;-0.01;0.02;5.99;1.12;4.94;-0.08;24.39;14.73;5.31;4.40;-0.05;0.88;0.59;30.97;3.44;47.46;39.26
1279;0.00;-0.01;0.55;0.52;0.95;-0.02;0.29;0.73;;0.78;0.35;-0.64;;0.33;0.36;;0.99;0.22;0.22;0.38;0.12;-0.14;0.11;-0.01;3.15;0.99;2.24;-0.08;18.05;11.57;3.69;3.03;-0.23;0.59;-0.72;20.48;2.54;29.78;25.67
1403;0.00;0.00;0.62;0.17;0.89;0.15;0.14;0.63;;0.14;0.58;0.83;;0.53;0.88;;-0.16;0.64;0.56;0.82;1.02;0.65;-0.10;0.10;4.29;0.64;3.66;-0.01;17.85;10.60;2.11;3.87;1.27;0.86;3.78;25.93;2.49;34.93;32.30
1676;0.00;-0.01;1.32;-0.17;0.89;0.05;0.34;0.62;;0.58;0.38;0.84;;-0.15;0.71;;0.73;0.64;-0.13;0.74;0.20;0.40;0.25;0.08;6.24;-0.37;6.67;-0.05;14.21;9.64;1.78;2.73;0.05;0.55;2.43;22.88;2.60;32.16;31.01
1811;0.00;0.01;0.22;1.65;1.96;0.05;0.32;0.62;;0.18;0.57;0.39;;1.34;0.74;;0.26;0.50;1.09;0.65;-0.10;-0.06;-0.09;-0.07;3.29;1.01;2.23;0.05;27.39;14.47;8.67;4.58;-0.33;0.89;-0.65;30.02;3.12;43.96;37.83
1923;0.00;-0.01;3.74;-0.24;3.44;0.22;0.26;0.61;;0.37;0.71;0.55;;0.26;0.72;;0.29;0.77;0.14;0.80;-0.17;0.84;0.05;0.18;10.90;0.14;10.82;-0.06;18.72;7.61;6.27;5.26;-0.42;1.02;5.11;34.73;2.60;51.99;45.48
2070;0.00;0.08;-0.75;0.07;-0.68;-0.06;0.04;0.64;;0.32;0.55;1.12;;0.08;0.67;;0.32;0.67;-0.03;0.60;0.91;0.51;0.07;0.03;1.77;0.04;0.95;0.77;10.49;10.53;-1.17;-0.58;1.72;0.00;2.73;15.00;2.20;18.37;14.26
2554;0.00;0.01;0.15;0.48;0.73;-0.04;0.34;0.63;;0.31;0.60;0.51;;0.35;1.02;;0.31;0.66;0.25;1.00;0.03;0.07;-0.10;0.29;7.81;0.67;7.03;0.11;16.11;10.69;2.69;2.78;-0.06;0.55;1.83;25.75;2.84;35.14;31.64
2577;0.00;0.00;-0.52;0.44;-0.08;-0.03;-0.23;0.46;;0.35;0.45;0.76;;-0.04;0.18;;0.27;0.53;-0.01;0.13;0.35;0.06;-0.01;0.07;0.79;0.60;0.20;-0.01;7.74;6.79;1.14;0.71;-0.90;0.08;0.61;9.14;1.38;12.34;3.82
2600;0.00;0.02;0.42;-0.01;0.37;-0.03;0.04;0.84;;0.35;0.00;0.80;;0.56;0.21;;0.14;0.42;0.21;0.09;-0.11;0.81;0.06;0.00;8.14;0.18;7.81;0.16;7.63;4.68;0.79;2.61;-0.44;0.49;4.08;19.85;1.72;25.29;20.11
3142;0.00;-0.02;0.06;1.18;1.19;0.05;0.17;0.24;;-0.20;0.45;-0.38;;0.29;0.40;;-0.01;0.16;0.38;0.44;0.20;-0.21;0.03;-0.05;1.54;-0.58;2.34;-0.22;13.73;4.89;6.02;3.42;-0.60;0.64;-1.25;14.02;1.21;20.78;18.73
3340;0.00;-0.01;-0.04;-0.23;-0.23;-0.01;0.27;0.68;;0.25;0.40;0.91;;0.48;0.71;;0.32;0.62;0.41;0.64;0.41;0.33;-0.05;0.15;-1.16;0.19;-1.25;-0.10;15.67;13.96;-1.23;3.07;-0.14;0.61;2.39;16.90;2.67;22.86;22.05
3515;0.00;-0.02;-0.27;-0.10;-0.73;-0.03;0.02;0.58;;-0.18;0.31;0.32;;-0.12;0.02;;0.04;0.34;-0.09;0.14;1.06;-0.08;0.34;-0.04;2.99;0.49;2.74;-0.24;2.59;3.70;-1.02;-0.91;0.81;-0.13;-0.58;4.99;1.01;5.25;4.58
3637;0.00;-0.02;2.27;0.20;2.21;0.13;0.66;0.72;;1.16;0.72;0.67;;-0.02;1.12;;1.16;0.87;-0.10;1.00;0.57;0.92;0.25;0.31;8.39;0.02;8.52;-0.15;24.39;13.94;5.54;4.54;0.37;0.93;6.13;38.91;3.64;54.90;55.48
4035;0.00;-0.02;-0.17;-0.46;-0.65;-0.03;-0.03;0.38;;0.16;0.46;-0.09;;-0.06;0.35;;0.08;0.33;-0.15;0.42;0.38;0.57;0.00;-0.04;-1.27;1.00;-2.12;-0.15;6.34;6.40;-2.65;2.16;0.43;0.46;2.61;7.68;1.07;8.33;6.26
4281;0.00;0.00;2.26;-0.04;2.19;-0.02;-0.06;0.74;;-0.04;0.17;0.37;;0.40;0.02;;0.14;0.15;0.33;0.16;0.29;0.03;0.03;-0.10;6.24;0.20;6.04;0.00;13.34;4.58;4.31;4.17;0.28;0.85;-0.36;19.23;1.52;29.86;17.59
4285;0.00;0.07;-0.07;-0.20;-0.46;0.03;-0.04;0.32;;0.24;0.15;0.84;;-0.06;0.17;;0.13;0.36;0.06;0.18;0.17;0.43;0.27;0.05;1.33;-0.36;0.98;0.71;5.15;4.76;-1.13;2.59;-1.08;0.45;2.39;8.87;1.05;10.05;8.87
4361;0.00;0.08;0.62;-0.25;0.54;-0.03;0.19;0.82;;0.71;0.74;0.97;;0.24;0.49;;0.85;0.74;-0.14;0.46;0.24;0.26;-0.09;-0.04;5.98;1.07;4.10;0.81;12.74;11.59;0.00;2.18;-1.03;0.37;1.12;19.84;2.73;28.35;22.83
4475;0.00;-0.02;-0.29;0.06;-0.38;-0.02;-0.14;0.59;;-0.38;0.45;0.67;;0.13;-0.19;;-0.08;0.51;0.08;-0.04;0.04;0.33;0.12;-0.07;2.39;-0.09;2.64;-0.16;3.27;4.01;-0.31;-0.99;0.55;-0.16;1.27;6.93;1.07;8.42;3.49
4573;0.00;0.07;3.73;0.03;3.75;-0.01;0.13;0.38;;0.05;0.84;0.76;;0.16;0.11;;0.04;0.89;0.13;0.48;1.16;0.56;0.09;0.03;9.92;0.31;8.88;0.74;23.91;5.16;7.59;2.71;8.45;1.11;2.97;36.80;1.92;53.30;39.21
4653;0.00;0.08;1.14;-0.09;1.20;0.00;0.38;0.88;;1.17;0.54;1.02;;0.64;0.98;;1.14;0.66;0.39;0.89;0.04;0.91;-0.06;0.12;6.57;0.96;4.83;0.79;24.23;17.41;1.84;5.87;-0.89;1.11;5.13;35.93;3.96;49.58;43.64
5310;0.00;-0.01;-0.35;-0.24;-0.65;-0.06;0.05;0.64;;0.31;0.81;0.42;;0.20;0.25;;0.42;0.43;-0.04;0.23;0.95;-0.58;0.05;-0.12;-2.29;0.25;-2.39;-0.15;10.17;9.61;-1.88;0.73;1.72;0.26;-3.52;4.37;1.68;6.53;3.98
5624;0.00;0.01;1.67;0.26;1.77;0.15;0.10;0.83;;0.07;0.78;1.08;;0.68;0.42;;0.10;0.77;0.76;0.54;0.18;1.11;0.17;0.16;9.07;-0.12;9.12;0.08;17.39;10.37;4.66;3.39;-1.03;0.61;6.31;32.77;2.99;45.76;38.41
6015;0.00;-0.01;-0.75;0.14;-0.58;-0.03;0.19;0.49;;0.14;0.61;-0.13;;0.53;-0.04;;0.36;0.25;0.57;0.18;0.68;0.14;-0.04;-0.02;2.88;0.97;2.00;-0.09;10.65;8.25;-0.81;2.58;0.63;0.56;0.63;14.15;1.85;16.96;17.16
6016;0.00;-0.01;-0.12;-0.04;-0.11;-0.04;0.41;0.71;;0.09;0.82;0.61;;1.15;1.05;;0.09;0.74;0.61;0.96;-0.24;-0.11;-0.06;0.03;1.35;-0.51;2.00;-0.14;18.82;14.62;-0.41;5.30;-0.69;1.01;-0.39;19.78;3.12;27.24;26.90
