MARSpringsideChestnutHill;PAPHI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
11;0.00;0.05;1.91;0.88;2.91;-0.02;0.40;0.74;;0.90;0.69;0.31;-0.08;0.67;0.68;0.67;0.97;0.55;0.49;0.67;0.07;0.22;-0.07;-0.11;8.77;0.23;7.99;0.55;24.68;13.13;8.20;3.41;-0.06;0.68;0.55;34.01;3.43;51.65;41.56
103;0.00;-0.04;1.58;0.08;1.66;0.17;0.11;0.50;;0.42;0.57;0.87;-0.99;0.06;0.71;0.67;0.30;0.66;0.02;0.67;-0.26;-0.20;-0.04;-0.14;4.10;-0.11;4.63;-0.42;18.03;8.41;3.55;5.40;0.66;1.12;-1.73;20.39;2.14;30.93;26.94
136;0.00;0.06;-0.32;-0.05;-0.57;-0.02;-0.13;0.62;;-0.11;0.43;0.20;0.60;-0.01;0.75;0.67;0.04;0.31;0.01;0.70;1.00;0.22;0.27;0.12;2.02;2.01;-0.63;0.64;6.67;8.68;-0.89;0.27;-1.39;-0.04;1.67;10.37;1.67;12.77;7.36
193;0.00;-0.01;3.67;0.18;3.62;0.21;0.42;0.73;;0.80;0.82;0.61;-0.51;1.15;0.72;0.67;0.97;0.70;1.02;0.68;0.02;0.02;0.22;-0.01;7.35;0.70;6.74;-0.09;32.63;17.16;8.27;7.46;-0.25;1.48;0.03;40.02;4.11;61.61;53.69
203;0.00;-0.04;3.99;0.09;3.86;0.17;0.35;0.56;;0.81;0.43;0.72;1.68;0.75;0.71;0.67;0.73;0.66;0.66;0.68;0.17;0.34;0.18;0.08;9.22;0.24;9.40;-0.42;22.55;11.72;8.43;3.53;-1.14;0.63;2.10;33.87;3.28;54.13;45.17
219;0.00;-0.04;0.87;-0.39;0.53;0.00;0.14;0.64;;0.02;0.77;0.51;-0.09;0.98;0.68;0.67;0.11;0.61;0.73;0.68;-0.11;0.03;-0.08;0.19;4.49;0.89;3.94;-0.35;15.07;11.87;-0.19;2.00;1.38;0.49;1.10;20.65;2.77;29.24;23.37
225;0.00;0.24;0.53;3.13;3.79;-0.03;0.51;0.74;;0.75;0.79;0.77;0.77;-0.18;0.65;0.67;0.82;0.75;0.00;0.67;-0.16;-0.16;0.10;0.06;11.87;0.01;9.49;2.37;32.08;10.16;16.69;3.43;1.80;0.81;-0.53;43.42;2.98;62.73;52.84
272;0.00;-0.02;0.44;0.61;1.04;0.10;0.28;0.72;;0.02;0.62;0.83;0.28;0.31;0.70;0.67;0.15;0.69;0.35;0.68;0.16;-0.01;-0.01;0.12;7.12;-0.09;7.41;-0.19;19.32;9.24;3.92;6.26;-0.11;1.25;0.52;26.96;2.59;36.68;34.93
293;0.00;-0.03;0.41;0.32;0.81;-0.08;0.10;0.55;;-0.17;0.69;0.42;0.71;0.54;0.69;0.67;-0.09;0.55;0.56;0.68;-0.16;-0.05;-0.11;0.71;1.27;0.64;0.92;-0.30;14.27;10.79;2.42;2.28;-1.22;0.37;3.26;18.80;2.25;26.97;18.70
304;0.00;0.07;-0.50;-0.14;-0.50;-0.13;0.27;0.55;;0.06;0.28;0.53;0.59;0.66;0.64;0.67;0.13;0.42;0.90;0.66;0.34;0.04;-0.07;-0.16;3.83;0.91;2.23;0.69;13.81;12.19;-1.69;3.92;-0.61;0.74;-0.63;17.01;2.66;22.10;19.10
321;0.00;0.05;0.89;0.10;1.12;0.00;0.19;0.73;;0.28;0.34;0.46;0.33;0.25;0.56;0.67;0.16;0.36;0.24;0.60;0.00;0.04;-0.08;-0.02;1.03;0.27;0.28;0.48;14.89;10.31;2.30;2.00;0.29;0.42;0.09;16.02;2.09;24.74;19.75
423;0.00;0.00;1.21;-0.11;1.09;0.10;0.20;0.74;;0.15;0.71;0.62;0.78;0.46;0.53;0.67;0.12;0.60;0.27;0.60;-0.09;0.37;0.01;-0.07;5.31;0.48;4.87;-0.04;13.18;9.17;1.89;1.93;0.18;0.40;1.49;19.98;2.32;29.19;26.60
433;0.00;-0.02;1.61;-0.10;1.66;-0.11;0.24;0.66;;0.10;0.25;0.63;0.86;0.38;0.52;0.67;0.42;0.54;0.31;0.59;0.36;0.18;-0.17;-0.06;7.66;0.68;7.14;-0.16;14.64;9.04;2.73;2.23;0.64;0.49;0.59;22.88;2.52;34.38;24.94
484;0.00;-0.03;0.50;0.01;0.18;0.03;0.13;0.64;;0.46;0.84;0.37;-0.44;-0.80;0.64;0.67;0.54;0.40;-0.64;0.66;0.06;0.19;0.30;-0.19;6.91;-0.09;7.33;-0.32;9.29;4.36;1.03;3.67;0.22;0.75;0.02;16.23;1.61;20.79;19.44
708;0.00;-0.03;4.87;0.15;4.91;0.32;0.36;0.67;;0.17;0.63;0.74;-2.24;0.68;0.72;0.67;0.17;0.63;0.49;0.69;0.21;-0.12;0.08;0.15;10.93;-0.05;11.24;-0.25;29.42;7.63;10.47;0.35;10.98;0.80;0.17;40.53;2.65;62.50;55.76
709;0.00;-0.05;0.24;-0.45;-0.22;-0.12;0.40;0.71;;0.46;0.74;0.83;-0.12;0.30;0.67;0.67;0.63;0.79;0.14;0.67;-0.25;0.72;-0.04;-0.10;5.01;0.60;4.93;-0.52;14.51;12.25;-1.77;3.41;0.62;0.72;3.10;22.62;2.94;29.27;27.55
1168;0.00;-0.01;-0.45;0.01;-0.44;-0.11;0.47;0.71;;0.93;0.78;0.71;-1.36;0.52;0.64;0.67;0.91;0.76;0.56;0.68;0.06;0.03;-0.01;0.04;-0.12;0.24;-0.28;-0.08;21.49;18.26;-0.88;3.69;0.41;0.77;0.33;21.69;3.62;29.37;28.39
1218;0.00;0.04;0.44;1.68;1.91;0.21;0.28;0.61;;0.41;0.73;0.77;-0.69;0.16;0.71;0.67;0.68;0.72;-0.06;0.68;0.29;0.09;0.26;-0.02;10.53;0.38;9.74;0.41;21.50;8.32;9.30;4.36;-0.48;0.84;0.33;32.35;2.64;44.90;43.13
1370;0.00;-0.03;0.71;0.53;1.23;-0.09;0.29;0.68;;0.45;0.74;0.67;-0.35;0.49;0.57;0.67;0.33;0.69;0.14;0.60;0.00;-0.05;-0.02;-0.08;5.79;-0.36;6.43;-0.28;13.21;9.03;4.07;-0.31;0.41;-0.03;-0.65;18.34;2.45;28.31;21.96
1391;0.00;0.01;2.67;0.03;2.60;0.15;0.47;0.52;;0.70;0.75;0.84;-0.24;0.66;0.74;0.67;0.82;0.73;0.69;0.68;0.37;0.18;0.10;0.36;9.29;-0.21;9.42;0.08;22.09;12.50;5.50;4.20;-0.11;0.83;2.72;34.11;3.44;50.85;47.21
1495;0.00;0.02;-0.20;-0.07;-0.36;-0.12;0.30;0.61;;0.00;0.81;0.85;1.05;0.36;0.72;0.67;-0.02;0.76;0.48;0.69;-0.06;0.37;0.11;0.12;7.55;0.76;6.55;0.23;12.10;9.32;-0.75;3.37;0.16;0.68;2.44;22.09;2.52;27.27;24.99
1712;0.00;0.08;0.90;-0.05;0.69;0.03;0.21;0.53;;0.55;0.49;0.81;1.41;0.22;0.58;0.67;0.51;0.57;0.30;0.59;0.13;-0.16;0.23;-0.07;3.90;0.62;2.51;0.76;16.54;11.29;1.52;3.49;0.24;0.71;-1.17;19.27;2.51;27.69;24.15
2095;0.00;-0.02;0.25;0.23;0.56;-0.10;0.28;0.67;;0.97;0.65;0.64;0.67;0.71;0.66;0.67;0.69;0.70;0.76;0.67;-0.13;0.05;-0.10;-0.11;7.86;0.41;7.62;-0.17;20.07;13.65;1.64;4.56;0.22;0.93;-0.31;27.62;3.49;38.10;30.78
2234;0.00;-0.02;0.95;-0.56;0.23;0.08;0.29;0.47;;0.63;0.75;0.64;1.48;1.00;0.68;0.67;0.72;0.75;1.10;0.69;-0.14;0.57;0.14;-0.07;8.96;0.13;9.06;-0.23;16.57;14.14;-0.92;3.13;0.22;0.64;2.49;28.02;3.73;38.06;35.81
3929;0.00;-0.04;0.29;-0.27;0.06;-0.05;0.10;0.65;;0.35;0.60;0.75;0.21;0.17;0.67;0.67;0.19;0.72;0.17;0.68;0.59;0.32;-0.08;0.08;8.64;-0.01;9.01;-0.35;9.64;7.53;-0.78;3.97;-1.08;0.72;2.00;20.28;2.41;26.49;20.99
3974;0.00;0.07;2.99;0.49;3.12;0.09;0.25;0.55;;1.03;0.74;0.77;-0.35;0.68;0.66;0.67;0.94;0.76;0.60;0.67;0.21;-0.30;0.42;0.16;12.54;0.01;11.84;0.69;27.32;11.69;8.41;6.78;0.44;1.38;-0.74;39.12;3.52;57.67;46.56
4342;0.00;0.06;0.64;0.33;0.97;0.19;0.26;0.72;;0.60;0.68;0.19;-0.81;0.85;0.52;0.67;0.51;0.49;0.55;0.59;-0.14;-0.15;0.06;0.19;4.73;0.92;3.20;0.60;20.01;12.66;2.91;4.25;0.19;0.86;0.20;24.93;2.85;35.09;34.82
4373;0.00;-0.01;-0.43;0.09;-0.29;-0.10;0.21;0.57;;0.47;0.68;0.54;-0.32;-0.07;0.65;0.67;0.46;0.56;-0.14;0.67;0.14;0.17;-0.05;0.10;-0.39;0.34;-0.63;-0.09;13.06;10.88;-0.39;2.57;0.00;0.51;1.35;14.02;2.11;18.39;15.82
4454;0.00;-0.01;4.38;0.20;4.46;0.18;0.37;0.75;;0.78;0.58;0.44;0.02;0.49;0.67;0.67;0.79;0.55;0.31;0.66;-0.06;0.17;0.12;-0.14;8.32;0.56;7.85;-0.08;26.14;11.36;9.79;4.49;0.50;0.93;0.17;34.63;3.06;56.20;46.63
4637;0.00;-0.03;0.24;-0.45;-0.31;0.01;0.35;0.60;;0.50;0.69;0.74;-0.29;0.40;0.65;0.67;0.41;0.74;0.28;0.69;0.46;0.10;0.08;-0.09;6.12;1.10;5.33;-0.31;10.52;10.95;-1.75;1.72;-0.39;0.32;0.02;16.66;2.72;22.49;23.87
5404;0.00;0.05;0.21;2.50;2.77;0.20;0.25;0.71;;0.53;0.70;0.78;0.64;0.20;0.69;0.67;0.61;0.77;0.28;0.69;0.07;-0.03;-0.01;0.75;5.90;0.12;5.28;0.50;29.04;12.73;12.94;3.60;-0.24;0.70;3.59;38.53;3.07;54.89;48.45
