MIEscanaba;MIESC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2;;;;;;;;;;;;
857;0.00;0.00;1.35;0.37;1.78;0.06;0.13;0.49;0.61;1.07;0.50;-0.17;0.01;-0.30;0.35;1.02;1.14;0.41;-0.30;0.44;0.28;0.42;-0.06;0.02;9.18;0.96;8.22;0.00;13.45;6.52;4.56;3.67;-1.30;0.65;2.21;24.84;2.13;35.73;29.05;;;;;;;;;;;;
904;0.00;0.00;2.34;0.59;2.96;0.17;0.15;0.71;0.13;0.49;0.33;0.82;0.12;0.14;0.92;0.54;0.32;0.54;0.17;0.68;0.11;0.00;-0.03;-0.07;7.58;-0.01;7.59;0.00;25.69;8.13;7.64;0.80;9.12;0.77;-0.37;32.90;2.38;48.11;40.16;;;;;;;;;;;;
1596;0.00;0.00;-0.06;1.54;1.34;-0.02;0.13;0.55;1.12;0.05;0.63;0.32;0.68;0.11;0.60;0.50;0.32;0.62;0.00;0.32;-0.25;0.18;0.14;0.13;5.46;1.69;3.77;0.00;21.12;9.00;7.58;4.58;-0.04;0.91;1.58;28.16;2.18;37.79;30.35;;;;;;;;;;;;
1711;0.00;0.00;0.19;-0.21;-0.05;-0.02;0.42;0.70;1.16;1.09;0.72;-0.33;-0.25;-0.03;0.79;-0.15;0.93;0.33;-0.20;0.68;0.35;0.10;0.04;-0.04;8.38;0.14;8.24;0.00;12.32;10.27;-0.65;2.52;0.18;0.52;0.31;21.01;2.88;28.05;28.97;;;;;;;;;;;;
2586;0.00;0.00;0.66;0.05;0.67;-0.01;0.35;0.48;0.25;1.59;0.88;0.26;1.04;1.77;0.41;0.79;0.84;0.73;0.81;0.71;0.02;0.10;0.03;-0.08;9.56;0.31;9.25;0.00;18.53;13.09;1.55;3.90;-0.01;0.78;0.11;28.20;3.54;39.16;34.89;;;;;;;;;;;;
3602;0.00;0.00;1.51;1.27;2.72;0.07;0.46;0.76;0.20;1.08;0.81;0.48;-0.30;-0.13;0.55;0.99;0.88;0.81;-0.12;0.68;0.05;0.39;0.07;-0.03;7.36;-0.71;8.07;0.00;24.94;10.68;9.40;4.57;0.29;0.93;1.82;34.12;2.94;49.97;45.12;;;;;;;;;;;;
3617;0.00;0.00;0.46;0.04;0.53;-0.02;0.35;0.73;0.79;1.13;1.03;1.18;-1.16;0.58;0.35;0.48;0.82;0.85;0.35;0.58;-0.19;0.08;-0.03;-0.05;8.61;0.56;8.05;0.00;17.82;11.92;1.12;3.34;1.44;0.76;0.15;26.57;3.19;36.20;32.98;;;;;;;;;;;;
3767;0.00;0.00;0.51;1.40;1.97;-0.02;0.20;0.76;0.46;0.16;0.47;0.59;1.97;0.12;0.65;0.48;0.35;0.60;0.45;0.74;-0.06;0.39;-0.06;0.24;6.09;0.34;5.76;0.00;25.02;11.27;8.04;4.86;0.85;1.03;3.12;34.23;2.83;47.46;37.80;;;;;;;;;;;;
3886;0.00;0.00;-0.35;0.20;-0.14;-0.03;0.46;0.73;1.31;-0.28;0.85;0.65;0.41;0.27;0.89;0.60;0.54;0.80;0.45;0.86;-0.04;-0.07;-0.02;0.12;7.50;0.55;6.95;0.00;18.83;13.37;0.29;4.17;1.00;0.90;0.25;26.58;3.37;34.58;35.06;;;;;;;;;;;;
4375;0.00;0.00;1.35;-0.37;0.92;-0.01;-0.09;0.57;-0.45;-0.44;0.36;0.54;-0.21;0.43;-0.03;2.00;-0.22;0.46;0.27;-0.06;-0.04;0.37;0.05;0.11;6.32;0.89;5.42;0.00;5.75;2.78;0.84;3.31;-1.18;0.58;2.43;14.50;1.10;20.13;12.41;;;;;;;;;;;;
4376;0.00;0.00;0.26;0.30;0.63;0.00;0.52;0.65;1.08;1.32;0.67;0.66;0.97;0.56;1.05;1.31;1.07;0.73;0.75;0.89;-0.10;-0.33;-0.07;0.04;6.91;1.11;5.81;0.00;25.55;17.13;2.02;4.15;2.25;0.98;-1.44;31.03;4.01;43.02;41.42;;;;;;;;;;;;
4391;0.00;0.00;0.42;1.99;2.30;0.08;0.33;0.63;1.34;0.64;0.60;1.02;0.44;-0.22;0.81;0.55;0.67;0.87;0.03;0.86;0.21;0.18;0.11;-0.06;9.00;0.43;8.56;0.00;28.25;10.79;10.78;6.89;-0.21;1.36;0.60;37.85;3.01;52.57;46.28;;;;;;;;;;;;
4392;0.00;0.00;0.96;-0.25;0.76;-0.01;0.18;0.65;0.38;-0.59;0.72;0.59;-0.18;0.72;0.53;0.46;-0.14;0.70;0.65;0.33;0.04;0.18;-0.05;0.10;9.03;0.26;8.76;0.00;12.58;9.17;0.68;4.38;-1.65;0.77;1.43;23.04;2.71;32.20;26.42;;;;;;;;;;;;
4715;0.00;0.00;0.36;-0.38;-0.03;0.08;0.27;0.72;0.42;0.38;0.16;1.11;0.23;0.15;0.56;0.88;0.40;0.61;0.30;0.64;0.01;-0.30;0.00;0.05;2.63;0.78;1.85;0.00;16.52;12.39;-1.21;6.65;-1.31;1.24;-1.26;17.89;2.66;24.46;25.36;;;;;;;;;;;;
4827;0.00;0.00;-0.30;0.44;0.09;-0.01;0.40;0.70;0.94;0.09;0.26;0.40;1.16;0.33;0.84;0.41;0.47;0.33;0.35;0.78;0.26;-0.25;0.06;0.02;2.33;1.08;1.25;0.00;17.54;12.36;1.63;3.03;0.53;0.64;-1.11;18.76;2.60;25.51;26.47;;;;;;;;;;;;
4835;0.00;0.00;-0.29;0.70;0.30;0.00;-0.05;0.58;1.01;0.82;0.51;0.54;0.43;-0.29;0.17;0.41;0.79;0.49;-0.01;0.34;0.41;-0.10;0.11;0.10;9.57;0.02;9.55;0.00;11.41;5.64;2.92;3.33;-0.48;0.63;0.02;21.00;2.08;27.15;20.04;;;;;;;;;;;;
4970;0.00;0.00;0.11;1.24;1.29;-0.03;0.19;0.71;0.28;-0.12;0.66;0.48;-0.29;0.62;0.37;0.45;0.37;0.65;0.26;0.37;0.00;0.04;0.05;-0.01;8.78;0.20;8.58;0.00;15.01;7.18;6.39;3.12;-1.67;0.51;0.16;23.96;2.29;33.73;26.83;;;;;;;;;;;;
4983;0.00;0.00;1.26;-0.12;1.01;0.09;0.10;0.47;0.39;0.93;0.70;0.86;-0.04;0.43;0.51;0.82;0.56;0.84;0.52;0.51;0.28;0.01;0.13;-0.06;5.63;1.08;4.55;0.00;17.30;11.93;1.92;3.38;0.07;0.68;-0.26;22.68;2.84;32.93;26.83;;;;;;;;;;;;
5072;0.00;0.00;0.61;-0.27;0.32;-0.01;0.15;0.79;-0.01;0.75;0.61;0.79;-0.25;0.41;0.31;0.92;0.41;0.79;0.20;0.59;-0.07;0.52;0.02;0.29;10.52;-0.11;10.63;0.00;10.54;8.25;-0.12;2.13;0.28;0.44;4.08;25.13;2.71;32.92;27.93;;;;;;;;;;;;
5175;0.00;0.00;0.03;-0.19;-0.43;-0.03;-0.09;0.75;-0.01;-0.13;0.55;0.39;0.20;0.88;0.32;0.66;-0.07;0.49;0.60;0.51;0.02;0.22;0.27;0.04;6.15;1.14;5.01;0.00;11.77;8.53;-0.88;3.63;0.49;0.76;1.28;19.19;2.21;23.38;16.80;;;;;;;;;;;;
5183;0.00;0.00;-0.37;0.13;-0.23;-0.02;0.04;0.36;0.56;0.02;0.73;0.41;0.55;0.15;0.67;0.62;0.32;0.50;0.03;0.64;-0.09;0.10;-0.01;-0.03;5.93;0.64;5.29;0.00;8.35;6.72;-0.10;2.86;-1.13;0.50;0.37;14.65;1.87;18.60;14.91;;;;;;;;;;;;
5213;0.00;0.00;-0.38;0.07;-0.49;-0.01;0.26;0.38;0.55;-0.40;0.65;0.60;1.11;-0.27;0.07;0.27;-0.08;0.52;0.21;0.28;0.10;0.20;0.18;-0.05;1.32;1.28;0.04;0.00;11.61;8.90;-0.42;1.77;1.36;0.44;0.76;13.69;1.78;16.62;18.53;;;;;;;;;;;;
5230;0.00;0.00;-0.21;1.11;0.83;0.06;0.48;0.77;0.38;0.39;0.92;0.33;0.31;0.57;0.95;1.00;0.17;0.61;0.53;0.85;0.07;0.18;0.07;0.16;1.51;0.16;1.36;0.00;24.57;13.72;5.14;5.08;0.63;1.06;1.70;27.78;2.88;37.58;38.84;;;;;;;;;;;;
5314;0.00;0.00;-0.39;0.37;-0.06;-0.01;0.01;0.71;1.11;-0.17;0.65;0.49;-0.22;0.49;-0.04;0.88;-0.10;0.65;0.13;0.31;0.01;0.24;0.04;0.04;1.10;0.56;0.54;0.00;6.93;7.71;1.07;-0.80;-1.06;-0.23;1.43;9.46;1.60;13.26;9.20;;;;;;;;;;;;
5486;0.00;0.00;0.85;0.14;1.02;-0.01;0.05;0.64;1.92;0.30;0.77;0.82;0.10;-0.36;0.83;0.68;0.48;0.84;-0.17;0.74;0.13;0.55;-0.03;0.03;5.71;0.79;4.93;0.00;14.60;10.06;2.41;1.71;0.43;0.37;2.86;23.18;2.50;32.63;23.90;;;;;;;;;;;;
5505;0.00;0.00;0.48;0.65;1.19;-0.02;0.56;0.72;0.78;0.10;1.01;0.51;0.31;0.31;0.93;0.17;0.36;0.68;0.45;0.73;0.39;0.25;-0.06;-0.05;6.25;0.75;5.51;0.00;25.84;14.07;4.21;5.16;2.40;1.19;0.96;33.05;3.36;45.20;43.82;;;;;;;;;;;;
5547;0.00;0.00;0.13;0.34;0.57;-0.02;0.30;0.74;0.62;0.18;0.65;0.51;-1.42;0.51;0.53;0.82;0.22;0.69;0.30;0.66;-0.07;-0.02;-0.10;0.12;11.79;-0.31;12.10;0.00;13.16;6.65;1.95;4.18;0.38;0.86;0.52;25.47;2.54;33.59;30.90;;;;;;;;;;;;
5575;0.00;0.00;-0.16;-0.17;-0.26;0.00;0.32;0.66;-0.31;0.22;0.44;1.14;0.48;0.44;0.63;0.56;0.30;0.61;0.41;0.60;0.84;-0.05;-0.07;0.16;3.11;0.82;2.29;0.00;12.70;11.48;-1.18;2.54;-0.13;0.50;0.55;16.36;2.52;21.88;22.78;;;;;;;;;;;;
5692;0.00;0.00;0.35;0.33;0.40;-0.01;0.06;0.44;0.08;0.66;0.77;0.90;1.05;-0.08;0.72;0.69;0.49;0.59;0.20;0.58;0.11;0.19;0.28;0.09;5.90;1.11;4.79;0.00;16.12;9.24;2.34;4.86;-0.32;0.95;1.38;23.40;2.33;30.48;24.36;;;;;;;;;;;;
5702;0.00;0.00;-0.14;0.27;0.13;-0.03;-0.17;0.43;1.04;-0.34;0.30;0.37;-0.70;0.03;0.35;0.78;0.09;0.29;-0.20;0.43;0.01;-0.14;0.00;-0.01;0.27;0.88;-0.62;0.00;5.60;5.55;1.08;-0.93;-0.10;-0.19;-0.74;5.13;1.05;8.17;0.86;;;;;;;;;;;;
5706;0.00;0.00;0.01;0.13;0.10;-0.01;-0.33;0.69;0.24;0.27;0.09;0.22;-1.35;0.39;0.55;-0.78;0.24;0.11;0.25;0.21;0.06;0.37;0.05;-0.10;-0.24;0.34;-0.57;0.00;5.90;7.85;0.69;-1.77;-0.87;-0.41;1.38;7.04;1.51;11.13;0.14;;;;;;;;;;;;
5709;0.00;0.00;1.80;0.09;1.98;-0.01;-0.07;0.67;-0.74;0.22;0.86;0.61;-0.95;0.22;0.51;0.41;0.12;0.55;0.26;0.71;0.05;0.24;-0.10;-0.07;1.12;0.39;0.73;0.00;17.96;10.78;4.02;2.84;0.31;0.59;0.86;19.94;2.23;31.70;18.28;;;;;;;;;;;;
5878;0.00;0.00;1.07;-0.14;0.98;0.10;0.22;0.70;0.41;0.12;0.41;0.62;-0.34;0.75;1.53;0.26;0.40;0.35;0.50;0.74;0.05;-0.07;-0.05;-0.10;4.53;1.12;3.41;0.00;17.36;13.68;1.45;2.86;-0.62;0.53;-0.84;21.05;3.08;31.80;27.89;;;;;;;;;;;;
5989;0.00;0.00;-0.15;0.11;-0.03;-0.02;0.34;0.71;0.69;0.53;0.09;0.89;-0.80;0.11;0.71;0.38;0.71;0.65;0.22;0.56;0.00;0.38;-0.01;-0.01;7.29;0.43;6.86;0.00;13.08;10.68;0.25;2.13;0.02;0.43;1.84;22.20;2.82;29.16;28.57;;;;;;;;;;;;
6075;0.00;0.00;0.77;-0.31;0.57;-0.02;0.52;0.73;0.77;0.50;0.67;0.91;0.01;0.26;0.68;0.78;0.67;0.69;0.08;0.78;0.25;0.20;-0.11;0.01;6.08;0.80;5.28;0.00;17.66;12.27;-0.01;6.36;-0.96;1.21;1.03;24.76;2.98;33.98;34.54;;;;;;;;;;;;
6079;0.00;0.00;-0.19;0.07;-0.25;0.01;0.00;0.60;0.57;0.10;0.69;0.21;1.72;0.33;0.35;0.85;0.34;0.54;0.45;0.49;0.26;-0.01;0.13;-0.08;1.30;-0.76;2.06;0.00;11.76;10.95;-0.02;1.18;-0.35;0.21;-0.45;12.61;2.40;17.83;12.82;;;;;;;;;;;;
6088;0.00;0.00;0.70;0.23;0.98;-0.01;0.01;0.54;-0.27;-0.06;0.44;0.41;-0.03;1.04;0.32;0.75;0.06;0.52;0.61;0.46;0.37;0.31;-0.04;0.15;2.67;-0.15;2.83;0.00;14.29;8.99;2.57;2.47;0.27;0.51;2.29;19.26;2.08;27.51;19.17;;;;;;;;;;;;
6112;0.00;0.00;-0.18;-0.26;-0.72;-0.01;0.03;0.73;-0.24;0.35;0.29;0.49;1.54;0.39;0.06;0.65;0.12;0.43;0.16;0.19;0.37;-0.09;0.28;-0.05;0.97;-0.07;1.04;0.00;11.14;7.06;-1.65;2.87;2.86;0.76;-0.67;11.45;1.52;12.99;11.85;;;;;;;;;;;;
6113;0.00;0.00;0.69;0.25;0.98;0.00;0.27;0.74;0.81;1.36;0.48;-0.05;1.00;0.52;0.15;1.02;1.21;0.15;0.51;0.34;0.19;0.03;-0.04;0.11;5.51;1.12;4.40;0.00;19.84;11.83;2.63;5.46;-0.08;1.09;0.72;26.08;2.81;36.16;31.68;;;;;;;;;;;;
6119;0.00;0.00;0.04;-0.18;-0.07;-0.01;0.20;0.57;0.69;0.32;0.95;0.23;0.44;0.28;0.57;1.01;0.43;0.78;-0.05;0.59;0.47;-0.19;-0.07;-0.10;7.76;0.07;7.69;0.00;9.18;7.25;-0.83;1.95;0.80;0.44;-1.47;15.47;2.22;20.81;19.03;;;;0;;;0;;;0;;0
