MinnesotaNorthStar;MNMI2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
167;0.00;0.02;2.88;0.38;3.33;0.10;0.55;0.64;;1.01;-1.45;1.08;;0.33;0.58;;1.00;0.87;0.24;0.63;-0.02;0.25;-0.05;-0.01;13.35;0.03;13.13;0.18;22.00;10.38;7.67;3.57;0.38;0.74;1.18;36.53;3.39;55.39;49.94
967;0.00;-0.05;2.87;-0.13;2.54;0.15;0.40;0.76;;0.99;1.03;1.25;;0.39;0.42;;1.09;0.98;0.38;0.67;-0.26;0.82;0.15;-0.05;10.02;-0.51;11.03;-0.50;24.14;13.85;5.06;4.24;0.99;0.91;3.82;37.98;3.87;55.59;49.63
2129;0.00;0.02;-0.07;0.47;0.41;0.01;0.02;0.39;;-0.14;1.53;-0.23;;-0.41;0.12;;-0.07;0.37;-0.26;0.33;0.87;-0.32;0.01;-0.09;2.25;0.40;1.65;0.21;4.67;2.94;2.19;-0.40;-0.06;-0.08;-2.04;4.88;0.75;8.05;5.68
2143;0.00;0.04;0.85;0.46;1.30;0.02;-0.04;0.38;;-0.09;0.07;0.75;;0.23;0.84;;-0.28;0.85;0.21;0.73;0.31;-0.04;0.04;0.04;8.11;-0.17;7.88;0.40;15.84;5.45;3.99;5.10;1.30;1.11;0.02;23.97;1.88;32.74;23.72
2169;0.00;-0.05;-0.14;0.72;0.52;-0.05;0.28;0.72;;0.65;0.21;1.16;;0.03;0.69;;0.54;0.77;0.04;0.69;0.49;0.24;0.01;-0.08;5.11;0.08;5.56;-0.53;23.50;11.00;3.34;4.84;4.32;1.26;0.82;29.43;2.76;37.94;33.85
2175;0.00;0.23;0.80;2.66;3.74;0.39;0.44;0.72;;0.43;-0.68;0.81;;0.91;0.34;;0.88;0.57;0.40;0.59;-0.29;-0.09;-0.05;0.17;9.90;0.69;6.95;2.25;32.06;12.35;14.93;7.00;-2.22;1.25;0.40;42.36;3.16;61.96;60.93
2177;0.00;-0.03;-0.43;0.21;-0.25;-0.03;0.15;0.77;;0.18;2.40;0.10;;0.68;0.90;;0.26;0.57;0.77;0.77;-0.07;-0.01;0.00;-0.04;5.81;-0.19;6.30;-0.30;13.23;12.51;0.19;1.74;-1.21;0.27;-0.25;18.79;3.13;25.86;21.04
2194;0.00;0.07;3.28;0.89;4.26;0.09;0.47;0.75;;0.61;1.66;1.00;;-0.10;0.86;;0.77;0.91;-0.05;0.85;-0.55;0.06;-0.03;0.09;8.42;0.42;7.27;0.72;30.93;12.55;10.99;2.69;4.71;0.85;0.76;40.11;3.24;61.53;51.70
2207;0.00;-0.13;0.25;-0.20;-0.01;-0.02;0.11;-0.09;;0.57;1.83;0.20;;0.05;0.53;;0.68;-0.04;0.07;0.52;1.55;0.39;-0.07;-0.08;-1.63;-0.09;-0.26;-1.28;3.24;5.81;-0.53;-2.37;0.33;-0.45;1.54;3.14;1.14;5.94;5.01
2225;0.00;0.09;0.59;0.41;1.14;0.07;0.56;0.74;;0.84;-0.44;0.86;;0.15;0.73;;0.77;0.87;0.20;0.73;-0.18;0.02;-0.05;0.16;9.67;0.47;8.29;0.91;21.05;12.41;3.23;5.56;-0.15;1.10;0.89;31.61;3.31;43.47;44.38
2239;0.00;0.16;1.06;-0.50;0.74;0.02;-0.02;0.75;;0.11;0.30;0.61;;0.43;0.61;;0.28;0.48;0.16;0.71;-0.11;-0.03;-0.02;0.01;8.28;0.09;6.64;1.56;10.21;8.67;-0.37;4.29;-2.39;0.70;-0.13;18.36;2.40;26.65;18.33
2450;0.00;0.04;0.04;0.27;0.39;-0.06;0.26;0.43;;0.60;-0.08;0.52;;0.33;0.23;;0.52;0.43;0.30;0.25;0.79;0.38;-0.04;0.16;3.25;0.79;2.06;0.40;16.41;8.63;1.44;2.04;4.30;0.69;2.73;22.39;1.93;28.45;26.02
2472;0.00;-0.06;0.38;0.24;0.56;0.07;0.34;0.60;;1.08;0.25;1.45;;-0.04;0.70;;0.77;0.94;0.01;0.67;0.77;0.45;0.00;-0.02;5.08;-0.18;5.82;-0.56;16.42;12.03;1.93;2.49;-0.02;0.50;2.13;23.63;2.99;32.84;32.17
2491;0.00;0.10;0.73;0.55;1.44;-0.01;0.27;0.65;;0.45;0.68;0.92;;-0.20;0.66;;0.52;0.91;-0.20;0.71;0.18;0.14;-0.06;0.03;12.72;-0.49;12.18;1.03;12.18;6.82;4.20;3.39;-2.23;0.53;0.84;25.75;2.58;36.70;30.88
2525;0.00;0.02;-0.65;-0.17;-0.91;-0.05;0.05;0.67;;0.44;0.36;0.39;;-0.03;0.64;;0.54;0.30;-0.08;0.56;0.27;-0.12;0.12;-0.02;7.27;1.30;5.72;0.25;3.98;7.09;-2.16;1.29;-2.23;0.11;-0.71;10.54;1.99;12.66;10.34
2531;0.00;0.17;-0.27;0.14;-0.03;-0.06;0.01;0.65;;0.74;1.09;0.20;;-0.10;0.50;;0.76;-0.17;-0.10;0.49;0.20;-0.32;0.08;-0.04;1.80;0.15;-0.05;1.70;8.79;8.13;0.18;0.72;-0.24;0.13;-1.79;8.80;1.62;12.75;7.40
2549;0.00;0.14;-0.81;0.06;-0.60;-0.06;-0.05;0.66;;0.45;1.75;-0.92;;-0.49;0.45;;0.67;0.02;-0.46;0.48;-0.39;1.21;-0.01;0.10;9.66;0.52;7.75;1.40;4.11;2.96;-1.31;3.05;-0.60;0.57;6.56;20.33;1.37;21.87;17.82
2574;0.00;0.13;2.25;0.24;2.66;0.06;0.29;0.47;;1.24;0.36;0.39;;0.23;0.70;;1.09;0.90;0.03;0.67;0.06;-0.39;-0.03;0.10;6.23;-0.45;5.39;1.30;21.97;13.05;5.73;3.59;-0.41;0.69;-1.46;26.74;3.15;42.92;34.22
2606;0.00;0.07;-0.36;-0.47;-0.74;-0.09;0.13;0.49;;0.48;0.63;-0.31;;0.02;0.43;;0.51;0.09;0.07;0.56;0.11;0.09;-0.01;0.01;4.94;0.95;3.27;0.72;6.70;6.95;-3.04;4.04;-1.26;0.72;0.47;12.11;1.72;14.09;12.60
2654;0.00;0.11;0.85;0.22;1.06;-0.08;0.32;0.57;;0.12;-0.57;0.92;;0.67;0.66;;0.36;0.71;0.50;0.73;-0.12;0.05;0.13;0.01;-1.72;0.67;-3.49;1.10;22.10;16.05;2.80;3.30;-0.05;0.66;0.27;20.65;2.86;31.10;25.04
2667;0.00;0.06;-0.13;0.28;0.21;-0.04;0.27;0.63;;0.24;1.22;0.69;;0.61;0.85;;-0.04;0.80;0.72;0.72;0.02;-0.14;0.00;-0.03;2.49;1.67;0.26;0.56;18.21;14.01;1.15;3.58;-0.54;0.68;-0.82;19.88;2.83;27.61;24.34
2826;0.00;-0.11;3.94;2.34;6.19;0.19;0.66;0.73;;1.20;0.90;0.03;;-0.85;0.77;;1.18;0.97;-0.65;0.71;-0.38;-0.02;-0.03;0.05;5.52;0.41;6.24;-1.13;35.72;11.59;19.58;2.75;1.79;0.67;0.18;41.42;2.94;68.13;59.41
3023;0.00;-0.14;0.17;0.06;0.06;0.03;0.04;0.56;;0.69;0.43;0.84;;0.08;0.83;;0.14;0.64;0.18;0.89;1.08;0.17;0.02;-0.03;6.45;-0.23;8.09;-1.41;8.11;8.07;0.61;0.75;-1.32;0.06;0.70;15.25;2.42;21.50;16.75
3026;0.00;-0.18;0.11;3.27;3.22;0.06;0.30;0.68;;1.03;-0.19;0.60;;0.31;0.57;;0.77;0.68;0.32;0.61;0.49;0.03;-0.02;0.00;8.88;0.23;10.43;-1.78;28.59;10.09;16.59;0.80;1.11;0.23;0.18;37.65;3.06;55.37;45.30
3042;0.00;0.16;0.22;0.74;1.18;-0.05;0.36;0.72;;0.83;1.32;0.41;;-0.37;0.73;;0.92;0.71;-0.20;0.74;0.21;0.40;-0.06;0.02;8.96;1.07;6.25;1.64;23.93;11.26;4.13;2.54;5.99;0.91;2.11;35.00;2.88;45.87;40.96
3090;0.00;-0.05;1.54;-0.17;1.37;0.01;0.22;0.50;;0.46;-0.20;0.53;;-0.06;0.81;;0.52;0.75;-0.05;0.80;0.07;0.17;-0.05;0.02;5.86;0.67;5.68;-0.50;15.03;9.83;2.22;2.78;0.19;0.57;0.94;21.82;2.53;32.45;26.41
3122;0.00;0.03;-0.15;-0.02;-0.09;-0.06;0.15;0.29;;0.09;0.40;0.39;;0.61;0.61;;0.14;0.36;0.53;0.54;0.35;-0.08;-0.06;0.04;-4.16;0.79;-5.24;0.29;10.97;11.96;-0.43;0.58;-1.15;0.04;-0.24;6.57;1.87;10.97;8.08
3130;0.00;0.82;0.48;2.65;3.96;0.21;0.22;0.74;;0.59;-0.27;0.96;;-0.20;1.09;;0.56;0.58;-0.17;0.88;0.00;0.65;-0.01;0.12;19.34;-0.40;11.55;8.18;31.95;7.15;14.19;4.50;6.12;1.31;3.81;55.11;2.58;73.93;64.76
3134;0.00;-0.04;-0.02;-0.11;-0.20;0.00;0.41;0.78;;0.52;1.28;0.65;;0.08;0.62;;0.32;0.83;0.08;0.68;-0.18;0.68;0.03;-0.10;4.34;1.84;2.91;-0.40;19.54;11.96;-0.60;3.78;4.39;1.05;2.86;26.75;2.68;32.82;35.03
3206;0.00;0.06;-0.52;0.41;-0.02;-0.07;0.31;0.75;;0.35;1.39;0.02;;0.28;0.75;;0.37;0.43;0.26;0.72;0.30;0.77;-0.03;0.04;4.37;0.49;3.29;0.60;15.52;11.07;0.99;0.43;3.03;0.29;4.07;23.95;2.54;30.25;28.38
3275;0.00;-0.01;4.70;-0.50;4.18;0.17;0.49;0.92;;0.82;0.13;0.41;;-0.39;0.67;;1.02;0.59;-0.15;0.72;0.19;0.46;0.01;-0.05;5.40;1.66;3.88;-0.15;26.91;13.51;6.92;7.26;-0.77;1.40;2.04;34.35;3.09;55.13;48.52
3277;0.00;-0.03;2.31;0.27;2.55;-0.03;0.06;0.60;;0.00;0.12;0.23;;0.86;0.81;;0.04;0.30;0.73;0.78;-0.14;0.70;0.00;0.02;10.73;-0.20;11.27;-0.34;23.19;6.61;5.99;-1.25;11.84;0.54;3.58;37.50;2.45;51.59;37.94
3610;0.00;-0.06;0.33;-0.17;0.10;0.04;0.17;0.63;;-0.09;-0.21;0.75;;0.33;0.46;;0.23;0.49;0.31;0.56;0.44;0.48;0.01;0.08;-0.14;-0.08;0.57;-0.62;10.43;10.83;-0.17;1.42;-1.65;0.17;2.82;13.11;2.22;18.98;17.48
3633;0.00;0.02;4.78;-0.51;4.30;0.21;0.51;0.67;;0.99;-0.56;0.57;;0.47;0.42;;1.05;0.81;0.48;0.49;0.38;0.13;-0.01;0.08;9.47;0.28;8.95;0.24;25.39;13.04;7.01;4.74;0.60;0.99;1.08;35.93;3.50;58.13;51.38
3691;0.00;0.06;0.40;-0.17;0.13;0.03;-0.10;0.40;;0.06;1.07;-0.07;;-0.36;0.53;;0.34;0.36;-0.32;0.48;-0.17;0.07;0.16;-0.08;2.94;0.00;2.33;0.62;4.58;5.15;-0.04;2.55;-3.08;0.31;-0.02;7.51;1.26;11.07;6.12
3848;0.00;-0.11;-0.90;1.07;0.04;0.07;0.18;0.78;;0.13;0.43;0.12;;1.68;0.82;;0.12;0.70;1.52;0.79;0.60;-0.08;0.03;0.19;6.74;0.37;7.48;-1.10;23.17;15.80;3.57;4.73;-0.93;0.88;0.51;30.42;3.91;40.31;35.73
3871;0.00;0.05;0.62;-0.40;0.24;0.00;-0.09;0.66;;0.09;1.47;0.23;;0.53;0.38;;0.24;0.50;0.13;0.32;0.57;-0.16;0.02;0.02;3.16;-0.05;2.74;0.47;8.16;7.91;-0.78;0.10;0.94;0.08;-0.69;10.63;1.86;16.04;8.81
3883;0.00;-0.04;-0.20;2.44;2.12;0.03;0.27;0.74;;0.36;2.15;1.22;;-0.11;0.84;;0.62;0.88;0.05;0.74;0.08;-0.19;0.08;-0.04;8.85;-0.28;9.53;-0.40;27.22;10.35;11.80;5.77;-0.71;1.11;-1.14;34.93;3.02;49.10;41.17
3926;0.00;-0.06;0.31;-0.31;0.03;-0.11;0.44;0.75;;0.93;-0.06;1.04;;0.71;0.61;;0.91;0.48;0.95;0.66;-0.02;0.69;-0.09;0.02;8.37;0.54;8.41;-0.58;20.35;14.57;-0.95;3.05;3.68;0.86;3.51;32.24;3.76;41.71;38.13
3928;0.00;0.49;1.57;2.09;4.22;0.27;0.11;0.68;;0.76;0.93;0.18;;-0.02;0.08;;0.52;0.46;-0.03;0.22;0.00;-0.06;-0.07;-0.02;12.24;0.91;6.48;4.86;23.11;6.06;13.58;3.77;-0.30;0.73;-0.41;34.95;1.86;52.77;43.97
4215;0.00;-0.03;3.69;-0.36;3.32;0.14;0.43;0.74;;1.00;2.01;0.74;;-0.29;1.04;;0.90;0.61;-0.26;0.85;0.16;0.69;-0.02;-0.08;6.28;0.57;6.00;-0.29;21.53;11.19;5.60;3.88;0.87;0.83;3.06;30.87;2.84;48.34;42.86
4225;0.00;-0.12;0.16;-0.30;-0.35;-0.05;0.16;0.48;;0.09;0.61;-0.15;;0.72;0.70;;-0.20;0.30;0.81;0.63;0.57;0.53;0.10;-0.01;0.52;-0.42;2.11;-1.17;11.69;9.06;-1.18;1.51;2.30;0.45;2.61;14.82;2.02;18.76;16.67
4239;0.00;-0.01;2.18;0.68;2.74;0.23;0.11;0.19;;0.65;0.49;0.47;;0.42;0.53;;0.54;0.55;0.19;0.54;-0.06;0.22;0.10;0.02;4.02;1.04;3.12;-0.14;22.39;8.48;7.75;1.58;4.58;0.62;1.19;27.60;2.01;41.18;35.66
4277;0.00;-0.08;0.46;0.13;0.45;-0.05;0.08;0.86;;0.71;1.01;-0.13;;-0.21;0.54;;0.63;0.33;-0.04;0.60;-0.13;0.12;0.05;0.05;9.18;0.00;10.02;-0.83;13.55;6.91;1.57;3.24;1.84;0.77;0.87;23.61;2.38;30.99;23.81
4480;0.00;0.14;-0.28;-0.07;-0.44;-0.02;-0.03;0.95;;-0.35;-0.76;1.22;;0.59;0.51;;-0.33;0.52;0.30;0.56;-0.08;0.03;0.23;-0.03;11.48;1.21;8.87;1.40;5.07;5.54;-0.91;0.79;-0.34;0.14;0.05;16.61;1.99;20.22;15.37
4607;0.00;-0.02;0.95;-0.29;0.64;0.02;0.15;0.80;;0.48;0.77;0.39;;0.72;0.94;;0.56;0.51;0.65;0.82;0.43;0.32;-0.01;0.00;3.89;0.47;3.66;-0.24;14.97;14.80;0.45;0.37;-0.66;0.03;1.57;20.42;3.33;30.74;24.00
4632;0.00;-0.02;0.54;-0.27;0.29;0.01;0.07;0.44;;0.14;0.25;1.12;;-0.04;0.71;;0.04;0.51;-0.03;0.73;-0.14;-0.21;-0.05;-0.02;0.09;0.81;-0.51;-0.20;11.39;8.66;-0.29;4.88;-1.86;0.85;-1.13;10.36;1.68;15.47;11.88
4648;0.00;0.06;0.03;0.99;1.08;0.06;0.40;0.73;;0.32;1.05;-0.25;;-0.04;0.76;;0.48;0.60;-0.20;0.60;-0.24;-0.24;0.00;0.07;4.50;1.67;2.21;0.62;17.98;9.95;4.99;3.15;-0.11;0.62;-0.83;21.65;2.21;30.55;31.24
4663;0.00;-0.05;2.60;-0.42;2.11;-0.06;0.46;0.83;;0.97;0.44;1.86;;0.70;0.12;;0.75;1.05;0.50;0.33;0.13;0.51;0.01;-0.02;6.03;1.21;5.32;-0.50;24.63;14.67;3.08;3.05;3.83;0.87;2.43;33.08;3.47;48.34;40.87
4674;0.00;-0.10;0.80;-0.64;0.09;-0.19;0.22;0.80;;0.66;-0.39;0.90;;-0.04;0.74;;0.62;0.50;0.25;0.69;0.02;0.24;-0.04;-0.05;8.75;0.90;8.87;-1.02;7.12;9.89;-1.61;0.34;-1.51;-0.03;0.97;16.84;2.86;24.29;16.60
4687;0.00;-0.10;2.01;-0.84;1.07;-0.09;0.08;0.24;;0.23;0.66;1.16;;1.25;0.63;;0.29;0.86;1.09;0.63;0.47;0.42;0.00;-0.10;13.96;-0.52;15.45;-0.96;7.41;7.76;-0.19;0.58;-0.74;0.07;1.59;22.96;3.10;34.06;22.40
4778;0.00;-0.02;2.39;0.50;2.82;0.06;0.59;0.81;;0.97;0.28;0.69;;1.12;0.78;;1.05;0.54;1.02;0.79;-0.41;0.41;0.05;-0.04;6.87;0.49;6.53;-0.15;29.96;17.75;7.27;5.64;-0.70;1.08;1.85;38.68;4.20;57.99;51.92
5275;0.00;0.08;0.95;0.15;1.28;0.02;0.35;0.53;;0.97;0.06;1.42;;0.26;0.18;;0.39;0.93;0.34;0.33;0.46;-0.65;-0.10;-0.03;1.13;0.40;-0.06;0.78;20.28;12.65;2.64;4.48;0.51;0.93;-3.41;18.00;2.52;28.31;25.55
5339;0.00;-0.02;0.39;-0.24;0.12;-0.02;-0.06;0.75;;0.38;1.53;0.12;;0.28;0.63;;0.51;0.36;0.21;0.69;0.51;0.68;0.00;-0.04;5.04;1.16;4.11;-0.23;15.48;10.55;-0.41;3.20;2.15;0.78;3.20;23.72;2.52;30.40;21.85
5541;0.00;0.05;-0.49;-0.42;-0.85;-0.16;-0.14;0.60;;0.68;1.20;0.29;;0.13;0.53;;0.28;-0.08;-0.15;0.61;0.80;0.43;-0.01;0.20;2.08;2.43;-0.85;0.49;3.91;6.72;-3.07;1.74;-1.47;0.25;3.19;9.18;1.26;9.68;2.35
5576;0.00;0.59;-0.13;3.68;4.02;0.24;0.26;0.60;;0.48;2.01;0.56;;-0.19;0.75;;0.59;0.71;0.02;0.70;-0.13;-0.14;0.12;-0.01;6.75;-0.52;1.36;5.90;42.29;12.48;18.14;0.77;10.89;0.88;-0.75;48.28;2.63;67.43;59.51
5626;0.00;-0.09;1.49;0.96;2.27;0.29;0.58;0.67;;0.75;0.75;0.48;;-0.01;0.86;;0.77;0.96;-0.19;0.74;0.51;-0.19;0.09;-0.06;6.21;0.13;6.99;-0.91;25.91;11.21;7.80;6.23;0.67;1.29;-1.24;30.87;2.94;45.33;49.81
5826;0.00;0.00;0.72;0.68;1.43;0.03;0.41;0.53;;0.15;1.70;0.99;;0.96;0.61;;0.45;0.73;0.53;0.58;0.05;-0.19;-0.03;0.00;5.03;0.79;4.26;-0.02;22.41;11.95;4.83;5.41;0.22;1.10;-0.94;26.50;2.82;38.00;35.38
5914;0.00;0.01;-0.60;0.10;-0.57;0.09;-0.06;0.55;;0.73;0.03;0.90;;0.09;0.75;;0.65;0.23;0.19;0.72;0.61;0.04;0.08;0.02;11.75;-0.63;12.32;0.05;4.20;5.51;-0.69;3.07;-3.69;0.37;0.32;16.27;2.33;20.32;17.43
5991;0.00;0.00;0.73;-0.09;0.65;-0.10;0.17;0.73;;1.13;1.10;0.46;;0.12;0.21;;0.41;0.51;0.22;0.38;0.21;0.76;-0.01;-0.02;0.10;0.38;-0.24;-0.04;14.37;11.33;1.03;2.54;-0.54;0.47;3.66;18.13;2.24;25.76;18.85
