NCGuilfordCounty;NCMCL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
234;0.06;0.15;0.45;1.93;2.56;0.00;0.41;0.70;1.43;0.68;0.89;1.32;-0.26;-0.13;0.91;0.45;0.88;0.99;-0.16;0.62;-0.02;-0.01;0.03;-0.03;12.69;0.34;10.48;1.87;24.40;9.91;10.54;3.67;0.28;0.75;-0.19;36.90;3.03;52.48;45.04
435;0.08;-0.01;0.30;0.08;0.33;0.00;0.58;0.56;0.86;0.97;1.13;0.83;0.49;0.08;1.00;0.28;0.91;1.05;0.21;0.76;0.16;0.27;0.12;-0.06;11.16;0.14;10.71;0.31;19.83;12.13;0.97;4.35;2.38;1.03;1.06;32.05;3.50;41.81;43.68
1225;-0.02;0.00;-0.19;0.09;-0.05;0.00;-0.12;0.73;-0.42;0.33;-0.46;0.08;0.12;-0.13;-0.15;0.86;-0.02;-0.07;-0.05;0.21;-0.09;-0.07;-0.07;0.03;-1.75;0.52;-2.15;-0.12;5.55;5.06;0.08;1.84;-1.43;0.27;-0.18;3.62;0.80;5.45;1.24
1501;0.06;0.17;-0.42;2.64;2.43;0.00;0.02;0.13;0.19;0.56;0.82;1.02;0.78;0.16;0.36;-0.53;0.33;0.76;0.32;0.45;0.32;-0.08;0.03;-0.07;10.64;0.65;7.99;2.01;19.85;5.99;12.37;2.69;-1.19;0.46;-0.75;29.74;2.00;42.31;30.21
1533;-0.05;0.07;0.08;-0.07;0.07;0.00;0.32;0.59;1.63;0.93;0.69;1.08;-0.10;0.83;0.66;2.03;0.99;0.69;0.47;0.66;-0.27;0.23;-0.05;0.16;1.48;0.00;1.06;0.42;22.97;16.43;-0.18;3.22;3.50;0.88;1.94;26.40;3.39;35.11;32.86
2640;-0.06;-0.03;-0.06;0.12;-0.04;0.00;0.04;0.26;-0.09;0.45;0.46;0.67;-0.14;-0.14;0.64;0.12;0.42;0.47;-0.15;0.59;0.14;0.11;0.02;-0.04;3.30;1.30;2.57;-0.57;10.84;6.68;0.50;1.52;2.14;0.45;0.36;14.50;1.59;18.35;15.26
2642;0.00;-0.05;1.77;-0.30;1.44;0.00;0.51;0.66;0.64;0.74;0.76;0.88;0.12;-0.17;0.99;0.46;0.83;0.77;-0.08;0.83;0.37;0.12;-0.02;0.05;6.79;0.22;7.05;-0.48;16.92;11.46;2.02;3.97;-0.53;0.76;0.85;24.56;3.00;36.56;34.67
2655;0.32;-0.01;2.35;0.37;3.10;0.00;0.35;0.75;0.31;0.85;0.99;0.88;-0.10;-0.30;0.90;1.02;0.80;0.66;-0.25;0.88;0.09;0.49;-0.07;0.03;9.25;0.80;6.95;1.50;20.97;10.72;6.57;3.32;0.35;0.69;2.62;32.85;2.84;49.64;39.88
2682;-0.04;-0.02;0.16;0.18;0.24;0.00;0.12;0.60;-0.49;0.46;0.50;0.64;0.32;0.55;1.17;0.18;-0.25;0.62;0.33;0.92;-0.04;-0.03;0.04;0.12;5.72;0.57;5.50;-0.35;17.15;8.32;1.21;2.13;5.49;0.79;0.48;23.36;2.21;29.65;25.72
3196;0.04;-0.03;1.54;-0.11;1.49;0.00;0.24;0.80;-0.10;0.62;0.77;1.13;0.08;0.71;0.87;0.47;0.28;0.85;0.35;0.74;-0.13;0.10;-0.05;-0.02;3.71;0.57;3.23;-0.09;21.10;13.44;2.53;5.29;-0.16;1.05;0.37;25.18;3.01;37.37;30.06
3215;0.04;-0.03;0.09;0.18;0.23;0.00;-0.03;0.43;0.68;-0.20;0.42;0.39;-0.02;-0.12;0.30;0.84;0.40;0.45;-0.30;0.26;0.70;-0.26;0.05;-0.05;-0.94;0.29;-1.15;-0.09;8.17;6.74;1.07;0.94;-0.58;0.15;-1.54;5.69;1.23;9.50;5.18
3331;0.05;-0.01;0.45;0.01;0.46;0.00;0.11;0.61;-0.23;-0.23;0.82;0.31;-0.06;0.21;0.51;1.14;0.06;0.81;0.23;0.75;-0.12;-0.08;0.04;0.05;6.00;0.59;5.23;0.19;13.82;9.69;0.92;2.95;0.26;0.61;-0.16;19.66;2.46;27.25;21.76
3336;-0.08;-0.01;0.94;-0.24;0.56;0.00;0.00;0.58;-0.02;-0.01;0.41;0.81;-0.01;-0.30;0.16;-0.62;0.09;0.58;-0.05;0.11;0.17;0.12;0.05;0.01;0.00;0.23;0.30;-0.52;8.66;6.47;0.69;1.51;-0.02;0.30;0.67;9.33;1.32;14.39;9.41
3402;0.21;-0.03;-0.34;-0.01;-0.39;0.00;-0.01;0.49;0.20;0.52;0.48;-0.18;0.19;0.17;-0.11;1.33;0.19;0.36;0.10;0.23;0.43;-0.20;0.22;0.03;1.94;-0.18;1.33;0.79;6.34;6.18;-0.72;1.99;-1.11;0.32;-0.83;7.45;1.37;9.66;7.22
3506;-0.06;-0.03;-0.49;-0.06;-0.77;0.00;0.34;0.70;0.32;1.22;0.97;0.75;0.44;0.42;0.89;0.33;0.62;0.82;0.51;0.69;0.05;0.38;0.13;0.05;6.88;0.18;7.32;-0.62;16.00;13.01;-1.27;2.21;2.04;0.58;2.14;25.02;3.33;30.96;31.91
3680;0.04;0.00;0.04;-0.03;0.03;0.00;-0.26;0.57;0.35;-0.04;0.64;-0.08;-0.19;-0.01;-0.01;0.86;0.24;0.38;-0.06;0.31;0.02;0.15;0.03;0.03;5.66;0.60;4.87;0.19;3.54;4.79;-0.06;-1.53;0.33;-0.28;0.90;10.09;1.45;13.79;4.90
3822;-0.05;0.07;-0.03;-0.07;-0.03;0.00;0.12;0.77;1.11;0.23;0.49;0.38;-0.19;-0.46;0.51;-0.44;0.53;0.52;-0.22;0.22;0.25;0.18;-0.05;-0.05;0.76;1.61;-1.27;0.42;10.88;9.74;-0.40;0.67;0.87;0.19;0.62;12.26;1.82;16.72;14.66
3845;-0.06;0.06;0.72;-0.10;0.64;0.00;0.33;0.79;-0.02;0.45;0.37;0.60;0.27;0.35;0.08;0.89;0.61;0.63;0.30;0.44;-0.08;0.03;-0.04;-0.06;1.75;-0.12;1.60;0.27;20.01;13.03;0.91;5.20;0.87;1.10;-0.14;21.62;2.77;30.54;28.22
3971;0.05;0.03;-0.03;0.06;0.18;0.00;0.13;0.72;0.28;0.24;0.34;0.79;-0.12;0.17;0.64;1.41;0.33;0.43;0.05;0.64;0.11;0.41;-0.07;0.04;9.80;-0.07;9.32;0.54;10.06;6.19;0.23;4.84;-1.20;0.89;2.23;22.10;2.17;28.07;24.67
4290;0.08;0.10;1.42;0.53;2.17;0.00;0.31;0.74;0.35;1.46;0.47;0.18;0.05;0.82;0.78;1.64;0.51;0.28;0.30;0.74;0.31;0.13;-0.04;0.12;10.92;0.37;9.21;1.34;17.24;8.28;5.51;5.05;-1.61;0.90;1.21;29.37;2.58;42.58;35.48
4561;0.02;0.06;0.26;0.27;0.58;0.00;0.41;0.74;0.97;1.15;0.53;0.42;-0.02;-0.04;0.52;1.55;1.00;0.59;-0.02;0.79;0.11;-0.15;0.03;-0.02;8.07;-0.37;7.73;0.71;16.54;11.67;1.86;3.51;-0.50;0.67;-0.85;23.76;3.11;33.33;32.01
4767;-0.07;-0.06;0.24;-0.39;-0.32;0.00;0.18;0.53;-0.53;0.30;0.33;0.15;0.33;0.17;0.48;-0.04;0.12;0.41;0.18;0.55;0.19;0.22;0.04;-0.03;0.46;1.63;-0.24;-0.94;10.10;9.07;-1.48;1.57;0.94;0.38;0.96;11.52;1.79;14.98;15.05
4829;-0.03;0.00;0.56;0.22;0.69;0.00;-0.19;0.61;0.25;-0.35;-0.11;0.01;-0.05;0.15;-0.19;0.53;-0.13;-0.04;0.02;0.11;0.18;0.02;0.07;-0.05;-0.36;0.16;-0.40;-0.12;5.74;3.04;2.21;1.64;-1.16;0.25;-0.16;5.21;0.57;8.77;1.46
4935;0.24;-0.04;1.49;0.05;1.78;0.00;0.36;0.74;0.38;0.77;0.75;0.94;0.27;-0.08;0.96;2.27;0.71;0.96;-0.05;0.89;0.01;0.08;-0.04;0.11;6.62;0.57;5.23;0.82;17.44;13.66;3.24;1.58;-1.03;0.25;0.94;25.01;3.26;38.70;32.23
5188;0.06;-0.01;0.74;-0.23;0.52;0.00;0.04;0.53;0.13;0.99;0.52;0.09;-0.25;-0.14;0.69;0.33;0.79;0.29;-0.15;0.52;-0.10;0.07;0.04;-0.04;0.13;-0.11;0.01;0.23;11.48;9.90;0.33;2.35;-1.10;0.40;0.16;11.78;1.98;18.37;12.66
5511;-0.06;-0.04;-0.27;-0.20;-0.52;0.00;0.06;0.60;0.09;-0.27;0.20;1.13;0.42;0.58;0.51;-0.18;-0.05;0.40;0.33;0.48;0.12;0.21;-0.05;0.05;1.11;0.28;1.53;-0.70;6.04;8.03;-1.53;-1.57;1.11;-0.24;1.30;8.45;1.76;11.23;9.56
5679;-0.07;-0.01;2.03;0.02;1.75;0.00;-0.05;0.69;-0.44;0.17;0.55;-0.01;0.15;0.11;0.82;0.96;-0.20;0.42;0.21;0.88;0.02;0.18;0.22;0.06;9.83;-0.04;10.31;-0.44;12.41;4.83;4.15;3.56;-0.14;0.70;1.21;23.46;2.00;33.93;22.43
5727;0.03;-0.04;1.48;0.10;1.54;0.00;0.20;0.84;0.51;-0.06;0.04;0.53;0.41;0.10;0.39;0.24;0.17;0.20;0.16;0.40;0.03;0.16;0.02;0.14;-1.42;0.05;-1.21;-0.26;16.68;9.44;3.47;2.35;1.42;0.56;1.50;16.75;1.77;25.99;20.76
5854;-0.06;-0.02;-0.30;-0.24;-0.68;0.00;0.00;0.43;0.91;0.49;1.08;-0.20;-0.17;-0.07;-0.18;-0.50;0.33;0.40;-0.08;-0.07;-0.15;0.24;0.07;0.13;-3.44;0.35;-3.29;-0.49;7.03;6.64;-1.77;-0.73;2.90;0.05;1.87;5.47;1.00;5.83;5.53
6004;-0.09;0.01;0.61;0.02;0.59;0.00;0.22;0.61;0.75;-0.10;0.60;0.56;-0.21;0.45;0.38;0.05;0.45;0.57;0.29;0.49;0.56;0.28;-0.05;0.00;-1.35;-0.30;-0.66;-0.39;18.40;12.38;1.31;4.08;0.63;0.86;1.40;18.45;2.41;26.32;22.84
