NCUNCAsheville;NCASH;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
238;-0.06;0.00;3.72;-0.14;3.41;0.07;0.53;0.70;0.77;1.02;1.12;0.91;;0.31;0.93;0.66;1.07;0.89;0.36;0.80;-0.07;0.45;0.11;-0.05;11.70;-0.41;12.39;-0.28;26.82;12.93;6.73;4.57;2.59;1.09;2.02;40.54;3.82;60.76;52.80
422;0.02;0.00;2.32;-0.27;2.13;0.07;0.09;0.53;0.26;0.93;0.17;1.13;;-0.41;0.66;0.78;0.82;0.53;-0.44;0.63;0.09;-0.15;-0.05;0.02;9.97;0.44;9.41;0.12;10.96;5.61;3.31;3.65;-1.61;0.62;-0.63;20.31;2.06;32.11;24.02
587;-0.02;0.00;1.84;0.48;2.27;0.03;0.46;0.63;0.58;1.26;0.76;0.78;;0.60;0.88;0.54;1.06;0.88;0.51;0.81;0.18;0.07;0.04;0.22;12.12;-0.41;12.61;-0.08;24.19;13.17;6.10;5.80;-0.88;1.10;1.47;37.78;3.89;54.62;47.75
1225;0.08;0.00;0.78;-0.35;0.48;0.04;0.07;0.64;0.57;0.17;0.27;0.30;;0.24;0.55;1.04;0.22;0.19;0.19;0.68;0.17;-0.02;0.03;0.00;3.28;0.58;2.28;0.42;11.73;8.39;-0.17;3.75;-0.24;0.73;-0.09;14.91;1.91;21.20;17.42
1533;0.01;0.00;0.75;0.36;0.99;0.02;0.22;0.69;0.84;0.75;0.28;0.64;;0.11;0.64;0.73;0.68;0.41;-0.01;0.68;-0.02;-0.01;0.13;-0.06;2.76;0.74;1.98;0.04;24.66;11.24;3.31;0.72;9.39;0.77;-0.35;27.07;2.44;36.26;31.99
2059;-0.02;0.00;1.21;0.76;1.81;-0.05;0.40;0.70;0.57;1.03;0.72;0.62;;0.05;0.58;0.48;0.97;0.71;0.13;0.61;-0.18;0.18;0.13;0.03;6.86;0.16;6.82;-0.12;21.77;12.17;6.23;3.62;-0.24;0.71;1.09;29.72;3.11;43.18;36.31
2640;0.00;0.00;0.02;-0.01;0.01;0.00;0.25;0.71;0.24;0.62;0.51;0.75;;-0.46;0.70;0.63;0.57;0.69;-0.40;0.72;0.40;-0.04;0.01;-0.08;9.32;0.19;9.12;0.01;11.32;6.83;0.01;1.20;3.29;0.46;-0.63;20.01;2.28;25.74;25.07
2655;0.48;0.00;4.05;0.03;4.66;0.33;0.46;0.70;0.84;0.58;0.86;0.76;;0.28;0.52;0.48;0.70;0.81;0.19;0.53;0.08;0.28;-0.09;-0.07;10.47;0.42;7.63;2.42;24.96;10.86;8.26;3.93;1.91;0.91;1.02;36.45;2.94;58.34;53.83
3196;0.05;0.00;-0.08;0.25;0.28;-0.05;0.17;0.72;1.25;0.03;-0.02;0.74;;0.61;0.36;0.50;0.36;0.28;0.45;0.40;0.10;0.17;-0.06;-0.08;3.64;1.35;2.02;0.26;14.33;10.05;1.10;5.18;-2.00;0.90;0.47;18.43;2.21;24.85;20.62
3229;-0.04;0.00;0.19;0.20;0.33;-0.03;-0.05;0.46;0.32;-0.19;0.83;0.09;;0.28;0.67;0.72;0.19;0.47;0.34;0.62;0.11;0.05;0.03;0.00;3.79;1.67;2.31;-0.19;8.94;9.23;1.39;0.11;-1.79;-0.10;0.25;12.98;2.08;19.19;11.08
3402;0.03;0.00;-0.68;0.02;-0.75;-0.03;0.32;0.74;0.02;0.27;0.93;0.69;;0.83;0.28;0.66;0.25;0.85;0.67;0.46;0.88;0.06;0.12;0.13;4.10;0.89;3.05;0.15;18.42;13.33;-1.27;4.65;1.71;1.05;0.98;23.50;2.97;28.58;29.26
3506;-0.07;0.00;1.71;-0.16;1.44;0.05;0.40;0.75;0.56;0.56;0.85;0.28;;0.64;0.72;0.89;0.71;0.74;0.73;0.76;-0.11;0.21;0.03;0.24;8.04;-0.29;8.70;-0.36;24.13;14.09;2.60;1.65;5.79;0.72;2.23;34.41;3.69;48.13;43.49
3680;0.01;0.00;0.40;-0.05;0.33;0.00;-0.22;0.59;-0.52;0.18;0.42;-0.74;;0.23;0.44;0.52;-0.07;-0.09;0.27;0.43;-0.05;0.03;0.03;0.03;3.60;1.47;2.10;0.03;7.63;4.66;0.56;1.46;0.95;0.36;0.28;11.51;1.14;15.40;7.17
3845;0.14;0.00;-0.25;-0.11;-0.26;-0.03;0.27;0.75;-1.80;0.28;0.80;0.71;;0.74;0.61;0.34;0.04;0.69;0.88;0.50;0.11;-0.19;0.04;0.00;1.84;-0.10;1.25;0.70;17.59;13.67;-1.06;4.38;0.59;0.92;-0.97;18.46;2.86;24.80;23.17
3971;-0.05;0.00;0.20;0.13;0.32;-0.03;0.16;0.62;0.27;0.05;0.31;0.56;;0.89;0.77;0.81;-0.02;0.45;0.66;0.71;-0.27;0.29;-0.05;0.04;7.62;0.43;7.43;-0.24;9.06;8.41;1.02;1.69;-2.06;0.20;1.66;18.34;2.43;25.41;20.87
4290;0.15;0.00;2.13;-0.21;1.97;0.05;0.32;0.63;1.22;0.53;0.64;0.61;;0.72;0.65;0.59;0.71;0.52;0.66;0.70;-0.10;0.66;0.11;0.06;11.46;0.06;10.67;0.73;19.76;10.74;3.23;4.01;1.78;0.92;3.62;34.84;3.21;49.02;42.46
4767;0.03;0.00;-0.54;0.50;-0.05;-0.03;0.22;0.68;0.48;0.76;0.90;0.56;;-0.24;0.76;0.92;0.83;0.56;-0.03;0.69;0.18;0.02;0.03;0.13;4.30;1.04;3.12;0.14;14.87;12.12;1.42;0.19;1.14;0.11;0.75;19.93;2.74;26.62;23.62
4828;0.03;0.00;0.51;-0.14;0.40;-0.03;0.42;0.72;0.99;1.00;0.73;0.71;;0.52;0.72;0.59;0.72;0.81;0.62;0.73;0.14;0.13;0.01;0.15;8.44;0.56;7.72;0.17;20.97;14.12;0.34;6.75;-0.24;1.33;1.41;30.82;3.60;41.06;38.43
4935;-0.04;0.00;2.46;-0.14;2.35;0.07;0.34;0.63;1.51;0.96;0.81;0.83;;0.53;0.55;0.69;0.87;0.85;0.31;0.69;0.06;-0.10;-0.07;-0.06;8.91;0.60;8.52;-0.21;21.55;12.42;4.24;3.53;1.36;0.80;-0.77;29.69;3.34;45.37;38.18
5160;-0.06;0.00;0.01;2.25;2.27;-0.02;0.58;0.72;1.25;0.75;0.96;0.73;;0.87;0.65;0.63;0.75;0.82;0.40;0.63;-0.09;0.00;-0.07;-0.05;7.32;0.13;7.49;-0.31;27.29;12.85;11.26;5.44;-2.26;0.94;-0.24;34.36;3.32;49.75;45.32
5446;-0.05;0.00;0.42;-0.03;0.31;-0.03;0.17;0.45;0.15;0.20;0.61;0.44;;0.26;0.68;0.59;0.13;0.48;0.28;0.70;0.27;0.11;0.03;0.03;8.70;0.42;8.55;-0.27;10.16;5.92;0.70;3.05;0.49;0.64;0.66;19.52;2.04;25.58;22.16
5679;-0.04;0.00;0.53;0.38;0.84;-0.03;0.30;0.57;0.82;-0.05;0.55;0.46;;0.18;0.66;0.77;0.32;0.62;0.19;0.68;0.17;0.21;0.02;-0.05;10.13;-0.23;10.56;-0.21;12.65;6.61;2.95;2.92;0.17;0.60;0.80;23.58;2.38;32.16;28.66
5727;0.05;0.00;0.55;0.57;1.03;-0.03;-0.01;0.65;0.11;-0.12;-0.09;0.68;;-0.20;0.31;0.88;-0.05;0.30;0.02;0.40;0.24;0.30;0.15;-0.04;8.41;0.26;7.90;0.25;10.24;2.60;3.96;3.28;0.40;0.68;1.29;19.94;1.31;26.42;19.02
5854;-0.05;0.00;0.50;0.32;0.77;-0.01;0.06;0.46;-0.06;0.07;0.75;0.00;;-0.14;-0.01;0.31;0.17;0.53;0.21;0.19;0.44;0.03;0.00;0.12;6.14;0.86;5.53;-0.25;11.90;5.07;2.61;1.96;2.26;0.54;0.78;18.83;1.57;25.14;19.91
