NENorthShore;MAREA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
58;0.00;0.00;0.77;0.20;0.86;0.01;0.49;0.54;;1.49;;0.62;-0.27;-0.18;0.52;1.19;1.22;0.76;-0.10;0.66;0.12;0.00;0.11;0.08;3.51;0.71;2.78;0.02;22.68;14.03;2.53;4.83;1.29;1.05;0.40;26.59;3.08;37.00;36.62
97;0.00;-0.05;-0.15;0.29;0.17;-0.03;-0.11;0.56;;-0.20;;0.68;0.58;0.59;0.16;0.02;-0.19;0.39;0.44;0.23;0.26;-0.21;-0.08;0.22;-0.59;0.32;-0.38;-0.52;7.96;7.31;1.16;0.39;-0.91;0.02;0.06;7.43;1.42;11.53;4.35
133;0.00;0.30;0.71;3.52;4.66;0.16;0.42;0.80;;0.94;;0.40;-0.24;-0.30;0.85;1.13;1.05;0.58;-0.30;0.85;0.65;1.14;-0.12;0.59;11.50;0.39;8.07;3.03;36.15;10.84;19.04;4.27;2.00;0.99;8.68;56.33;2.98;78.32;68.70
151;0.00;0.00;-0.07;0.13;0.00;-0.03;0.04;0.75;;-0.12;;0.74;1.03;0.58;0.42;0.93;0.27;0.47;0.62;0.43;0.23;0.39;0.05;0.05;5.55;0.50;5.07;-0.03;13.18;10.15;0.49;1.32;1.22;0.34;2.20;20.92;2.54;27.27;21.05
246;0.00;-0.05;1.05;-0.04;0.98;0.01;0.11;0.45;;0.37;;0.71;1.06;-0.03;0.50;1.20;0.08;0.69;0.38;0.53;0.24;0.21;-0.02;0.04;4.19;0.13;4.54;-0.48;11.66;8.42;1.89;2.03;-0.67;0.36;1.24;17.09;2.14;25.48;19.39
319;0.00;0.00;3.20;0.16;3.44;0.08;0.70;0.76;;0.98;;0.70;-0.07;-0.06;0.86;0.70;1.33;0.72;-0.01;0.82;0.06;0.43;-0.08;0.15;4.85;0.73;4.08;0.05;30.93;16.06;7.18;6.95;0.74;1.44;2.91;38.69;3.62;58.48;54.60
501;0.00;0.04;1.20;-0.02;1.20;-0.04;0.17;0.54;;0.20;;0.79;0.20;-0.03;0.94;-0.45;0.30;0.78;0.10;0.80;0.05;0.22;0.02;0.17;9.37;0.12;8.82;0.42;11.59;8.15;2.28;0.47;0.69;0.14;1.94;22.90;2.51;32.94;25.36
1058;0.00;-0.05;2.40;0.04;2.60;0.05;0.32;0.76;;0.51;;0.52;-0.39;-0.39;0.83;0.46;0.71;0.68;-0.23;0.71;-0.13;-0.04;-0.20;-0.03;9.57;-0.25;10.27;-0.45;20.80;8.06;5.00;4.47;3.28;1.11;-0.37;29.99;2.64;44.71;37.62
1073;0.00;0.03;-0.09;0.21;0.24;-0.02;0.11;0.71;;0.12;;0.66;0.93;0.17;0.20;0.56;0.35;0.40;0.50;0.27;0.22;-0.30;-0.09;0.23;5.30;1.51;3.52;0.27;10.92;9.47;0.86;1.34;-0.76;0.22;-0.32;15.90;2.25;22.26;17.50
1289;0.00;-0.07;-0.52;-0.15;-0.69;-0.04;-0.01;0.52;;-0.10;;0.47;0.73;0.48;0.88;0.34;-0.22;0.56;0.61;0.79;0.03;0.38;-0.05;-0.04;1.57;1.50;0.75;-0.69;14.12;10.85;-1.81;4.22;0.85;0.90;1.68;17.37;2.25;20.83;16.11
1474;0.00;0.12;-0.14;-0.12;-0.47;0.00;0.11;0.48;;0.34;;0.79;0.20;0.33;0.76;0.54;0.39;0.76;0.18;0.67;-0.05;0.50;0.33;-0.05;6.14;0.05;4.93;1.16;13.76;9.98;-0.87;2.37;2.27;0.63;2.27;22.17;2.49;26.91;24.49
1699;0.00;0.03;0.29;0.65;0.81;0.06;-0.07;0.50;;0.04;;0.59;-0.04;0.20;0.52;0.40;0.03;0.69;0.04;0.62;0.04;-0.11;0.17;0.15;11.16;-0.25;11.10;0.31;11.88;3.80;3.85;4.86;-0.63;0.93;0.22;23.26;1.87;30.48;23.23
1761;0.00;0.07;0.50;-0.13;0.37;0.03;0.07;0.80;;0.20;;0.46;-0.49;0.30;0.38;1.01;0.00;0.59;0.16;0.43;0.20;0.25;0.07;-0.11;2.11;1.46;-0.07;0.73;12.72;9.92;0.34;2.67;-0.21;0.52;0.70;15.53;1.98;21.63;17.51
1965;0.00;-0.04;0.47;-0.16;0.13;-0.04;-0.11;0.73;;0.15;;0.68;0.01;0.00;0.54;0.53;-0.03;0.46;0.09;0.43;0.17;0.10;0.14;0.03;-0.21;0.12;0.12;-0.44;13.30;8.36;0.13;4.18;0.62;0.88;0.65;13.74;1.68;18.35;10.63
2084;0.00;0.31;0.72;0.19;1.27;-0.02;0.41;0.53;;1.01;;0.82;0.79;-0.29;0.82;0.80;1.15;0.75;0.12;0.79;0.22;0.35;-0.06;0.17;10.82;0.41;7.35;3.06;19.29;13.01;2.39;4.18;-0.29;0.82;2.63;32.74;3.34;45.06;40.53
2423;0.00;-0.04;-0.25;0.14;-0.32;0.00;0.00;0.49;;0.14;;0.66;-0.25;0.23;0.64;0.92;0.20;0.77;0.02;0.74;0.19;0.07;0.16;0.02;3.48;0.07;3.82;-0.40;8.37;9.16;0.19;-0.66;-0.33;-0.15;0.46;12.31;2.21;16.85;12.22
2713;0.00;-0.03;0.10;0.11;0.14;-0.02;0.16;0.64;;-0.15;;0.73;0.02;-0.01;0.45;0.92;0.40;0.68;0.03;0.46;0.07;-0.03;0.04;-0.07;3.51;0.34;3.45;-0.28;11.05;9.36;0.73;1.61;-0.65;0.28;-0.49;14.07;2.22;20.05;16.81
2876;0.00;-0.05;0.38;0.07;0.40;-0.03;0.55;0.76;;1.13;;0.72;0.48;0.58;0.87;0.58;0.99;0.75;0.63;0.68;0.40;-0.02;-0.01;-0.05;9.24;-0.09;9.84;-0.51;15.66;14.15;1.09;0.85;-0.43;0.14;-0.31;24.60;3.81;35.39;34.78
3566;0.00;-0.07;-0.53;-0.14;-0.84;-0.03;-0.11;0.65;;0.01;;0.32;-0.01;-0.25;0.29;-0.01;-0.01;0.38;-0.14;0.45;0.19;0.22;0.10;-0.17;2.00;0.67;2.07;-0.73;4.98;5.57;-1.75;0.79;0.36;0.18;0.25;7.23;1.32;7.91;4.21
3930;0.00;-0.01;4.18;-0.16;3.96;0.15;0.42;0.64;;0.59;;0.53;0.60;0.27;0.69;0.35;0.69;0.72;0.19;0.69;0.39;0.49;0.06;-0.09;8.91;-0.38;9.40;-0.11;23.41;9.90;7.58;5.13;0.80;1.08;1.99;34.32;2.92;53.99;46.44
4151;0.00;0.04;0.61;0.05;0.74;-0.03;-0.02;0.71;;0.33;;0.44;0.18;0.40;0.30;0.59;0.39;0.46;-0.01;0.32;-0.09;0.49;-0.04;0.21;1.57;-0.09;1.29;0.36;12.07;8.69;1.49;2.59;-0.69;0.47;3.50;17.14;1.87;24.11;15.93
4169;0.00;-0.03;-0.31;-0.37;-1.11;-0.01;0.11;0.54;;0.41;;0.83;-0.11;0.48;0.94;0.92;0.32;0.53;0.21;0.85;0.08;0.02;0.40;-0.18;6.14;0.66;5.74;-0.26;8.86;9.36;-2.50;1.18;0.83;0.29;-0.78;14.23;2.45;16.86;16.07
4176;0.00;0.05;0.51;-0.04;0.51;-0.03;-0.21;0.79;;0.29;;0.61;0.06;0.05;0.31;0.87;0.15;0.58;0.20;0.44;-0.03;-0.01;0.01;0.20;2.25;0.44;1.30;0.51;12.80;10.17;0.83;2.30;-0.50;0.43;0.94;15.99;2.16;23.01;10.90
4311;0.00;0.12;0.14;-0.13;0.27;0.00;0.20;0.62;;0.40;;0.69;-0.12;0.13;0.40;1.99;0.22;0.77;0.12;0.44;0.32;0.22;-0.14;-0.10;9.55;0.14;8.25;1.15;11.44;6.71;-0.36;2.89;2.19;0.72;0.57;21.55;2.17;27.81;25.51
4474;0.00;0.00;0.38;0.05;0.08;-0.01;0.41;0.56;;0.35;;0.78;0.08;0.35;0.80;0.49;0.63;0.81;0.19;0.85;0.42;-0.26;0.33;-0.11;4.79;0.06;4.76;-0.03;16.43;12.82;0.98;3.49;-0.86;0.64;-1.88;19.35;3.04;27.21;27.26
4761;0.00;0.06;1.32;0.16;1.40;0.06;0.43;0.68;;0.90;;0.85;-0.02;0.06;0.76;0.26;0.85;0.72;-0.06;0.71;0.14;0.06;0.14;-0.04;4.28;0.55;3.08;0.65;20.21;12.97;3.45;3.42;0.37;0.71;0.10;24.58;2.90;36.23;34.80
4905;0.00;0.03;1.72;-0.11;1.66;0.15;0.53;0.71;;0.75;;0.70;0.06;0.57;0.72;0.69;0.71;0.80;0.43;0.78;-0.08;0.14;-0.02;-0.08;11.95;-0.30;11.94;0.31;19.08;11.19;2.89;4.45;0.54;0.93;0.32;31.35;3.43;45.12;45.59
4909;0.00;0.01;-0.56;0.62;-0.08;-0.01;0.38;0.53;;0.80;;0.75;0.22;-0.36;0.32;0.75;0.64;0.69;-0.17;0.55;0.19;-0.43;0.16;-0.20;4.83;0.38;4.31;0.14;14.74;9.08;1.99;4.53;-0.86;0.85;-3.14;16.43;2.25;21.79;23.78
4929;0.00;0.06;0.41;0.05;0.61;0.00;0.13;0.77;;0.14;;0.33;0.12;0.67;0.88;0.89;0.11;0.54;0.25;0.81;-0.15;0.39;-0.08;0.49;5.55;0.68;4.23;0.64;17.27;10.30;1.07;5.97;-0.07;1.19;4.39;27.21;2.48;35.32;29.86
5163;0.00;0.02;-0.44;-0.30;-0.86;-0.03;-0.14;0.44;;-0.54;;0.80;0.14;-0.02;0.25;0.44;-0.09;0.56;0.00;0.39;0.36;0.35;0.13;0.06;0.43;-0.10;0.30;0.23;5.45;6.34;-2.41;1.94;-0.42;0.36;2.05;7.93;1.30;8.48;4.36
5347;0.00;0.01;0.10;-0.14;-0.23;0.08;0.12;0.76;;0.10;;0.55;-0.29;0.09;0.28;1.22;0.05;0.26;0.14;0.42;-0.01;0.16;0.20;0.14;5.22;0.67;4.44;0.11;7.31;5.97;-0.53;0.81;1.05;0.23;1.47;14.00;1.64;17.37;18.41
5459;0.00;-0.03;-0.20;0.18;-0.18;-0.03;0.19;0.48;;0.40;;0.49;0.25;0.36;0.48;0.73;0.50;0.59;0.15;0.58;0.08;0.18;0.13;0.23;1.97;1.00;1.27;-0.30;12.65;10.92;0.52;1.29;-0.09;0.25;2.03;16.64;2.31;21.87;19.83
5556;0.00;-0.01;0.25;0.25;0.23;-0.03;0.31;0.68;;0.63;;0.69;-0.02;-0.01;0.77;0.49;0.68;0.53;0.03;0.75;0.57;0.72;0.25;0.13;5.19;0.83;4.51;-0.15;16.89;11.09;1.72;3.58;0.50;0.75;4.23;26.32;2.67;33.71;31.78
5563;0.00;-0.05;-0.23;-0.05;-0.35;-0.03;0.06;0.43;;0.39;;0.93;-1.00;0.42;0.32;-0.01;0.15;0.80;0.07;0.38;-0.06;0.05;0.02;0.24;1.27;0.26;1.51;-0.50;8.84;8.46;-0.70;1.90;-0.82;0.33;1.48;11.59;1.84;15.11;12.14
5752;0.00;-0.03;1.23;0.09;1.05;0.00;0.25;0.76;;0.44;;0.66;0.32;0.21;0.11;0.34;0.29;0.61;0.09;0.30;0.94;-0.18;0.25;-0.03;7.88;0.45;7.68;-0.25;15.31;6.38;2.93;5.06;0.94;1.07;-1.06;22.13;2.04;30.52;27.05
5962;0.00;-0.01;-0.09;0.11;-0.29;-0.03;0.16;0.55;;0.65;;0.56;-0.26;0.50;0.66;0.53;0.56;0.59;0.20;0.61;-0.04;0.37;0.30;0.02;0.84;0.21;0.76;-0.13;17.09;12.23;0.39;3.75;0.72;0.80;1.95;19.88;2.52;25.29;22.21
5969;0.00;0.06;0.18;-0.06;0.25;-0.02;-0.04;0.51;;-0.05;;0.66;-0.64;-0.35;0.58;0.51;0.06;0.56;-0.32;0.61;0.61;-0.01;-0.07;0.08;0.12;0.13;-0.64;0.64;7.21;7.43;0.05;0.83;-1.09;0.09;0.35;7.68;1.42;12.02;6.40
6161;0.00;-0.04;0.41;0.07;0.48;0.07;-0.06;0.62;;-0.03;;0.63;0.20;0.22;0.89;0.76;-0.08;0.65;0.30;0.78;0.18;0.33;-0.03;0.02;6.97;0.64;6.70;-0.37;11.15;8.04;1.17;2.07;-0.13;0.40;1.76;19.88;2.28;27.07;20.45
6201;0.00;-0.05;0.42;-0.03;0.24;-0.01;0.22;0.57;;-0.07;;0.80;0.14;0.51;0.69;0.83;-0.03;0.69;0.33;0.65;-0.21;0.13;0.10;0.18;6.38;0.36;6.53;-0.51;11.38;7.77;0.70;3.78;-0.87;0.70;1.59;19.35;2.21;25.62;23.57
