NEUMassDartmouth;MANDA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
69;0.00;-0.04;1.84;-0.29;1.25;0.12;0.30;0.75;1.99;0.71;1.17;0.39;-2.62;-0.02;0.72;;0.86;0.49;0.07;0.64;0.91;-0.08;0.26;-0.07;9.56;-0.18;10.18;-0.43;16.32;8.93;2.24;5.82;-0.67;1.12;-0.70;25.17;2.80;36.08;34.01
78;0.00;-0.05;4.40;-0.16;4.13;0.20;0.44;0.68;-0.31;0.86;0.14;0.77;2.06;0.02;0.57;;0.89;0.65;-0.03;0.53;-0.20;0.48;0.06;-0.05;12.11;0.04;12.56;-0.49;21.28;7.39;7.98;5.28;0.63;1.10;2.18;35.57;2.73;55.30;49.46
88;0.00;0.06;3.13;0.16;3.42;0.22;0.32;0.76;0.40;1.03;0.99;0.62;-0.26;-0.29;0.43;;1.06;0.77;-0.04;0.47;0.00;-0.20;-0.07;0.22;6.64;0.94;5.14;0.56;24.59;12.48;7.08;3.30;1.73;0.78;0.10;31.33;3.01;49.53;43.22
95;0.00;0.08;2.37;-0.05;2.25;0.21;0.42;0.72;1.37;0.10;0.21;0.84;0.81;0.19;0.92;;0.50;0.82;0.12;0.78;-0.06;0.10;0.16;-0.02;7.86;1.22;5.83;0.81;20.75;11.74;4.50;5.46;-0.96;1.03;0.39;28.99;2.93;43.34;42.75
121;0.00;0.04;0.94;0.13;0.95;-0.06;0.20;0.75;-0.49;0.58;0.71;0.73;1.05;0.45;0.88;;0.39;0.68;0.24;0.81;0.69;0.15;0.17;0.14;8.80;0.15;8.23;0.42;12.99;10.22;2.55;-0.08;0.30;0.00;1.40;23.20;2.87;33.35;25.73
155;0.00;-0.03;1.00;0.73;1.69;0.03;0.20;0.36;-0.67;0.94;0.80;0.88;-1.64;0.17;0.71;;0.53;0.89;0.20;0.63;0.42;0.10;0.01;-0.02;6.47;0.53;6.24;-0.30;23.16;9.98;5.64;2.84;4.70;0.88;0.42;30.05;2.62;41.88;34.87
176;0.00;-0.02;2.02;1.46;3.31;0.12;0.33;0.39;0.15;1.26;0.45;0.81;2.35;-0.32;0.90;;0.73;0.81;-0.03;0.79;0.07;0.37;0.14;0.06;7.47;-0.09;7.73;-0.16;26.46;9.57;11.31;3.55;2.02;0.85;2.16;36.10;2.69;53.17;45.79
178;0.00;0.03;0.52;0.63;1.28;0.04;0.07;0.72;0.30;0.16;0.13;0.14;1.02;0.13;0.99;;0.19;0.38;0.04;0.79;-0.29;0.46;-0.10;0.34;5.63;0.46;4.91;0.27;15.81;8.12;4.17;4.47;-0.94;0.83;3.99;25.44;2.11;34.71;27.86
181;0.00;0.03;2.15;0.35;2.63;0.13;0.37;0.75;1.91;0.73;1.06;0.65;0.59;0.17;0.65;;0.77;0.79;0.00;0.78;0.45;0.00;-0.10;-0.06;10.47;-0.17;10.33;0.30;20.95;10.29;6.05;4.57;0.04;0.92;-0.29;31.14;3.09;47.10;41.93
195;0.00;0.04;0.12;2.27;2.22;-0.03;0.44;0.80;0.74;0.73;1.08;0.69;-0.74;0.32;0.66;;0.62;0.74;0.29;0.80;-0.03;0.30;0.21;0.06;7.35;0.15;6.80;0.40;28.48;12.83;11.58;4.72;-0.66;0.90;1.79;37.62;3.25;52.67;45.52
230;0.00;0.05;1.09;2.54;3.52;0.02;0.37;0.72;1.64;0.87;1.08;0.74;1.56;-0.28;0.47;;1.02;0.76;-0.23;0.54;0.05;0.48;0.16;0.08;11.85;-0.29;11.60;0.55;25.96;8.28;14.86;3.47;-0.65;0.65;2.83;40.64;2.82;58.69;48.48
246;0.00;-0.05;2.65;0.36;2.90;-0.02;0.39;0.57;0.09;0.71;1.33;0.61;0.36;0.71;0.93;;0.38;0.79;0.59;0.79;0.13;0.16;0.06;-0.08;9.93;-0.18;10.64;-0.54;20.07;10.22;7.09;3.19;-0.43;0.61;0.37;30.36;3.11;47.20;37.78
348;0.00;-0.05;0.82;0.06;0.78;-0.04;0.02;0.74;0.81;0.33;0.54;0.61;-1.17;0.39;0.78;;0.34;0.42;0.04;0.75;0.05;0.41;0.04;0.02;6.88;0.21;7.14;-0.46;14.34;7.92;1.91;2.62;1.89;0.65;2.17;23.40;2.30;31.60;22.91
1027;0.00;0.03;0.37;-0.21;0.11;-0.05;0.12;0.56;0.49;-0.17;-1.10;0.23;-0.75;-0.31;0.60;;-0.09;-0.07;-0.18;0.60;0.33;0.07;0.09;0.15;2.95;-0.18;2.87;0.26;1.56;2.70;-0.29;0.32;-1.18;-0.01;1.11;5.61;0.83;8.01;6.82
1071;0.00;0.04;-0.44;0.45;0.11;-0.06;0.15;0.55;0.01;0.01;1.37;0.47;-2.11;0.36;0.78;;0.38;0.52;0.14;0.66;0.00;0.01;-0.06;-0.17;6.37;0.67;5.30;0.40;14.53;8.60;1.37;0.86;3.69;0.42;-0.78;20.11;2.25;26.07;21.43
1124;0.00;0.40;-0.48;2.10;1.98;-0.03;0.21;0.37;-0.04;0.17;0.63;0.96;-0.04;-0.08;0.29;;0.26;0.85;-0.09;0.51;-0.03;0.20;0.04;0.06;3.07;0.59;-1.52;4.00;22.31;10.26;9.54;2.31;0.19;0.48;1.30;26.67;1.90;37.60;29.97
1350;0.00;-0.06;0.44;-0.29;0.17;0.02;0.12;0.56;0.09;0.54;0.78;0.98;1.65;-0.14;0.68;;0.20;0.78;-0.10;0.69;0.20;0.11;-0.08;-0.03;5.95;0.62;5.97;-0.63;8.34;7.68;-0.55;1.82;-0.62;0.32;0.38;14.67;2.13;20.55;17.59
3182;0.00;0.05;0.72;-0.32;0.48;0.06;0.11;0.67;0.40;-0.08;0.17;0.56;1.95;0.32;0.95;;-0.03;0.56;0.15;0.79;0.33;-0.35;-0.04;-0.05;3.42;0.11;2.85;0.46;11.24;9.25;-0.18;3.37;-1.21;0.59;-2.00;12.66;2.14;19.49;16.23
3236;0.00;-0.04;0.46;0.46;0.77;0.03;0.30;0.76;0.93;0.30;1.63;0.73;0.79;0.67;0.45;;0.50;0.74;0.42;0.60;-0.16;0.06;0.11;0.00;8.04;0.24;8.23;-0.44;17.46;11.05;3.21;4.53;-1.32;0.82;0.30;25.80;3.03;35.78;32.64
3461;0.00;0.05;0.04;0.24;0.16;-0.08;0.39;0.64;1.77;0.65;0.99;0.78;-2.66;0.99;0.65;;0.76;0.85;0.87;0.62;-0.02;-0.13;0.18;0.12;6.64;0.31;5.83;0.50;19.40;15.80;1.30;3.25;-0.95;0.59;-0.04;26.00;3.74;35.85;31.76
3958;0.00;0.06;0.76;-0.22;0.27;-0.06;0.17;0.71;0.98;0.89;0.23;0.87;1.04;-0.33;0.33;;0.69;0.86;-0.16;0.41;-0.14;-0.03;0.33;-0.07;4.07;1.18;2.34;0.55;15.53;11.37;0.44;4.83;-1.11;0.89;-0.52;19.09;2.51;26.22;21.00
4151;0.00;-0.05;-0.32;0.62;0.08;0.01;0.01;0.75;0.36;0.72;0.33;0.36;-1.90;0.01;0.34;;0.73;0.39;0.02;0.54;0.50;-0.09;0.16;-0.09;1.22;0.37;1.34;-0.49;15.08;11.47;2.44;1.66;-0.48;0.30;-0.88;15.42;2.43;21.74;15.86
4176;0.00;-0.02;1.00;0.12;1.08;0.03;0.13;0.70;-0.64;0.19;0.61;0.43;-0.23;0.49;0.46;;0.02;0.38;0.56;0.60;0.17;-0.04;0.02;-0.14;6.24;0.46;5.98;-0.20;16.75;8.30;2.62;0.23;5.59;0.42;-0.88;22.11;2.26;31.13;25.45
4796;0.00;0.14;-0.55;-0.09;-0.50;-0.02;0.02;0.40;-0.09;-0.17;0.12;0.46;2.56;0.21;0.11;;0.11;0.26;0.41;0.29;0.17;0.07;0.00;0.09;-1.78;0.29;-3.48;1.41;10.96;9.04;-1.55;3.35;0.12;0.68;0.82;10.00;1.46;12.09;9.82
4908;0.00;-0.01;0.99;0.07;1.02;0.06;0.25;0.73;1.65;0.97;-0.65;0.49;1.52;0.46;0.55;;0.95;0.27;0.62;0.59;0.17;0.29;0.03;0.24;4.07;0.77;3.43;-0.13;21.06;14.13;2.35;2.65;1.93;0.66;2.65;27.78;3.17;38.89;34.19
5000;0.00;0.03;1.46;0.66;2.31;0.02;0.11;0.77;-0.25;0.32;1.05;0.79;-1.37;0.32;0.64;;0.06;0.63;0.21;0.68;-0.09;0.13;-0.15;0.10;9.22;0.40;8.54;0.29;17.29;7.48;6.24;3.61;-0.04;0.72;1.17;27.69;2.35;40.78;30.21
5112;0.00;0.05;0.77;0.17;0.82;-0.06;-0.05;0.23;-0.07;0.16;0.04;0.78;0.08;0.23;0.53;;0.33;0.71;0.31;0.62;-0.09;0.37;0.16;-0.06;11.63;0.53;10.65;0.46;10.15;5.61;2.36;1.73;0.44;0.37;1.53;23.31;2.19;31.34;20.95
5494;0.00;-0.04;-0.55;-0.01;-0.49;0.03;-0.13;0.38;0.01;0.22;0.62;0.14;-0.54;-0.43;0.26;;0.31;0.36;-0.37;0.42;0.04;-0.14;-0.10;0.17;-1.09;-0.47;-0.25;-0.37;4.10;5.58;-1.13;-0.31;-0.04;-0.06;0.15;3.16;1.09;4.37;1.38
5735;0.00;0.01;-0.01;0.92;0.92;-0.04;0.23;0.69;1.40;0.86;1.75;0.80;4.99;-0.20;0.50;;0.85;0.89;-0.05;0.61;-0.29;0.25;0.00;0.13;0.25;0.00;0.17;0.08;21.91;14.87;4.59;1.99;0.46;0.43;1.89;24.04;2.99;34.39;27.70
5846;0.00;-0.06;0.57;0.42;1.02;-0.04;0.24;0.78;0.62;0.10;0.39;0.63;-2.08;-0.16;0.46;;0.38;0.45;0.04;0.55;0.40;-0.12;-0.08;0.00;7.64;0.66;7.57;-0.59;12.57;7.24;3.25;2.80;-0.72;0.51;-0.58;19.63;2.21;28.32;23.48
5958;0.00;-0.03;0.00;-0.40;-0.43;-0.05;-0.03;0.73;1.25;-0.02;0.66;0.24;0.13;0.32;0.01;;0.24;0.08;0.13;0.15;0.13;0.05;0.01;0.31;0.03;2.32;-1.99;-0.30;6.45;7.64;-1.98;1.24;-0.45;0.22;1.81;8.30;1.33;10.27;6.64
6201;0.00;-0.03;0.37;-0.14;-0.12;0.03;0.03;0.57;0.34;-0.19;0.44;0.32;0.57;0.31;0.56;;0.09;0.34;0.29;0.47;0.08;0.47;0.32;0.52;3.70;1.03;3.01;-0.33;10.31;7.25;0.06;3.07;-0.06;0.61;4.93;18.95;1.75;22.94;20.33
