NEUNH;NHDUR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
95;-0.04;0.00;1.35;0.17;1.60;-0.01;0.21;0.67;;0.19;0.58;0.38;;-0.03;0.64;0.83;0.19;0.61;-0.08;0.74;0.27;0.21;-0.11;0.01;7.39;0.23;7.36;-0.20;12.64;6.98;3.55;3.49;-1.37;0.61;1.09;21.13;2.13;31.44;24.92
131;-0.01;-0.07;2.85;0.92;3.66;0.19;0.55;0.77;;1.31;0.63;0.61;;-0.57;0.89;0.54;1.06;0.75;-0.51;0.78;0.51;0.00;0.03;0.07;11.02;0.05;11.71;-0.74;27.40;8.33;10.30;6.63;2.14;1.47;0.36;38.78;2.84;57.32;54.43
138;-0.03;0.02;-0.45;0.74;0.29;-0.06;0.24;0.64;;0.35;0.94;0.59;;0.03;0.44;0.59;0.67;0.65;0.00;0.48;0.10;-0.32;-0.01;-0.07;7.01;0.09;6.82;0.10;20.49;8.79;2.78;2.25;6.67;0.89;-1.98;25.52;2.44;32.53;28.77
151;-0.02;-0.07;0.33;0.16;0.43;0.05;0.27;0.71;;1.06;0.87;0.90;;0.57;0.32;0.72;0.96;0.71;0.52;0.35;0.25;-0.10;-0.03;0.03;4.30;1.12;3.99;-0.81;19.32;14.26;1.44;4.77;-1.15;0.88;-0.34;23.28;3.25;32.73;29.97
166;-0.02;0.04;0.46;0.18;0.74;-0.01;0.28;0.46;;0.37;0.37;0.46;;0.19;0.75;0.73;0.46;0.46;0.14;0.69;0.15;-0.07;-0.07;0.14;6.42;0.25;5.88;0.28;13.65;8.15;1.84;2.80;0.86;0.62;0.33;20.40;2.22;28.25;25.77
213;0.00;0.00;2.04;-0.27;1.80;0.03;0.44;0.59;;0.94;0.56;0.81;;-0.43;0.70;0.78;1.08;0.81;-0.26;0.73;-0.21;0.34;-0.03;0.11;6.13;0.81;5.26;0.06;17.21;12.07;2.72;3.16;-0.73;0.58;2.26;25.61;2.94;38.60;35.07
237;-0.02;0.04;-0.68;1.17;0.38;-0.02;0.19;0.64;;0.47;0.34;0.67;;0.10;0.67;0.67;0.34;0.55;0.14;0.71;0.65;0.12;0.14;0.12;8.49;0.01;8.23;0.26;18.21;7.79;4.52;3.18;2.72;0.82;1.19;27.90;2.38;35.03;31.24
319;0.00;0.03;5.63;0.39;6.03;0.54;0.41;0.69;;0.88;0.93;0.61;;0.34;0.65;0.91;0.81;0.71;0.12;0.73;-0.03;0.46;0.02;-0.12;6.37;0.62;5.44;0.31;32.66;12.60;13.20;6.20;0.67;1.28;1.69;40.72;3.06;67.21;62.31
501;-0.03;0.00;1.12;-0.10;1.02;0.03;0.32;0.77;;-0.06;0.86;0.80;;0.42;0.50;0.57;0.30;0.82;0.52;0.57;-0.17;-0.22;-0.03;0.11;9.52;0.28;9.41;-0.17;16.95;10.20;1.74;1.82;3.20;0.58;-0.57;25.90;2.98;36.53;33.11
509;0.00;0.00;1.61;-0.16;1.53;-0.06;0.30;0.69;;0.16;0.69;0.56;;0.28;0.88;0.88;0.37;0.71;0.24;0.83;0.42;0.44;-0.09;0.21;9.77;0.43;9.37;-0.03;14.24;9.48;2.43;2.40;-0.07;0.48;3.23;27.24;2.83;39.11;31.74
885;0.06;0.02;3.54;-0.13;3.47;-0.01;0.34;0.76;;0.65;0.52;0.72;;-0.50;0.62;0.66;0.85;0.72;-0.40;0.71;0.18;0.67;0.02;0.11;5.41;1.23;3.66;0.52;20.17;11.39;6.44;2.73;-0.39;0.52;3.91;29.49;2.64;46.94;36.03
1153;0.05;-0.01;3.22;0.20;3.35;0.18;0.42;0.75;;0.63;0.56;0.78;;1.20;0.62;0.48;0.78;0.56;1.06;0.51;0.11;0.01;0.11;-0.03;9.63;-0.55;9.98;0.20;27.80;13.26;7.43;4.92;2.19;1.13;-0.07;37.36;3.65;56.96;50.18
1247;0.00;0.00;1.28;0.13;1.49;0.03;0.06;0.58;;-0.10;0.73;0.66;;0.53;0.38;0.56;-0.04;0.59;0.48;0.48;0.20;-0.19;-0.09;-0.01;3.96;1.26;2.73;-0.03;15.02;9.04;3.19;2.82;-0.03;0.56;-1.03;17.96;2.08;27.81;19.88
1307;-0.04;-0.07;-0.08;0.45;0.27;-0.05;0.07;0.58;;0.11;0.31;0.53;;-0.04;0.07;0.61;0.02;0.54;-0.05;0.37;-0.03;0.00;0.00;0.03;5.52;0.78;5.58;-0.84;9.60;4.53;2.08;4.45;-1.46;0.79;0.15;15.28;1.46;19.77;15.59
1512;-0.03;0.03;-0.55;0.00;-0.58;-0.07;0.43;0.42;;0.38;0.93;0.37;;0.82;0.81;0.33;0.25;0.69;0.81;0.57;0.13;0.11;0.04;-0.11;2.36;2.20;0.01;0.16;17.52;13.67;-1.08;3.62;1.32;0.81;0.00;19.88;2.73;24.91;26.66
1519;0.00;0.67;0.14;3.32;4.14;0.19;0.36;0.77;;0.53;0.33;0.92;;0.18;0.70;0.63;0.80;0.62;0.03;0.73;0.27;0.89;-0.02;0.15;18.69;-0.63;12.66;6.65;30.51;8.40;16.88;4.16;1.06;0.90;5.18;54.38;2.95;74.69;66.28
1721;-0.03;-0.06;1.05;0.18;1.11;0.04;0.19;0.73;;0.43;0.39;0.81;;0.41;-0.11;0.86;0.38;0.60;0.44;0.32;-0.17;0.00;0.02;0.03;4.73;0.51;4.95;-0.73;15.00;9.87;3.00;2.32;-0.18;0.45;0.15;19.88;2.47;29.53;24.47
1786;0.00;0.03;0.20;-0.28;-0.06;-0.09;0.09;0.43;;-0.29;0.21;0.76;;0.58;0.31;0.57;0.01;0.55;0.42;0.51;0.62;-0.16;0.00;0.04;3.60;0.32;2.99;0.29;9.24;8.11;-1.02;2.84;-0.67;0.52;-0.60;12.24;1.92;16.87;11.80
1831;0.33;-0.02;1.84;0.01;1.99;0.05;0.02;0.59;;0.22;1.21;0.77;;0.64;0.80;0.51;0.25;0.71;0.34;0.78;0.27;0.08;0.18;0.02;9.47;0.32;7.64;1.51;15.98;9.53;3.74;2.93;-0.22;0.57;0.48;25.94;2.67;38.83;27.71
1922;-0.03;0.03;0.33;-0.07;0.24;-0.02;0.11;0.59;;0.06;0.73;0.75;;0.90;0.49;0.69;-0.07;0.75;0.66;0.61;0.16;0.24;0.03;-0.12;6.78;0.59;6.00;0.18;15.08;9.73;0.31;5.01;0.02;1.00;0.61;22.47;2.55;29.58;24.28
2342;-0.03;-0.01;1.57;-0.08;1.53;0.00;0.35;0.60;;1.09;0.76;0.57;;-0.05;0.66;0.76;1.00;0.65;-0.15;0.67;0.70;0.13;-0.07;0.30;1.89;1.44;0.67;-0.22;19.59;13.51;2.74;4.36;-1.02;0.80;2.13;23.61;2.77;35.30;30.63
2370;0.07;0.04;5.15;0.01;5.21;0.10;0.59;0.77;;1.46;0.84;0.53;;-0.03;0.80;0.78;1.24;0.79;-0.03;0.75;0.28;0.43;0.05;-0.01;9.83;0.45;8.67;0.71;27.76;13.21;10.34;4.91;-0.69;0.94;2.09;39.68;3.51;64.73;53.91
2523;0.06;0.00;0.32;-0.14;0.20;-0.02;0.20;0.59;;0.03;0.42;0.18;;0.58;0.71;0.69;-0.01;0.40;0.54;0.70;1.17;0.07;0.03;-0.08;8.04;0.22;7.55;0.27;8.65;7.28;-0.07;2.87;-1.43;0.48;-0.04;16.65;2.21;22.81;20.20
2876;0.00;0.04;1.13;-0.20;0.93;-0.03;0.51;0.66;;1.05;0.82;0.72;;0.99;0.71;1.03;1.03;0.82;1.04;0.76;0.18;0.37;0.04;0.03;10.10;0.13;9.58;0.39;23.70;16.78;1.26;2.49;3.17;0.71;2.03;35.83;4.31;49.52;45.24
3205;0.05;0.04;0.15;-0.04;0.18;0.02;0.54;0.76;;0.89;0.73;0.76;;0.54;0.84;1.01;0.94;0.81;0.43;0.87;0.68;0.56;0.02;0.02;10.84;0.19;10.01;0.64;20.69;14.08;0.11;6.37;0.12;1.28;2.87;34.40;3.82;44.52;45.63
3323;0.06;0.01;0.41;0.34;0.63;-0.03;0.29;0.74;;0.07;0.98;0.72;;0.47;0.81;0.87;0.10;0.72;0.27;0.72;1.34;0.17;0.19;0.15;6.72;0.51;5.82;0.39;14.93;9.85;2.53;2.86;-0.31;0.55;1.61;23.26;2.55;31.60;28.25
3451;0.06;0.04;0.31;-0.05;0.38;0.04;-0.05;0.57;;0.39;0.61;0.35;;0.23;0.20;0.94;0.18;0.46;0.15;0.42;-0.37;0.61;-0.01;-0.10;7.54;0.78;5.99;0.77;9.86;5.89;0.37;0.80;2.80;0.35;2.53;19.93;1.78;25.56;19.88
3466;-0.03;0.02;-0.36;0.15;-0.26;-0.08;0.05;0.42;;-0.32;0.52;0.80;;-0.08;0.61;0.54;-0.01;0.53;-0.16;0.50;0.48;0.64;0.04;0.11;4.60;0.08;4.47;0.06;8.07;4.12;0.04;1.58;2.33;0.47;3.73;16.40;1.27;18.78;15.50
3597;-0.01;0.05;0.74;-0.29;0.35;-0.06;-0.23;0.48;;0.17;0.17;0.22;;-0.10;0.47;0.06;0.24;0.33;-0.15;0.33;0.16;0.78;0.13;0.04;2.09;0.25;1.42;0.42;6.92;5.46;0.03;0.89;0.54;0.21;4.09;13.10;1.23;17.29;7.00
4546;0.01;-0.01;-1.05;1.77;0.77;-0.08;0.11;0.57;;-0.16;0.69;0.81;;0.33;0.81;0.77;0.10;0.74;0.39;0.77;0.39;0.34;-0.05;-0.06;8.63;-0.12;8.80;-0.04;18.46;8.48;6.75;3.22;0.01;0.64;1.38;28.47;2.58;37.32;28.71
4555;0.00;0.00;-0.43;0.60;0.25;0.01;0.04;0.75;;0.01;0.74;0.78;;0.46;0.69;0.68;-0.01;0.75;0.21;0.68;0.15;0.11;-0.08;-0.05;2.67;1.38;1.33;-0.04;16.00;11.26;2.13;3.46;-0.85;0.64;0.28;18.95;2.38;25.69;19.91
4909;0.06;-0.05;-0.22;2.74;2.43;0.17;0.23;0.70;;0.39;0.72;0.65;;-0.23;0.71;0.59;0.64;0.63;-0.24;0.72;-0.16;0.41;0.10;-0.06;8.84;0.42;8.62;-0.21;25.40;7.92;13.25;3.45;0.77;0.74;1.73;35.97;2.45;49.68;44.73
4925;0.00;-0.08;-0.12;1.06;0.75;-0.05;0.05;0.48;;0.15;0.82;0.53;;0.33;0.11;0.58;0.14;0.51;0.43;0.47;-0.48;0.76;0.11;0.11;0.88;-0.16;1.83;-0.80;14.83;9.29;5.05;0.82;-0.33;0.14;4.37;20.09;2.04;27.52;19.76
4929;0.01;-0.06;0.64;-0.09;0.20;0.00;0.35;0.79;;1.21;0.15;0.58;;0.50;0.51;0.47;0.81;0.22;0.64;0.62;-0.17;0.18;0.29;-0.11;4.55;1.30;3.81;-0.55;18.54;13.52;0.83;3.78;0.41;0.78;0.31;23.41;3.09;31.76;30.46
5494;-0.04;-0.01;-0.02;-0.40;-0.55;-0.03;0.10;0.50;;-0.03;-0.26;0.81;;0.41;0.60;0.87;0.19;0.35;0.28;0.48;-0.03;0.00;0.09;-0.06;1.42;-0.03;1.73;-0.27;7.48;8.06;-2.03;2.36;-0.91;0.41;-0.29;8.61;1.78;11.35;9.80
5506;-0.04;0.04;-0.53;0.08;-0.62;-0.03;0.19;0.47;;0.37;0.53;0.44;;-0.13;0.63;0.57;0.68;0.62;-0.10;0.65;0.90;0.19;0.18;0.07;4.48;0.34;3.90;0.24;11.36;9.66;-0.64;3.18;-0.83;0.58;1.33;17.17;2.32;21.02;20.20
5633;0.00;-0.08;0.53;0.56;0.89;0.10;0.10;0.52;;0.32;0.57;0.34;;0.13;0.69;0.33;0.34;0.38;0.30;0.55;0.99;-0.33;0.12;0.09;2.16;-0.12;3.08;-0.80;15.41;8.87;3.83;3.44;-0.74;0.64;-1.17;16.39;2.08;24.37;20.84
5813;-0.04;0.03;0.28;2.81;3.10;0.09;0.15;0.49;;1.02;0.41;0.75;;0.20;0.65;0.56;0.66;0.52;0.33;0.77;-0.27;0.36;-0.02;0.09;9.76;-0.13;9.81;0.08;26.98;8.92;14.58;2.99;0.49;0.63;2.26;39.00;2.76;55.59;44.22
5902;0.00;0.00;0.92;-0.10;0.78;-0.01;0.18;0.66;;0.24;0.59;0.47;;0.70;0.76;0.48;0.10;0.57;0.68;0.66;0.03;0.33;0.04;0.19;8.91;0.40;8.51;-0.01;11.13;9.09;1.35;-0.75;1.44;-0.05;2.60;22.63;2.67;31.74;25.95
5962;-0.01;0.04;3.28;-0.48;2.88;0.05;0.23;0.74;;0.44;0.94;0.59;;-0.07;1.00;0.73;0.48;0.75;0.02;0.78;-0.23;0.82;-0.05;-0.13;11.80;0.09;11.38;0.33;18.04;8.18;4.16;6.50;-0.81;1.25;3.43;33.27;2.77;49.19;39.19
