NorthernLights;MNDU2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
876;0.00;0.03;0.56;3.74;4.37;-0.01;0.39;0.85;-0.39;-0.30;;0.90;;0.74;0.89;;0.45;0.77;0.23;0.87;-0.07;0.60;-0.05;0.33;4.48;1.43;2.78;0.28;40.29;14.41;19.79;1.48;4.60;0.60;4.65;49.42;3.16;70.98;57.02
877;0.00;-0.02;-0.04;0.07;0.04;0.01;0.15;0.70;-7.66;0.25;;0.91;;0.54;-0.10;;0.24;0.60;0.13;-0.01;0.28;-0.02;-0.03;-0.08;4.44;1.84;2.78;-0.18;8.97;6.89;0.26;1.66;0.15;0.34;-0.47;12.94;1.66;17.21;15.97
930;0.00;-0.04;1.67;0.12;1.65;0.01;0.38;0.61;8.31;-0.07;;0.75;;-0.63;0.43;;0.12;0.91;-0.06;0.52;0.82;0.62;0.11;0.02;6.51;1.05;5.82;-0.36;17.94;7.63;3.95;4.84;1.53;1.07;3.20;27.64;2.11;38.06;35.53
2479;0.00;0.05;0.08;-0.17;0.09;0.01;0.28;0.62;2.29;0.02;;0.64;;-0.14;0.56;;0.58;0.56;-0.04;0.68;0.48;0.38;-0.13;-0.18;0.01;-0.23;-0.29;0.54;16.26;12.18;-0.70;3.28;1.51;0.76;1.02;17.30;2.41;23.59;23.02
2491;0.00;0.03;1.05;0.45;1.58;-0.01;0.27;0.23;0.46;0.27;;0.71;;-0.27;0.58;;0.43;0.85;-0.38;0.55;0.37;-0.67;-0.05;-0.09;1.51;0.52;0.67;0.32;16.11;8.08;4.36;4.27;-0.60;0.81;-3.80;13.82;1.68;22.97;19.09
2500;0.00;-0.05;-0.15;0.20;0.16;-0.03;-0.19;0.65;-7.84;-0.53;;0.41;;-0.62;0.20;;0.04;0.42;-0.51;0.44;0.42;0.07;-0.17;0.01;-0.44;0.22;-0.18;-0.48;3.76;5.28;0.68;-1.64;-0.56;-0.37;0.42;3.75;1.04;6.85;-0.73
2501;0.00;0.06;2.36;0.14;2.70;0.12;0.52;0.97;2.87;1.15;;0.98;;-0.06;1.00;;0.97;0.96;-0.05;0.98;-0.19;0.17;-0.14;-0.16;7.42;0.99;5.80;0.62;29.72;16.23;5.42;6.50;1.57;1.40;0.01;37.14;3.83;55.16;50.59
2502;0.00;-0.01;0.01;4.23;4.28;-0.01;-0.22;0.11;6.20;0.27;;0.68;;-0.08;0.36;;0.02;0.37;0.05;0.44;0.29;-0.29;-0.06;0.20;7.65;0.02;7.76;-0.14;21.05;1.12;21.14;1.07;-2.28;0.06;-0.42;28.27;1.00;44.16;23.45
2509;0.00;0.02;0.11;0.47;0.71;0.01;-0.27;0.03;7.70;-0.18;;0.60;;-0.02;0.71;;-0.22;0.59;-0.12;0.67;0.33;-0.43;-0.11;-0.07;6.49;-0.06;6.35;0.20;6.95;1.63;2.58;3.16;-0.42;0.60;-2.51;10.93;0.96;15.55;5.83
2512;0.00;0.47;0.01;1.52;1.83;0.12;0.25;0.59;3.95;0.71;;0.47;;-0.34;0.61;;0.66;0.58;-0.53;0.70;-0.20;0.36;0.17;0.34;12.28;0.08;7.52;4.69;17.95;6.23;7.62;2.16;1.94;0.56;3.51;33.74;2.00;44.44;41.59
2861;0.00;0.00;-0.17;0.05;-0.29;0.00;0.02;0.33;-5.00;0.02;;0.90;;-0.10;0.38;;-0.02;0.96;0.43;0.18;0.67;-0.10;0.17;0.30;8.52;0.68;7.79;0.05;7.01;5.49;-0.10;-0.24;1.86;0.08;0.97;16.50;1.88;20.29;16.83
2883;0.00;-0.05;0.07;2.14;2.19;-0.01;0.58;0.84;5.92;0.68;;0.98;;-0.30;0.85;;1.28;0.93;-0.30;0.81;0.26;-0.08;-0.03;0.03;11.48;-0.10;12.13;-0.55;27.69;11.76;10.83;4.25;0.86;0.91;-0.22;38.95;3.56;54.70;50.37
2957;0.00;-0.07;0.75;0.14;0.42;0.00;-0.16;-0.07;3.01;0.72;;-0.49;;-0.55;0.61;;0.14;-0.18;-0.30;0.65;0.74;0.02;0.40;-0.07;-0.17;0.52;0.00;-0.69;5.04;1.17;2.19;0.04;1.65;0.12;-0.23;4.64;0.23;6.54;1.45
2987;0.00;0.03;0.50;1.35;1.96;-0.03;0.24;0.73;-2.48;-1.15;;0.72;;0.50;0.80;;0.66;0.65;0.42;0.76;0.37;0.98;-0.08;0.14;13.29;-0.79;13.80;0.28;19.46;9.18;7.77;3.95;-1.45;0.69;5.57;38.32;3.22;52.49;42.22
2989;0.00;0.04;0.15;-0.17;0.03;-0.01;0.12;0.67;3.07;0.27;;0.63;;0.22;0.34;;0.01;0.57;0.22;0.37;-0.12;0.36;-0.01;0.01;1.61;1.72;-0.46;0.36;10.57;9.41;-0.55;1.40;0.32;0.30;1.83;14.02;1.83;18.69;16.10
3042;0.00;0.05;0.82;0.61;0.93;0.02;0.45;0.05;12.98;1.40;;0.97;;0.27;0.96;;1.02;0.92;0.25;0.82;0.86;0.54;0.55;0.30;6.32;1.15;4.66;0.52;24.23;12.99;4.67;4.49;2.08;1.04;4.22;34.77;3.06;45.33;44.19
3054;0.00;-0.06;-0.28;-0.16;-0.35;-0.01;0.35;0.92;-0.68;0.36;;0.59;;-0.24;0.93;;0.68;0.64;-0.15;1.00;-0.23;0.65;-0.14;0.01;12.41;-0.93;13.90;-0.56;15.04;8.48;-1.34;5.51;2.40;1.26;3.30;30.76;3.09;37.36;37.48
3082;0.00;0.03;-0.49;0.31;-0.10;0.01;0.73;0.77;3.64;0.38;;0.70;;1.01;0.84;;0.10;0.72;1.20;0.94;-0.48;0.07;-0.06;-0.14;6.40;0.38;5.74;0.28;23.84;15.80;0.56;7.22;0.26;1.46;-0.34;29.90;3.73;38.93;44.82
3132;0.00;0.07;0.15;0.12;0.49;0.00;0.24;0.26;-4.21;2.17;;0.36;;0.84;0.94;;1.33;0.63;0.81;0.91;0.43;-0.38;-0.15;-0.11;-2.24;1.13;-4.09;0.73;28.64;21.80;0.88;4.78;1.18;1.03;-2.47;23.94;3.95;35.35;28.86
3212;0.00;-0.12;0.44;-0.17;0.13;-0.01;0.33;0.53;-1.58;0.97;;0.70;;0.42;0.41;;0.99;0.55;0.38;0.13;0.56;-0.12;0.02;0.29;4.00;1.52;3.62;-1.15;12.48;11.14;0.00;2.44;-1.10;0.41;0.83;17.31;2.59;24.19;23.50
3267;0.00;-0.03;-0.09;0.08;-0.14;0.00;0.59;0.90;1.38;1.72;;0.96;;0.10;1.14;;0.94;0.93;0.11;1.09;-0.24;-0.23;0.10;0.15;5.07;1.04;4.35;-0.32;21.78;17.72;0.22;4.06;-0.22;0.80;-0.39;26.45;3.98;35.95;38.12
3297;0.00;-0.04;-0.35;0.43;0.07;-0.01;0.03;0.56;1.40;-0.14;;0.50;;0.25;0.85;;0.48;0.66;-0.05;0.88;0.84;0.23;-0.03;-0.01;2.38;1.07;1.68;-0.38;13.74;11.82;1.45;0.57;-0.10;0.11;1.09;17.20;2.53;23.76;17.48
3298;0.00;-0.09;-0.25;0.38;-0.02;-0.01;0.14;0.97;10.00;0.38;;0.61;;-0.06;0.65;;0.16;0.60;-0.15;0.78;0.46;0.38;0.06;0.04;-2.26;0.28;-1.66;-0.88;17.00;12.60;1.41;1.34;1.64;0.38;2.11;16.85;2.35;22.69;19.47
3313;0.00;-0.06;-0.54;1.60;0.75;-0.01;0.19;0.58;-1.30;0.79;;0.50;;0.21;0.31;;0.74;0.87;0.58;0.32;0.55;0.64;0.24;0.09;3.82;0.73;3.74;-0.64;26.07;13.52;6.90;4.23;1.42;0.94;3.66;33.56;3.08;43.58;37.04
3367;0.00;-0.06;-0.16;0.12;-0.09;0.00;0.08;0.63;-3.63;0.05;;0.30;;-0.28;0.56;;0.05;0.37;0.00;0.66;-0.10;-0.16;-0.02;0.04;2.21;0.48;2.35;-0.62;11.92;7.34;0.26;3.17;1.15;0.71;-0.61;13.52;1.70;17.50;15.23
3692;0.00;0.21;0.20;-0.13;0.10;0.00;-0.26;-0.16;-6.55;-0.50;;0.52;;0.16;0.11;;-0.11;0.59;0.08;0.19;0.16;0.19;0.19;-0.16;3.90;1.08;0.69;2.13;2.54;2.65;-0.24;1.01;-0.88;0.14;0.14;6.57;0.60;8.38;1.38
3723;0.00;-0.04;0.90;0.14;1.09;0.00;0.32;0.45;4.07;0.20;;0.53;;0.86;0.99;;0.47;0.50;0.53;0.93;0.14;0.27;-0.09;0.25;2.78;0.10;3.08;-0.39;20.45;12.82;2.48;5.59;-0.45;1.09;2.60;25.83;2.87;36.41;32.15
3754;0.00;0.14;0.20;0.00;0.54;-0.01;0.24;0.74;0.14;0.39;;0.94;;-0.08;1.01;;0.40;0.93;-0.25;0.70;0.01;-0.41;-0.21;-0.05;16.07;-0.48;15.18;1.37;5.58;4.98;0.38;1.90;-1.68;0.27;-2.27;19.37;2.51;27.36;23.99
4166;0.00;0.21;0.48;0.33;1.20;-0.01;-0.01;0.92;0.58;0.19;;0.96;;0.09;0.20;;0.14;0.81;0.23;0.32;0.64;0.37;-0.18;-0.13;-0.69;0.62;-3.40;2.10;20.93;13.81;2.62;3.46;1.04;0.76;1.18;21.43;2.42;31.22;21.03
4174;0.00;-0.03;-0.23;-0.14;-0.64;-0.01;0.38;0.80;1.93;0.42;;0.38;;0.58;0.15;;0.26;0.26;0.78;0.22;-0.92;0.47;0.24;-0.15;-0.13;-0.10;0.27;-0.30;11.78;11.45;-1.14;3.87;-2.40;0.61;1.58;13.23;2.32;17.04;20.53
4182;0.00;-0.03;0.22;-0.03;0.14;0.01;0.11;0.52;0.06;-0.51;;0.64;;0.00;0.77;;0.31;0.55;0.17;0.46;0.35;0.36;0.02;-0.03;7.62;-0.37;8.27;-0.28;7.33;5.94;0.29;1.64;-0.54;0.29;1.66;16.61;2.01;22.08;18.96
4226;0.00;0.11;0.82;0.39;1.16;-0.02;0.01;0.41;-6.25;0.14;;0.32;;0.81;0.53;;0.24;0.50;0.79;0.57;-0.43;-0.05;0.16;0.21;6.51;-0.23;5.61;1.13;16.05;9.80;3.60;4.12;-1.47;0.73;0.79;23.34;2.52;33.27;23.17
4360;0.00;-0.05;-0.06;0.07;-0.31;0.00;0.17;0.98;-0.44;-0.44;;0.57;;0.28;0.33;;-0.05;0.62;0.45;0.46;0.17;0.25;0.28;0.11;0.53;0.81;0.21;-0.49;14.17;12.16;0.24;2.33;-0.56;0.43;1.82;16.52;2.45;21.68;19.95
4397;0.00;-0.07;0.45;0.04;0.11;0.00;0.12;0.43;2.85;1.31;;0.59;;1.32;0.00;;0.48;0.39;0.90;-0.01;0.71;0.45;0.31;0.05;-1.13;0.27;-0.71;-0.69;19.44;11.30;1.10;5.56;1.47;1.21;2.48;20.79;2.19;26.61;23.15
4623;0.00;0.04;0.11;0.00;0.06;0.01;-0.03;0.73;1.79;0.14;;-0.43;;0.91;0.05;;-0.01;-0.20;0.75;0.21;-0.39;0.77;0.09;-0.28;1.94;1.39;0.14;0.41;14.84;7.29;0.24;3.98;3.33;1.02;2.44;19.22;1.47;23.10;19.04
4624;0.00;0.01;-0.22;0.28;-0.21;-0.02;0.30;0.37;5.98;0.41;;0.99;;0.94;0.87;;0.38;0.75;0.64;0.90;-0.15;1.40;0.27;-0.04;7.64;0.69;6.89;0.06;18.08;11.72;0.95;3.46;1.94;0.82;6.82;32.54;3.03;39.47;38.15
4626;0.00;-0.01;-0.29;-0.26;-0.60;-0.01;0.02;0.33;-4.35;0.37;;-0.06;;0.30;0.06;;-0.13;-0.24;0.09;-0.07;0.37;0.12;0.04;0.01;2.58;0.07;2.64;-0.13;-5.53;-1.39;-1.90;-1.53;-0.71;-0.35;0.62;-2.33;-0.01;-4.25;-2.11
4656;0.00;-0.04;-0.29;-0.02;-0.33;-0.01;0.45;0.92;0.75;1.68;;0.61;;0.53;0.97;;1.17;0.50;0.32;1.00;0.42;0.74;-0.01;0.02;7.74;0.20;7.97;-0.43;20.17;15.62;-0.65;2.78;2.42;0.72;3.81;31.72;3.92;40.48;40.40
4657;0.00;0.05;-0.38;-0.58;-0.96;0.01;-0.08;0.13;0.42;-0.47;;0.78;;0.48;0.14;;0.02;0.03;0.15;0.13;-0.33;0.16;0.05;-0.03;-1.36;1.93;-3.81;0.52;-0.41;4.22;-3.66;-0.36;-0.61;-0.11;0.62;-1.15;0.46;-2.98;-2.50
4665;0.00;0.04;0.36;0.19;0.46;0.00;-0.12;0.68;-4.73;1.17;;0.76;;0.32;0.69;;0.05;0.30;0.22;0.67;-0.06;0.05;0.13;-0.18;9.57;0.21;8.91;0.45;10.99;5.11;1.68;2.73;1.47;0.64;-0.64;19.93;1.91;26.14;17.55
4671;0.00;-0.06;-0.41;-0.38;-0.90;-0.01;0.13;0.37;-3.30;0.43;;0.36;;0.63;0.96;;0.03;0.71;0.54;0.83;0.90;0.52;0.03;0.03;-1.30;0.91;-1.57;-0.65;9.97;13.18;-2.75;0.23;-0.70;0.00;2.76;11.43;2.48;14.83;13.81
4762;0.00;0.15;-0.28;0.17;0.08;0.01;0.12;0.58;4.73;-0.20;;0.42;;-0.52;0.46;;0.07;0.54;0.15;0.39;-0.34;-0.37;-0.03;0.01;6.61;0.75;4.37;1.49;9.33;6.49;0.32;2.90;-0.38;0.55;-1.79;14.15;1.74;18.73;16.64
4786;0.00;-0.15;-0.13;0.28;-0.08;-0.04;0.20;0.82;2.49;0.10;;0.49;;0.13;0.57;;0.30;0.32;-0.07;0.57;0.59;-0.16;0.08;0.45;4.35;1.28;4.57;-1.50;9.73;7.44;1.15;0.52;0.62;0.15;1.47;15.55;1.94;20.17;18.56
4859;0.00;-0.04;1.48;-0.20;1.16;-0.01;0.30;0.56;2.09;1.04;;0.76;;0.39;0.80;;0.97;0.57;0.26;0.82;-0.34;0.40;0.08;-0.24;9.12;0.07;9.41;-0.36;19.77;11.26;1.95;4.40;2.16;1.02;0.83;29.72;3.19;41.34;35.55
5148;0.00;0.07;0.09;0.11;0.29;-0.01;0.34;0.88;-0.99;0.67;;0.82;;-0.21;0.75;;0.91;0.75;0.00;0.86;0.06;-0.01;-0.02;0.01;7.66;1.12;5.86;0.68;19.67;14.07;0.72;5.67;-0.79;1.08;0.01;27.34;3.40;36.74;33.85
5172;0.00;0.13;-0.21;3.69;3.39;0.01;-0.08;0.42;-5.41;0.34;;0.64;;0.43;0.99;;0.08;0.72;0.26;0.95;0.65;0.56;0.22;0.41;12.27;0.39;10.56;1.32;35.95;6.89;18.01;1.82;9.23;0.98;4.88;53.10;2.43;69.78;51.86
5232;0.00;-0.04;-0.02;-0.16;-0.25;-0.01;0.52;0.28;-12.90;1.38;;0.71;;1.01;0.38;;1.00;0.67;1.02;0.31;0.45;0.11;0.03;-0.01;8.84;-1.06;10.25;-0.36;10.17;11.26;-0.86;0.26;-0.49;0.02;0.52;19.52;3.28;26.93;29.60
5348;0.00;-0.02;0.38;-0.13;0.31;-0.02;0.31;0.59;-0.26;-0.13;;0.49;;1.54;0.51;;0.45;0.73;1.28;0.40;0.67;0.22;-0.07;0.37;12.80;-0.65;13.64;-0.19;12.90;10.39;0.13;2.92;-0.53;0.55;2.94;28.64;3.44;38.22;34.49
5464;0.00;-0.04;-0.02;0.75;0.79;0.00;-0.17;0.98;3.48;-1.11;;0.85;;0.35;0.50;;-0.23;1.00;0.01;0.56;0.79;0.43;-0.10;0.11;4.52;0.44;4.52;-0.44;14.19;9.35;3.69;2.22;-1.07;0.37;2.70;21.42;2.32;29.68;18.07
5638;0.00;-0.02;1.30;0.09;1.36;0.00;0.07;0.99;1.62;-0.18;;0.60;;0.39;0.42;;-0.03;0.64;0.41;0.52;-0.02;-0.08;0.01;-0.02;8.91;0.28;8.86;-0.23;15.38;8.25;3.07;4.10;-0.05;0.82;-0.49;23.79;2.54;34.39;25.24
5658;0.00;-0.04;1.70;0.62;2.18;0.01;0.05;0.61;-4.40;0.10;;0.12;;0.56;0.23;;-0.04;0.55;0.64;0.23;-0.20;-0.26;0.10;0.31;3.65;1.03;3.06;-0.44;19.22;8.42;6.53;4.79;-0.51;0.92;0.29;23.15;1.99;34.94;24.29
5720;0.00;-0.11;0.34;-0.19;0.16;-0.01;0.20;0.97;-0.03;0.17;;0.76;;1.00;0.43;;0.34;0.57;0.19;0.54;0.35;0.40;-0.11;-0.02;6.09;0.40;6.74;-1.05;10.74;9.73;-0.25;1.67;-0.41;0.31;1.92;18.74;2.62;25.80;22.43
5882;0.00;0.08;-0.02;-0.14;-0.17;0.00;0.20;0.69;12.34;0.86;;0.20;;0.80;0.13;;0.46;0.20;0.95;0.16;-0.40;0.10;0.10;-0.20;2.69;0.19;1.68;0.82;18.71;11.47;-0.73;6.97;1.01;1.46;-0.50;20.90;2.46;26.52;24.98
5929;0.00;0.10;1.51;0.18;1.64;0.12;0.31;0.66;-5.10;0.88;;0.76;;0.43;0.75;;0.48;0.90;0.08;0.70;-0.34;0.13;0.15;-0.17;4.64;-0.10;3.71;1.04;16.90;12.22;3.93;1.87;-1.12;0.30;-0.20;21.34;2.81;33.50;30.53
5999;0.00;-0.03;-0.85;0.13;-1.30;0.00;-0.09;0.80;5.03;0.09;;0.36;;-0.51;0.05;;0.15;0.41;-0.42;0.18;0.93;0.61;0.55;0.40;2.77;-0.28;3.32;-0.28;1.01;3.94;-1.06;-1.44;-0.43;-0.32;5.04;8.82;1.12;7.55;6.92
6047;0.00;0.02;2.11;-0.71;1.39;-0.01;-0.03;0.95;2.25;-0.97;;0.23;;0.98;0.60;;0.01;0.08;0.56;0.83;-0.07;0.10;0.02;-0.04;6.61;0.37;6.08;0.16;12.45;9.09;0.67;2.89;-0.21;0.56;0.29;19.34;2.43;29.76;18.30
6132;0.00;0.04;0.58;-0.21;0.30;0.00;0.04;0.57;-2.84;-0.07;;0.54;;0.22;0.26;;0.08;0.64;0.46;0.31;0.38;0.16;0.11;0.10;-0.40;1.06;-1.82;0.36;14.46;11.18;0.10;3.72;-0.54;0.71;1.29;15.35;2.05;21.42;16.08
6147;0.00;-0.10;0.05;-0.13;-0.08;-0.01;0.19;0.91;-0.04;0.12;;0.65;;-0.12;0.61;;0.23;0.41;0.28;0.68;0.14;0.24;-0.09;0.20;0.65;0.82;0.83;-1.01;11.35;12.12;-0.52;0.00;-0.25;-0.02;2.22;14.21;2.51;20.22;17.84
6166;0.00;0.07;0.62;0.10;0.81;0.02;0.34;0.65;0.28;1.15;;0.67;;0.79;-0.11;;0.76;0.70;0.95;0.08;-0.36;-0.50;-0.02;0.25;7.80;0.87;6.25;0.68;20.28;12.56;1.76;4.95;1.01;1.06;-1.23;26.84;3.14;37.23;34.00
6217;0.00;0.01;0.69;0.24;0.96;0.01;0.09;0.71;-5.32;-0.25;;0.53;;0.17;0.35;;0.38;0.50;0.07;0.36;0.03;0.28;-0.02;-0.08;4.21;0.44;3.70;0.07;10.15;8.32;2.59;1.29;-2.06;0.12;0.99;15.35;2.03;23.45;17.24
