PNWCentralWashingtonUniversity;WAELL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
488;-0.02;0.04;0.52;-0.03;0.54;-0.04;0.37;0.77;1.32;1.35;0.70;0.85;;0.01;0.77;;1.12;0.74;0.04;0.81;0.05;-0.12;-0.02;-0.02;9.05;0.21;8.54;0.30;15.35;12.90;0.90;1.91;-0.36;0.36;-0.68;23.71;3.43;33.97;30.00
1258;0.00;-0.08;1.92;0.09;1.86;0.15;0.39;0.65;1.38;1.16;0.35;1.10;;0.20;0.82;;1.22;0.67;-0.23;0.88;-0.02;0.36;0.07;0.07;9.87;-0.03;10.69;-0.78;21.61;9.99;4.29;4.76;2.57;1.12;2.12;33.60;3.07;47.08;44.94
1318;0.08;-0.02;-0.53;3.02;2.48;0.16;0.01;0.73;0.03;0.29;0.67;0.44;;0.36;0.51;;-0.02;0.52;0.06;0.55;0.14;0.39;0.08;-0.02;7.96;-0.05;7.76;0.26;23.71;5.20;14.05;2.73;1.73;0.66;1.88;33.56;1.82;45.85;37.58
1595;0.00;0.00;1.55;0.88;2.43;0.16;0.54;0.74;1.73;0.87;0.72;0.44;;-0.22;0.78;;1.21;0.71;-0.24;0.67;0.20;0.04;0.00;0.06;7.86;0.14;7.73;-0.01;23.07;12.54;7.52;2.77;0.24;0.57;0.52;31.44;3.28;47.25;46.30
1983;0.00;0.01;1.41;0.41;1.85;-0.02;0.48;0.82;1.42;0.60;0.92;0.92;;-0.37;0.81;;0.85;0.91;-0.17;0.66;0.32;0.00;-0.02;-0.01;8.90;0.28;8.51;0.11;26.95;12.57;4.89;1.03;8.47;0.77;-0.04;35.81;3.37;50.01;44.96
2147;-0.02;0.00;3.02;0.22;3.25;0.04;0.35;0.67;0.75;0.57;0.33;0.60;;-0.44;0.62;;0.66;0.60;-0.37;0.49;-0.08;0.30;-0.02;-0.03;7.97;0.18;7.85;-0.05;20.30;7.88;7.15;3.19;2.08;0.78;1.37;29.64;2.36;45.70;37.66
2148;-0.01;0.11;1.68;-0.25;1.55;0.05;0.17;0.72;0.27;0.29;0.75;0.31;;-0.17;0.75;;0.29;0.63;-0.02;0.58;0.16;0.15;-0.03;0.06;9.92;0.55;8.32;1.05;13.04;8.88;2.08;2.68;-0.60;0.50;1.00;23.96;2.61;35.33;28.65
2149;0.00;0.12;0.42;0.53;1.00;0.02;0.13;0.66;-0.28;0.69;0.34;1.12;;0.57;0.49;;0.23;0.63;0.50;0.55;0.03;0.00;0.06;-0.03;8.37;0.84;6.32;1.20;14.32;8.88;3.46;3.02;-1.03;0.53;-0.15;22.54;2.41;31.67;25.60
2557;0.00;0.29;1.44;-0.08;1.66;-0.03;0.63;0.79;1.21;0.82;0.82;0.90;;0.67;0.88;;1.11;0.82;0.49;0.70;0.25;0.17;-0.02;-0.02;4.14;0.50;0.78;2.86;30.29;20.45;2.48;4.92;2.44;1.15;0.79;35.22;4.17;50.83;47.13
2923;-0.01;0.00;-0.50;0.59;0.10;-0.05;0.11;0.57;0.56;0.01;0.54;0.52;;0.42;0.75;;0.12;0.44;0.40;0.39;-0.04;0.22;-0.02;-0.02;9.34;0.32;9.05;-0.03;17.60;7.92;1.95;3.91;3.82;1.04;1.00;27.94;2.49;34.48;28.89
2926;-0.01;-0.01;0.41;0.27;0.68;-0.04;0.38;0.57;0.63;-0.03;0.84;0.86;;-0.08;0.75;;0.33;0.84;0.17;0.53;0.10;0.09;-0.02;0.16;7.77;0.55;7.36;-0.14;20.81;10.86;2.18;4.68;3.08;1.14;1.28;29.86;2.91;39.26;36.31
2930;-0.01;0.01;0.55;0.97;1.52;-0.01;0.52;0.75;0.43;1.18;0.82;0.85;;0.23;0.79;;0.90;0.81;0.20;0.84;0.04;0.02;-0.01;-0.02;9.43;0.04;9.36;0.03;22.18;12.16;5.93;5.44;-1.35;1.00;-0.01;31.60;3.37;44.76;41.87
2944;0.00;0.01;0.10;0.78;0.83;0.02;0.32;0.35;-0.34;0.43;0.88;0.63;;0.83;0.88;;0.31;0.78;0.56;0.95;-0.02;0.15;0.07;0.02;8.88;0.24;8.51;0.14;15.93;9.84;4.13;4.93;-2.96;0.79;0.88;25.70;2.82;35.33;32.55
3220;0.01;0.00;0.10;-0.09;0.05;0.00;0.05;0.67;0.29;-0.11;0.50;0.53;;0.31;0.57;;0.09;0.37;0.04;0.53;0.31;-0.02;-0.03;-0.02;7.34;-0.05;7.32;0.07;7.20;6.18;-0.24;1.98;-0.72;0.35;-0.23;14.31;1.97;19.39;15.20
3575;-0.02;-0.03;-0.18;-0.22;-0.41;-0.05;0.10;0.61;0.23;0.43;0.48;0.34;;0.27;0.37;;0.32;0.31;0.24;0.31;0.57;0.00;-0.03;-0.01;1.61;2.18;-0.17;-0.39;11.57;10.30;-1.44;1.25;1.47;0.35;-0.05;13.13;2.04;16.94;14.05
3586;0.00;0.12;-0.13;-0.02;-0.01;-0.03;0.22;0.65;0.06;0.47;0.43;0.48;;0.04;0.70;;0.52;0.48;0.01;0.72;-0.11;0.48;-0.03;-0.02;10.82;0.01;9.66;1.15;11.99;6.72;-0.37;2.24;3.41;0.67;2.30;25.11;2.31;30.86;28.74
3588;-0.01;0.03;0.01;0.11;0.07;0.04;0.20;0.76;0.33;0.21;0.92;0.42;;0.81;0.75;;0.33;0.49;0.65;0.84;0.13;0.26;0.07;0.08;9.00;0.46;8.32;0.23;14.32;10.85;0.59;4.10;-1.22;0.74;1.69;25.01;3.00;32.73;30.11
3693;0.00;0.02;-0.28;0.37;-0.02;-0.01;-0.20;0.73;0.10;0.29;0.17;0.16;;-0.13;0.20;;0.49;0.10;-0.05;0.28;0.30;0.12;0.14;-0.01;3.23;1.62;1.36;0.25;14.12;6.76;1.30;5.55;0.52;1.14;0.55;17.91;1.49;21.55;13.75
3711;0.08;0.09;3.27;-0.10;3.36;0.22;0.42;0.72;0.40;1.11;0.73;0.50;;0.40;0.62;;1.12;0.64;0.16;0.76;0.39;0.03;-0.01;0.05;11.05;-0.05;9.74;1.36;19.41;11.33;6.05;5.19;-3.17;0.83;0.39;30.85;3.24;49.45;44.70
3712;-0.02;0.03;0.89;0.06;0.90;0.03;0.19;0.64;0.34;0.38;0.44;0.33;;0.41;0.53;;0.40;0.42;0.41;0.55;0.03;-0.01;0.06;0.01;5.31;1.38;3.72;0.21;14.42;10.11;2.07;3.98;-1.74;0.68;-0.01;19.72;2.39;28.52;24.27
3789;-0.01;0.10;0.23;-0.10;0.27;-0.04;0.21;0.46;0.28;0.84;0.31;0.67;;1.53;0.58;;0.38;0.40;1.17;0.46;0.05;-0.02;-0.04;-0.03;-0.35;0.31;-1.66;1.00;18.25;14.76;-0.02;4.81;-1.30;0.88;-0.22;17.68;2.79;25.49;20.78
3876;0.00;0.02;0.54;-0.18;0.41;-0.01;-0.10;0.49;-0.05;0.09;0.65;0.10;;-0.06;0.46;;0.09;0.37;-0.10;0.47;0.34;-0.14;-0.03;-0.03;-0.23;0.43;-0.87;0.21;5.94;6.88;0.16;0.46;-1.56;-0.01;-0.83;4.88;1.29;9.38;2.69
4061;-0.01;-0.06;4.01;0.09;3.97;0.05;0.60;0.71;1.38;0.65;0.85;1.01;;0.15;0.77;;0.88;0.91;0.23;0.63;0.11;0.17;0.06;-0.03;7.42;0.36;7.70;-0.64;31.67;14.96;8.47;3.53;4.72;1.02;0.68;39.76;3.76;61.57;52.98
4082;0.00;0.01;0.10;-0.09;0.05;0.04;0.14;0.77;0.22;0.03;0.81;0.64;;0.29;0.42;;-0.03;0.53;0.30;0.48;0.06;0.00;-0.03;0.01;6.55;0.49;5.99;0.07;10.78;6.79;-0.25;1.52;2.72;0.48;0.05;17.38;1.96;22.41;21.23
4104;0.00;-0.04;-0.07;-0.12;-0.24;-0.02;-0.06;0.53;-0.88;-0.10;-0.26;0.64;;0.24;0.55;;-0.35;0.30;0.16;0.44;-0.18;0.10;0.01;0.16;-0.08;0.09;0.20;-0.37;5.60;6.11;-0.77;-0.61;0.87;-0.06;1.27;6.79;1.24;9.14;4.99
4120;0.00;-0.09;0.01;-0.39;-0.43;-0.04;-0.15;0.30;-0.04;0.25;0.14;-0.04;;0.14;0.32;;0.15;0.10;0.20;0.39;0.20;-0.03;-0.03;-0.02;-0.27;1.61;-1.02;-0.86;4.99;5.90;-1.91;-0.20;1.21;0.04;-0.24;4.48;1.08;5.84;0.61
4125;0.00;-0.03;1.26;0.67;1.90;0.00;0.21;0.64;0.91;0.64;0.93;0.56;;-0.14;0.58;;0.66;0.87;-0.09;0.63;0.02;-0.11;0.00;-0.02;7.54;0.18;7.64;-0.28;16.68;9.38;5.88;-0.07;1.50;0.09;-0.61;23.61;2.64;36.15;27.85
4450;0.00;0.64;0.37;2.28;3.23;0.06;0.25;0.61;-0.05;0.05;0.68;0.41;;0.30;0.72;;-0.03;0.68;0.41;0.61;-0.12;-0.24;0.07;-0.03;6.55;0.03;0.13;6.39;35.08;12.55;12.15;2.56;7.82;1.03;-1.35;40.28;2.52;56.68;46.78
4495;-0.01;0.08;0.05;0.10;0.22;-0.03;-0.06;0.15;-0.15;0.23;0.71;0.46;;0.35;0.21;;0.16;0.71;0.08;0.23;0.04;0.07;0.00;-0.03;6.77;1.08;4.97;0.72;6.77;4.56;0.60;2.68;-1.07;0.47;0.23;13.77;1.41;17.97;11.78
4513;0.00;0.06;0.43;1.34;1.84;0.14;0.03;0.57;0.24;-0.38;0.76;0.69;;0.34;0.81;;-0.23;0.61;0.51;0.82;0.29;-0.05;-0.01;-0.03;9.02;0.61;7.77;0.64;17.34;7.42;7.55;2.74;-0.36;0.52;-0.38;25.98;2.26;37.39;30.23
4608;0.00;-0.04;1.58;0.60;2.07;-0.02;0.17;0.80;0.80;0.47;0.68;0.35;;-0.23;0.31;;0.37;0.66;-0.08;0.42;0.07;0.03;0.07;0.00;4.30;1.19;3.46;-0.35;17.13;8.52;6.15;3.94;-1.49;0.69;0.16;21.59;2.05;33.18;24.58
4726;-0.01;-0.01;1.53;0.04;1.56;0.04;0.31;0.66;0.14;0.60;0.77;0.99;;0.24;0.63;;0.54;0.74;0.45;0.71;-0.10;0.10;-0.01;0.09;7.67;0.70;7.15;-0.17;19.72;11.46;3.27;6.13;-1.14;1.15;0.95;28.34;3.01;40.74;35.46
4980;-0.01;-0.05;0.50;0.28;0.73;-0.06;0.30;0.69;-0.10;0.73;0.78;0.10;;0.70;0.75;;0.22;0.45;0.58;0.76;-0.24;0.19;-0.01;0.00;8.02;-0.05;8.66;-0.59;21.86;8.87;2.43;2.65;7.91;1.06;0.93;30.81;2.64;39.69;35.28
5111;0.01;-0.10;-0.46;-0.03;-0.56;-0.01;-0.16;0.58;-0.21;-0.52;0.51;-0.44;;0.36;0.54;;-0.32;0.29;0.23;0.43;-0.05;0.15;-0.02;-0.02;-0.24;-0.03;0.76;-0.96;4.85;5.13;-1.05;-1.54;2.32;-0.15;0.66;5.28;1.10;6.29;1.78
5803;-0.01;-0.06;0.47;-0.13;0.30;-0.07;0.29;0.64;1.70;0.32;0.83;0.90;;-0.30;0.70;;0.88;0.72;-0.10;0.72;0.12;0.10;-0.03;0.16;3.77;0.69;3.74;-0.66;19.69;12.28;0.31;1.95;5.15;0.73;1.34;24.80;2.83;32.82;28.83
5920;0.09;-0.02;2.22;0.08;2.38;0.05;0.53;0.70;1.00;0.76;0.61;0.77;;0.77;0.75;;0.90;0.78;0.53;0.78;-0.11;0.37;-0.01;-0.02;7.30;0.32;6.75;0.23;23.23;14.59;4.83;3.88;-0.07;0.77;1.76;32.29;3.59;48.71;44.03
5942;-0.01;-0.10;-0.54;2.51;1.87;-0.04;0.17;0.61;-0.08;0.87;0.67;0.73;;0.42;0.54;;0.13;0.73;0.35;0.57;-0.03;0.09;-0.01;-0.03;5.62;0.83;5.83;-1.04;26.20;8.75;11.47;3.70;2.29;0.89;0.31;32.14;2.33;43.82;34.53
6076;0.00;-0.08;-0.21;-0.20;-0.56;-0.04;0.02;0.64;-0.21;0.76;1.00;0.74;;-0.01;0.36;;0.23;0.81;-0.11;0.44;0.13;0.12;0.06;-0.03;3.79;1.34;3.29;-0.85;9.07;7.72;-1.44;4.77;-1.98;0.82;0.42;13.28;1.87;16.21;12.65
6129;0.00;0.01;-0.44;0.06;-0.35;-0.04;0.03;0.47;0.34;-0.33;0.32;0.49;;0.89;0.67;;0.15;0.43;0.40;0.58;0.35;0.09;-0.01;-0.05;1.80;-0.49;2.14;0.14;8.97;8.56;-0.57;3.96;-2.99;0.59;0.23;10.99;1.93;14.71;10.69
