Pittsburgh;PACA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
team;auto Boulders Low;auto Boulders High;teleop Boulders Low;teleop Boulders High;subtracted tower strength;teleop Tower Captured;teleop Defenses Breached;low bar crossings;portcullis crossings;cheval de frise crossings;moat crossings;ramparts crossings;drawbridge crossings;sally port crossings;rock wall crossings;rough terrain crossings;A crossings;B crossings;C crossings;D crossings;foul Count;fouls drawn;tech Foul Count;tech fouls drawn;auto Points;auto Reach Points;auto Crossing Points;auto Boulder Points;teleop Points including challenge/scale;teleop Crossing Points;teleop Boulder Points;teleop Challenge Points;teleop Scale Points;challenge or scale count;foul Points;total Points;cross defense count;eOPR1;eOPR2
48;-0.03;0.12;-0.12;2.31;2.32;0.02;0.15;0.62;0.02;-1.05;0.65;0.85;0.03;0.25;0.66;;0.16;0.60;0.51;0.66;-0.07;-0.01;-0.04;0.09;7.55;0.74;5.73;1.09;26.09;9.95;11.29;4.73;0.12;0.95;0.35;34.00;2.56;47.66;37.46
117;0.08;-0.08;0.32;0.00;0.28;0.00;-0.05;0.76;-0.55;0.18;0.40;0.22;0.30;-0.13;0.18;;0.07;0.40;0.10;0.09;0.32;0.46;0.05;-0.07;1.25;0.08;1.54;-0.38;8.00;6.35;0.66;3.10;-2.11;0.48;1.95;11.20;1.42;15.64;10.23
128;0.07;0.05;1.01;0.01;1.20;0.00;0.16;0.53;0.04;0.31;-0.41;0.49;0.29;1.27;0.56;;0.04;0.17;0.96;0.57;0.18;0.67;-0.06;0.12;4.82;1.62;2.31;0.89;17.41;10.21;2.08;3.55;1.57;0.81;3.95;26.18;2.27;35.62;29.54
144;-0.01;0.00;2.58;0.14;2.63;0.07;0.46;0.75;0.69;0.62;0.72;1.02;-0.70;0.44;0.78;;0.94;0.70;0.06;0.66;0.06;-0.03;0.09;0.02;10.96;0.09;10.87;0.01;24.26;10.16;5.87;3.35;4.86;1.00;-0.04;35.18;3.12;51.19;46.15
156;0.01;-0.06;0.35;0.07;0.27;0.01;0.50;0.68;1.24;0.45;0.81;0.20;0.60;0.95;0.55;;0.81;0.53;0.67;0.71;0.23;0.21;0.11;0.33;3.47;0.17;3.85;-0.54;18.71;15.04;1.06;3.57;-0.95;0.65;2.68;24.86;3.39;34.17;35.07
291;0.03;0.06;-0.17;0.09;0.05;-0.01;0.12;0.65;0.35;-0.16;0.58;0.80;-1.28;0.07;0.75;;0.40;0.67;0.11;0.71;0.38;0.53;-0.03;-0.01;8.43;0.25;7.43;0.74;13.13;8.91;0.13;2.23;1.86;0.57;2.59;24.15;2.53;30.60;26.16
337;-0.03;-0.06;-0.13;0.26;0.11;0.01;-0.01;0.60;1.19;0.00;0.59;0.85;-0.89;0.15;0.66;;0.26;0.70;-0.04;0.63;0.31;0.38;-0.07;0.06;7.89;0.50;8.12;-0.73;13.22;6.65;1.05;2.40;3.11;0.69;2.17;23.28;2.14;28.98;23.36
340;0.02;0.15;0.63;0.11;0.92;0.02;0.29;0.73;0.28;0.24;0.90;0.32;0.33;-0.28;0.47;;0.57;0.64;-0.04;0.51;0.02;0.14;-0.01;0.11;6.23;0.02;4.58;1.62;9.75;9.77;1.79;0.11;-1.92;-0.11;1.29;17.27;2.41;26.19;23.53
378;-0.04;-0.03;1.14;-0.49;0.67;-0.04;0.29;0.71;1.48;0.67;0.75;0.29;0.48;0.34;0.57;;0.64;0.65;0.15;0.63;-0.12;-0.25;-0.09;-0.01;6.96;0.62;6.81;-0.46;13.02;10.53;-0.16;2.81;-0.16;0.55;-1.26;18.72;2.79;27.79;23.71
695;0.00;0.11;0.54;0.01;0.59;0.02;0.30;0.73;1.31;0.39;0.75;0.78;0.83;0.12;0.53;;0.65;0.82;0.01;0.60;-0.14;0.04;0.06;-0.08;9.94;0.03;8.82;1.10;13.42;9.60;1.10;3.75;-1.03;0.68;-0.19;23.17;2.80;32.03;29.63
1023;-0.01;0.03;2.00;0.79;2.80;-0.05;0.37;0.67;0.30;0.89;0.61;0.31;0.40;0.48;0.59;;0.71;0.67;0.20;0.75;0.11;0.22;0.02;-0.04;9.31;-0.39;9.45;0.25;23.61;10.28;7.96;5.04;0.33;1.03;0.88;33.80;3.00;50.05;39.84
1126;-0.02;-0.08;3.28;-0.40;2.85;0.21;0.47;0.75;1.01;0.27;0.77;0.22;-1.38;-0.06;0.60;;0.65;0.69;-0.21;0.63;0.14;0.19;-0.07;0.17;4.93;0.35;5.46;-0.88;19.71;9.79;4.58;4.26;1.09;0.92;1.79;26.44;2.50;41.60;41.21
1308;0.00;-0.02;-0.35;0.18;-0.24;0.00;0.43;0.65;0.84;0.55;0.73;0.91;-0.13;0.73;0.76;;0.62;0.86;0.29;0.77;0.14;0.19;0.06;-0.05;6.14;0.57;5.73;-0.16;19.68;13.10;0.23;3.29;3.06;0.86;0.70;26.52;3.19;33.76;34.95
1507;-0.01;0.07;-0.02;0.83;0.83;-0.02;0.12;0.73;-0.04;0.50;0.87;0.66;0.27;-0.15;0.60;;0.56;0.66;-0.23;0.75;0.04;0.09;0.04;-0.06;10.23;0.18;9.38;0.67;19.68;7.67;4.09;2.91;5.02;0.92;0.15;30.07;2.47;38.82;32.12
1559;-0.01;-0.04;0.27;0.80;1.05;-0.02;0.16;0.50;1.36;0.62;0.80;0.78;-0.72;0.54;0.77;;0.72;0.68;0.41;0.76;-0.07;-0.26;-0.03;-0.12;4.81;0.10;5.15;-0.44;23.67;12.78;4.52;3.93;2.45;0.95;-1.92;26.56;3.07;37.51;29.29
1708;0.01;-0.08;-0.44;0.12;-0.34;-0.03;0.16;0.71;0.44;0.51;0.66;0.81;-1.18;0.64;0.02;;0.33;0.54;0.26;0.36;0.35;0.02;-0.04;-0.07;-0.20;1.22;-0.70;-0.73;14.16;11.34;-0.26;2.57;0.52;0.55;-0.27;13.69;2.20;18.11;16.30
1743;0.00;-0.03;-0.73;-0.13;-1.11;-0.06;0.26;0.66;0.05;0.62;0.56;0.60;0.63;0.20;0.69;;0.51;0.66;0.36;0.65;0.47;0.03;0.22;-0.05;3.34;0.77;2.85;-0.27;17.53;12.74;-2.11;5.47;1.42;1.19;-0.07;20.80;2.83;24.42;24.55
1787;0.02;0.00;0.72;-0.12;0.47;0.10;0.26;0.70;0.16;0.70;0.64;0.50;0.25;0.82;0.83;;0.68;0.61;0.93;0.71;0.33;0.35;0.16;0.12;10.50;-0.33;10.73;0.10;18.00;12.80;0.86;6.22;-1.87;1.12;2.40;30.89;3.63;41.43;38.56
2051;0.01;0.09;0.73;0.31;1.16;-0.03;0.16;0.71;1.60;0.25;0.72;0.88;-0.31;-0.17;0.66;;0.47;0.80;-0.24;0.53;0.02;0.06;-0.04;-0.09;6.34;0.56;4.89;0.89;13.35;8.89;2.99;3.22;-1.75;0.53;-0.15;19.54;2.27;28.85;22.11
2053;-0.02;0.14;0.06;0.35;0.54;-0.02;0.22;0.57;0.20;0.56;1.26;0.95;-0.04;0.95;0.63;;0.25;0.81;0.81;0.68;-0.01;-0.06;-0.01;-0.11;9.26;0.32;7.67;1.27;22.73;11.81;1.88;4.94;4.10;1.26;-0.84;31.15;3.13;40.66;35.17
2544;-0.03;0.02;0.64;-0.07;0.58;-0.02;0.46;0.60;0.84;0.56;0.66;0.69;0.09;0.31;0.76;;0.88;0.76;0.50;0.71;0.01;0.36;-0.01;0.18;10.26;0.61;9.63;0.03;17.68;12.47;0.93;2.93;1.35;0.68;2.74;30.69;3.46;41.13;39.44
2614;-0.04;0.35;2.71;0.19;3.22;0.01;0.22;0.70;0.35;1.06;0.07;0.97;-0.37;0.30;0.83;;0.70;0.44;-0.04;0.76;-0.03;0.00;-0.02;0.07;7.78;0.54;3.91;3.32;18.97;10.89;6.37;4.62;-2.90;0.73;0.36;27.10;2.57;43.61;31.71
2641;-0.01;0.01;0.23;-0.46;-0.35;-0.01;0.10;0.48;0.38;-0.67;0.47;0.64;0.34;0.01;0.80;;-0.08;0.56;-0.04;0.78;-0.16;0.02;0.12;-0.07;0.03;-0.13;0.16;0.00;6.85;8.43;-1.82;0.99;-0.75;0.15;-0.24;6.63;1.70;9.79;8.53
2656;0.00;0.00;0.36;-0.01;0.39;-0.03;0.18;0.52;0.10;0.74;0.60;1.00;-1.13;0.16;0.86;;0.46;0.81;-0.11;0.68;0.05;0.02;-0.04;-0.05;1.95;0.09;1.91;-0.04;16.76;10.85;0.68;5.20;0.01;1.04;-0.16;18.55;2.36;25.68;21.30
3015;0.07;-0.02;1.99;0.53;2.61;0.20;0.53;0.67;-0.96;1.02;0.65;0.94;-0.02;-0.14;0.82;;0.58;0.73;-0.03;0.84;0.47;0.15;-0.04;0.33;5.22;0.56;4.54;0.12;27.20;11.67;6.64;2.42;6.47;0.92;2.39;34.81;2.79;49.93;50.46
3062;0.07;0.01;0.03;-0.13;-0.01;0.03;0.18;0.64;-0.42;0.43;0.74;0.38;-0.58;0.47;0.23;;0.30;0.65;0.33;0.44;0.12;0.09;-0.01;-0.11;4.10;0.08;3.57;0.45;11.66;9.97;-0.58;3.28;-1.01;0.59;-0.07;15.69;2.35;21.55;19.83
3138;-0.04;-0.02;2.14;0.41;2.53;-0.02;0.18;0.48;0.34;0.33;0.76;0.69;0.77;1.19;0.57;;-0.08;0.71;0.92;0.69;-0.04;-0.12;-0.05;0.13;2.92;1.09;2.28;-0.45;22.31;12.51;6.32;5.00;-1.53;0.90;0.01;25.23;2.73;39.95;28.44
3181;-0.05;-0.05;0.47;0.09;0.52;-0.03;0.08;0.59;0.34;0.48;0.53;0.31;-1.59;0.15;0.71;;0.38;0.55;0.09;0.62;0.03;-0.04;-0.06;0.10;-2.56;0.50;-2.32;-0.74;15.53;12.32;1.38;-1.29;3.11;-0.05;0.30;13.27;2.23;20.48;13.96
3193;0.01;-0.04;0.47;-0.19;0.29;-0.06;0.09;0.58;0.84;0.56;0.45;0.57;0.52;-0.12;0.64;;0.73;0.52;0.13;0.63;0.25;-0.02;-0.04;0.05;3.87;-0.03;4.25;-0.36;9.57;10.83;-0.02;1.38;-2.62;0.10;0.13;13.57;2.59;20.94;13.98
3201;-0.01;0.05;-0.28;0.04;-0.24;0.03;-0.07;0.73;0.16;0.19;0.21;0.36;0.14;-0.17;0.44;;0.13;0.28;-0.22;0.55;-0.22;-0.23;0.05;-0.06;5.07;0.25;4.35;0.46;6.68;5.16;-0.34;-0.10;1.96;0.11;-1.47;10.28;1.47;13.20;9.53
3260;0.08;-0.05;1.09;0.93;2.11;0.08;0.55;0.70;0.90;0.82;0.75;0.47;1.72;0.49;0.66;;0.80;0.85;0.64;0.65;-0.19;-0.11;-0.06;0.05;5.16;0.41;4.89;-0.14;24.22;15.74;6.84;4.69;-3.06;0.73;-0.33;29.06;3.64;44.75;42.03
3504;0.00;0.11;1.92;0.00;1.87;0.06;0.37;0.66;1.60;1.03;0.68;0.76;-0.90;0.22;0.86;;1.00;0.80;0.25;0.75;0.11;-0.12;0.15;-0.10;3.58;0.29;2.20;1.10;24.72;16.22;3.83;6.45;-1.78;1.17;-1.07;27.23;3.46;41.74;36.20
3511;0.00;0.06;0.06;-0.21;-0.13;-0.03;0.23;0.40;-0.47;1.02;0.63;-0.01;0.30;-0.03;0.81;;0.28;0.34;-0.01;0.71;0.13;0.00;0.04;0.29;5.23;1.10;3.50;0.63;9.60;6.85;-0.92;2.42;1.24;0.57;1.46;16.29;1.72;20.19;20.20
3954;0.00;0.00;3.65;0.16;3.81;0.09;0.29;0.71;1.39;0.51;0.55;0.56;0.78;0.85;0.75;;0.55;0.38;0.72;0.67;0.14;0.35;0.00;0.14;10.98;0.16;10.79;0.02;22.84;9.74;8.11;2.92;2.08;0.72;2.44;36.26;3.03;55.74;44.32
3955;-0.05;-0.01;1.16;0.18;1.31;-0.04;0.05;0.46;0.56;0.32;0.74;0.58;0.70;0.38;-0.24;;0.46;0.65;0.27;0.16;-0.34;-0.15;-0.02;-0.05;4.06;0.97;3.40;-0.31;16.07;8.27;3.21;1.80;2.80;0.55;-1.01;19.12;1.99;28.19;18.92
3957;-0.04;0.02;0.15;0.13;0.32;-0.03;0.20;0.62;0.18;0.36;0.05;0.54;-0.18;0.56;0.80;;0.42;0.31;0.58;0.51;-0.06;-0.16;-0.05;0.10;4.39;1.25;3.17;-0.03;19.30;10.63;0.97;3.24;4.45;0.94;-0.31;23.37;2.44;30.47;26.56
4027;0.00;-0.04;0.44;0.03;0.32;-0.01;0.10;0.70;0.27;0.50;0.50;0.71;0.07;-0.08;0.74;;0.52;0.53;-0.13;0.72;-0.05;0.03;0.11;-0.03;8.35;0.58;8.15;-0.37;11.19;7.62;1.02;3.48;-0.94;0.63;-0.03;19.51;2.34;26.35;21.14
4031;-0.03;0.01;0.30;0.22;0.31;-0.02;-0.01;0.72;0.71;-0.05;0.75;0.52;1.08;0.51;0.39;;-0.07;0.63;0.53;0.46;0.00;-0.23;0.20;0.18;4.91;1.07;3.86;-0.02;11.07;9.46;1.72;2.16;-2.27;0.28;-0.23;15.75;2.28;22.42;15.21
4049;-0.01;0.04;0.81;0.89;1.63;0.08;0.24;0.69;-0.01;-0.02;0.59;0.83;0.29;0.91;0.48;;-0.16;0.72;0.44;0.65;-0.01;0.52;0.11;0.06;6.40;1.16;4.85;0.39;20.08;9.25;6.06;5.04;-0.26;0.99;2.88;29.36;2.34;40.28;36.24
4050;-0.01;-0.02;1.03;0.01;1.00;-0.03;0.45;0.70;1.47;0.84;0.55;0.84;-0.66;1.09;0.62;;0.88;0.62;0.68;0.55;0.21;0.03;0.00;-0.03;7.41;0.83;6.87;-0.29;19.56;13.68;2.09;3.28;0.50;0.69;0.01;26.97;3.42;38.64;35.20
4150;-0.03;-0.04;1.56;0.01;1.51;-0.03;0.29;0.63;0.77;1.32;0.72;0.51;0.37;0.25;0.78;;1.07;0.63;0.14;0.69;0.06;0.18;-0.01;0.07;9.73;0.59;9.67;-0.53;18.98;10.93;3.17;3.41;1.47;0.78;1.27;29.97;3.15;42.59;35.21
4269;-0.04;-0.03;0.49;0.20;0.53;-0.02;0.15;0.52;1.06;0.34;0.70;0.90;-0.45;-0.12;0.64;;0.29;0.75;-0.11;0.70;-0.08;-0.06;0.08;0.09;6.75;0.09;7.22;-0.55;14.78;7.19;1.99;4.26;1.33;0.94;0.17;21.70;2.16;28.77;24.42
4283;0.01;0.02;0.58;0.05;0.61;-0.05;0.36;0.63;0.88;0.64;0.75;0.59;-0.01;0.27;0.62;;0.88;0.84;0.24;0.76;0.17;-0.16;0.06;-0.17;10.19;0.20;9.76;0.23;18.20;11.92;1.44;4.28;0.56;0.89;-1.63;26.76;3.36;37.06;32.71
4467;0.01;-0.02;-0.61;1.67;0.83;-0.02;0.29;0.50;0.64;0.81;0.88;0.55;-0.58;0.63;0.60;;0.61;0.81;0.63;0.66;0.09;-0.15;0.21;-0.05;5.09;1.19;4.09;-0.19;21.86;14.04;7.11;3.19;-2.49;0.47;-0.99;25.96;3.22;36.61;31.34
4547;0.01;-0.05;1.44;0.00;1.46;0.01;0.41;0.71;0.14;1.12;0.58;0.68;0.64;-0.89;0.97;;0.87;0.68;-0.42;0.80;0.14;0.04;-0.06;-0.04;7.67;0.81;7.35;-0.49;14.73;9.55;2.86;2.51;-0.18;0.49;0.01;22.41;2.65;33.57;30.91
4615;-0.04;0.00;0.19;-0.05;0.13;-0.03;-0.02;0.70;0.88;-0.42;0.77;0.35;0.77;0.79;0.61;;-0.25;0.54;0.28;0.72;-0.21;-0.29;-0.03;-0.04;5.01;1.40;3.88;-0.26;12.05;7.94;0.16;3.17;0.79;0.69;-1.69;15.38;1.98;20.72;14.26
4991;0.07;-0.03;0.36;2.09;2.34;-0.01;0.08;0.72;-0.02;0.72;0.69;0.04;0.87;0.63;0.67;;0.39;0.46;0.00;0.75;0.44;-0.10;0.16;0.06;9.93;-0.14;10.02;0.05;17.90;6.59;11.20;1.99;-1.89;0.27;-0.21;27.63;2.32;40.74;28.95
5406;0.02;-0.01;3.37;0.17;3.58;0.07;0.55;0.72;0.58;0.99;0.61;1.05;0.87;0.80;0.51;;0.87;0.72;0.81;0.75;0.05;0.08;-0.03;0.04;3.73;0.50;3.21;0.02;28.31;17.77;7.59;2.99;-0.04;0.60;0.61;32.64;3.87;53.53;45.45
5740;0.00;0.04;0.01;-0.15;-0.18;-0.04;0.42;0.71;0.22;0.49;0.57;0.79;0.36;0.65;0.61;;0.36;0.70;0.66;0.64;0.21;0.45;0.08;-0.13;1.07;0.27;0.46;0.35;22.23;15.09;-0.73;-0.81;8.66;0.42;1.61;24.91;3.06;32.00;32.33
5811;0.00;-0.01;2.46;0.30;2.71;0.09;0.37;0.74;0.89;0.48;0.61;1.00;1.22;0.44;0.71;;0.77;0.76;0.22;0.69;0.24;0.36;0.05;-0.05;7.81;-0.16;8.07;-0.10;21.22;11.84;6.45;4.07;-1.14;0.74;1.53;30.56;3.17;46.96;40.20
6054;0.30;0.17;0.89;-0.14;1.19;-0.04;0.19;0.71;2.13;0.64;0.22;0.81;-0.21;0.13;0.73;;0.93;0.44;0.06;0.75;0.09;0.50;0.03;-0.02;12.65;-0.34;9.75;3.24;13.96;9.57;1.06;3.66;-0.33;0.71;2.37;28.99;2.89;39.92;31.95
6143;0.01;-0.01;-0.26;-0.23;-0.46;-0.02;0.01;0.62;-0.04;0.29;0.68;0.08;2.09;-0.18;0.53;;0.10;0.49;0.01;0.44;-0.04;0.08;-0.03;0.01;5.99;0.53;5.55;-0.08;2.12;5.53;-1.67;-0.01;-1.73;-0.12;0.45;8.56;1.66;11.27;8.31
